fid,name,realtype,markettype,useful,dtype,screen_no,unit,desc
91,매수호가직전대비1,선물호가잔량,파생상품,False,int,,0,
111,매수호가건수1,선물호가잔량,파생상품,False,int_abs,,0,
42,매도호가2,선물호가잔량,파생상품,False,int_abs,,0,
62,매도호가수량2,선물호가잔량,파생상품,False,int_abs,,0,
82,매도호가직전대비2,선물호가잔량,파생상품,False,int,,0,
102,매도호가건수2,선물호가잔량,파생상품,False,int_abs,,0,
52,매수호가2,선물호가잔량,파생상품,False,int_abs,,0,
72,매수호가수량2,선물호가잔량,파생상품,False,int_abs,,0,
92,매수호가직전대비2,선물호가잔량,파생상품,False,int,,0,
112,매수호가건수2,선물호가잔량,파생상품,False,int_abs,,0,
43,매도호가3,선물호가잔량,파생상품,False,int_abs,,0,
63,매도호가수량3,선물호가잔량,파생상품,False,int_abs,,0,
83,매도호가직전대비3,선물호가잔량,파생상품,False,int,,0,
103,매도호가건수3,선물호가잔량,파생상품,False,int_abs,,0,
53,매수호가3,선물호가잔량,파생상품,False,int_abs,,0,
73,매수호가수량3,선물호가잔량,파생상품,False,int_abs,,0,
93,매수호가직전대비3,선물호가잔량,파생상품,False,int,,0,
113,매수호가건수3,선물호가잔량,파생상품,False,int_abs,,0,
44,매도호가4,선물호가잔량,파생상품,False,int_abs,,0,
64,매도호가수량4,선물호가잔량,파생상품,False,int_abs,,0,
84,매도호가직전대비4,선물호가잔량,파생상품,False,int,,0,
104,매도호가건수4,선물호가잔량,파생상품,False,int_abs,,0,
54,매수호가4,선물호가잔량,파생상품,False,int_abs,,0,
74,매수호가수량4,선물호가잔량,파생상품,False,int_abs,,0,
94,매수호가직전대비4,선물호가잔량,파생상품,False,int,,0,
114,매수호가건수4,선물호가잔량,파생상품,False,int_abs,,0,
45,매도호가5,선물호가잔량,파생상품,False,int_abs,,0,
65,매도호가수량5,선물호가잔량,파생상품,False,int_abs,,0,
85,매도호가직전대비5,선물호가잔량,파생상품,False,int,,0,
105,매도호가건수5,선물호가잔량,파생상품,False,int_abs,,0,
55,매수호가5,선물호가잔량,파생상품,False,int_abs,,0,
75,매수호가수량5,선물호가잔량,파생상품,False,int_abs,,0,
95,매수호가직전대비5,선물호가잔량,파생상품,False,int,,0,
115,매수호가건수5,선물호가잔량,파생상품,False,int_abs,,0,
121,매도호가총잔량,선물호가잔량,파생상품,False,int_abs,,0,
122,매도호가총잔량직전대비,선물호가잔량,파생상품,False,int,,0,
123,매도호가총건수,선물호가잔량,파생상품,False,int_abs,,0,
125,매수호가총잔량,선물호가잔량,파생상품,False,int_abs,,0,
126,매수호가총잔량직전대비,선물호가잔량,파생상품,False,int,,0,
127,매수호가총건수,선물호가잔량,파생상품,False,int_abs,,0,
137,호가순잔량,선물호가잔량,파생상품,False,int_abs,,0,
128,순매수잔량,선물호가잔량,파생상품,False,int_abs,,0,
13,누적거래량,선물호가잔량,파생상품,False,int_abs,,0,
23,예상체결가,선물호가잔량,파생상품,False,int_abs,,0,
238,예상체결가전일종가대비기호,선물호가잔량,파생상품,False,str,,0,
200,예상체결가전일종가대비,선물호가잔량,파생상품,False,int,,0,
201,예상체결가전일종가대비등락율,선물호가잔량,파생상품,False,pct,,0,
291,예상체결가,선물호가잔량,파생상품,False,int_abs,,0,
293,예상체결가전일대비기호,선물호가잔량,파생상품,False,str,,0,
294,예상체결가전일대비,선물호가잔량,파생상품,False,int,,0,
295,예상체결가전일대비등락율,선물호가잔량,파생상품,False,pct,,0,
195,미결제약정,선물이론가,파생상품,False,str,,0,
182,이론가,선물이론가,파생상품,False,int_abs,,0,
184,이론베이시스,선물이론가,파생상품,False,str,,0,
183,시장베이시스,선물이론가,파생상품,False,str,,0,
186,괴리율,선물이론가,파생상품,False,pct,,0,
181,미결제약정전일대비,선물이론가,파생상품,False,int,,0,
185,괴리도,선물이론가,파생상품,False,float,,0,
246,시초미결제약정수량,선물이론가,파생상품,False,int_abs,,0,
247,최고미결제약정수량,선물이론가,파생상품,False,int_abs,,0,
248,최저미결제약정수량,선물이론가,파생상품,False,int_abs,,0,
20,체결시간,옵션시세,파생상품,False,time,,0,
10,현재가,옵션시세,파생상품,False,int_abs,,0,
11,전일대비,옵션시세,파생상품,False,int,,0,
12,등락율,옵션시세,파생상품,False,pct,,0,
27,(최우선)매도호가,옵션시세,파생상품,False,int_abs,,0,
28,(최우선)매수호가,옵션시세,파생상품,False,int_abs,,0,
15,거래량,옵션시세,파생상품,False,int_abs,,0,
13,누적거래량,옵션시세,파생상품,False,int_abs,,0,
14,누적거래대금,옵션시세,파생상품,False,int_abs,,0,
16,시가,옵션시세,파생상품,False,int_abs,,0,
17,고가,옵션시세,파생상품,False,int_abs,,0,
18,저가,옵션시세,파생상품,False,int_abs,,0,
195,미결제약정,옵션시세,파생상품,False,str,,0,
182,이론가,옵션시세,파생상품,False,int_abs,,0,
186,괴리율,옵션시세,파생상품,False,pct,,0,
190,델타,옵션시세,파생상품,False,str,,0,
191,감마,옵션시세,파생상품,False,float,,0,
193,세타,옵션시세,파생상품,False,float,,0,
192,베가,옵션시세,파생상품,False,int_abs,,0,
194,로,옵션시세,파생상품,False,float,,0,
181,미결제약정전일대비,옵션시세,파생상품,False,int,,0,
25,전일대비기호,옵션시세,파생상품,False,str,,0,
26,"전일거래량대비(계약,주)",옵션시세,파생상품,False,int,,0,
137,호가순잔량,옵션시세,파생상품,False,int_abs,,0,
187,내재가치,옵션시세,파생상품,False,str,,0,
197,KOSPI200,옵션시세,파생상품,False,str,,0,
246,시초미결제약정수량,옵션시세,파생상품,False,int_abs,,0,
247,최고미결제약정수량,옵션시세,파생상품,False,int_abs,,0,
248,최저미결제약정수량,옵션시세,파생상품,False,int_abs,,0,
219,선물최근월물지수,옵션시세,파생상품,False,int_abs,,0,
196,미결제증감,옵션시세,파생상품,False,int,,0,
188,시간가치,옵션시세,파생상품,False,str,,0,
189,내재변동성(I.V.),옵션시세,파생상품,False,str,,0,
30,전일거래량대비(비율),옵션시세,파생상품,False,pct,,0,
391,기준가대비시가등락율,옵션시세,파생상품,False,pct,,0,
392,기준가대비고가등락율,옵션시세,파생상품,False,pct,,0,
393,기준가대비저가등락율,옵션시세,파생상품,False,pct,,0,
1365,실시간상한가,옵션시세,파생상품,False,int_abs,,0,
1366,실시간하한가,옵션시세,파생상품,False,int_abs,,0,
1367,협의대량누적체결수량,옵션시세,파생상품,False,int_abs,,0,
305,상한가,옵션시세,파생상품,False,int_abs,,0,
306,하한가,옵션시세,파생상품,False,int_abs,,0,
21,호가시간,옵션호가잔량,파생상품,False,time,,0,
27,(최우선)매도호가,옵션호가잔량,파생상품,False,int_abs,,0,
28,(최우선)매수호가,옵션호가잔량,파생상품,False,int_abs,,0,
41,매도호가1,옵션호가잔량,파생상품,False,int_abs,,0,
61,매도호가수량1,옵션호가잔량,파생상품,False,int_abs,,0,
81,매도호가직전대비1,옵션호가잔량,파생상품,False,int,,0,
101,매도호가건수1,옵션호가잔량,파생상품,False,int_abs,,0,
51,매수호가1,옵션호가잔량,파생상품,False,int_abs,,0,
71,매수호가수량1,옵션호가잔량,파생상품,False,int_abs,,0,
91,매수호가직전대비1,옵션호가잔량,파생상품,False,int,,0,
111,매수호가건수1,옵션호가잔량,파생상품,False,int_abs,,0,
42,매도호가2,옵션호가잔량,파생상품,False,int_abs,,0,
62,매도호가수량2,옵션호가잔량,파생상품,False,int_abs,,0,
82,매도호가직전대비2,옵션호가잔량,파생상품,False,int,,0,
102,매도호가건수2,옵션호가잔량,파생상품,False,int_abs,,0,
52,매수호가2,옵션호가잔량,파생상품,False,int_abs,,0,
72,매수호가수량2,옵션호가잔량,파생상품,False,int_abs,,0,
92,매수호가직전대비2,옵션호가잔량,파생상품,False,int,,0,
112,매수호가건수2,옵션호가잔량,파생상품,False,int_abs,,0,
43,매도호가3,옵션호가잔량,파생상품,False,int_abs,,0,
63,매도호가수량3,옵션호가잔량,파생상품,False,int_abs,,0,
83,매도호가직전대비3,옵션호가잔량,파생상품,False,int,,0,
103,매도호가건수3,옵션호가잔량,파생상품,False,int_abs,,0,
53,매수호가3,옵션호가잔량,파생상품,False,int_abs,,0,
73,매수호가수량3,옵션호가잔량,파생상품,False,int_abs,,0,
93,매수호가직전대비3,옵션호가잔량,파생상품,False,int,,0,
113,매수호가건수3,옵션호가잔량,파생상품,False,int_abs,,0,
44,매도호가4,옵션호가잔량,파생상품,False,int_abs,,0,
64,매도호가수량4,옵션호가잔량,파생상품,False,int_abs,,0,
84,매도호가직전대비4,옵션호가잔량,파생상품,False,int,,0,
104,매도호가건수4,옵션호가잔량,파생상품,False,int_abs,,0,
54,매수호가4,옵션호가잔량,파생상품,False,int_abs,,0,
74,매수호가수량4,옵션호가잔량,파생상품,False,int_abs,,0,
94,매수호가직전대비4,옵션호가잔량,파생상품,False,int,,0,
114,매수호가건수4,옵션호가잔량,파생상품,False,int_abs,,0,
45,매도호가5,옵션호가잔량,파생상품,False,int_abs,,0,
65,매도호가수량5,옵션호가잔량,파생상품,False,int_abs,,0,
85,매도호가직전대비5,옵션호가잔량,파생상품,False,int,,0,
105,매도호가건수5,옵션호가잔량,파생상품,False,int_abs,,0,
55,매수호가5,옵션호가잔량,파생상품,False,int_abs,,0,
75,매수호가수량5,옵션호가잔량,파생상품,False,int_abs,,0,
95,매수호가직전대비5,옵션호가잔량,파생상품,False,int,,0,
115,매수호가건수5,옵션호가잔량,파생상품,False,int_abs,,0,
121,매도호가총잔량,옵션호가잔량,파생상품,False,int_abs,,0,
122,매도호가총잔량직전대비,옵션호가잔량,파생상품,False,int,,0,
123,매도호가총건수,옵션호가잔량,파생상품,False,int_abs,,0,
125,매수호가총잔량,옵션호가잔량,파생상품,False,int_abs,,0,
126,매수호가총잔량직전대비,옵션호가잔량,파생상품,False,int,,0,
127,매수호가총건수,옵션호가잔량,파생상품,False,int_abs,,0,
137,호가순잔량,옵션호가잔량,파생상품,False,int_abs,,0,
128,순매수잔량,옵션호가잔량,파생상품,False,int_abs,,0,
13,누적거래량,옵션호가잔량,파생상품,False,int_abs,,0,
23,예상체결가,옵션호가잔량,파생상품,False,int_abs,,0,
238,예상체결가전일종가대비기호,옵션호가잔량,파생상품,False,str,,0,
200,예상체결가전일종가대비,옵션호가잔량,파생상품,False,int,,0,
201,예상체결가전일종가대비등락율,옵션호가잔량,파생상품,False,pct,,0,
291,예상체결가,옵션호가잔량,파생상품,False,int_abs,,0,
293,예상체결가전일대비기호,옵션호가잔량,파생상품,False,str,,0,
294,예상체결가전일대비,옵션호가잔량,파생상품,False,int,,0,
295,예상체결가전일대비등락율,옵션호가잔량,파생상품,False,pct,,0,
195,미결제약정,옵션이론가,파생상품,False,str,,0,
182,이론가,옵션이론가,파생상품,False,int_abs,,0,
186,괴리율,옵션이론가,파생상품,False,pct,,0,
190,델타,옵션이론가,파생상품,False,str,,0,
191,감마,옵션이론가,파생상품,False,float,,0,
193,세타,옵션이론가,파생상품,False,float,,0,
192,베가,옵션이론가,파생상품,False,int_abs,,0,
194,로,옵션이론가,파생상품,False,float,,0,
181,미결제약정전일대비,옵션이론가,파생상품,False,int,,0,
246,시초미결제약정수량,옵션이론가,파생상품,False,int_abs,,0,
247,최고미결제약정수량,옵션이론가,파생상품,False,int_abs,,0,
248,최저미결제약정수량,옵션이론가,파생상품,False,int_abs,,0,
187,내재가치,옵션이론가,파생상품,False,str,,0,
188,시간가치,옵션이론가,파생상품,False,str,,0,
189,내재변동성(I.V.),옵션이론가,파생상품,False,str,,0,
20,체결시간,업종지수,지수,False,time,,0,
10,현재가,업종지수,지수,False,int_abs,,0,
11,전일대비,업종지수,지수,False,int,,0,
12,등락율,업종지수,지수,False,pct,,0,
15,거래량,업종지수,지수,False,int_abs,,0,
13,누적거래량,업종지수,지수,False,int_abs,,0,
14,누적거래대금,업종지수,지수,False,int_abs,,0,
16,시가,업종지수,지수,False,int_abs,,0,
17,고가,업종지수,지수,False,int_abs,,0,
18,저가,업종지수,지수,False,int_abs,,0,
25,전일대비기호,업종지수,지수,False,str,,0,
26,"전일거래량대비(계약,주)",업종지수,지수,False,int,,0,
20,체결시간,업종등락,지수,False,time,,0,
252,상승종목수,업종등락,지수,False,int_abs,,0,
251,상한종목수,업종등락,지수,False,int_abs,,0,
253,보합종목수,업종등락,지수,False,int_abs,,0,
255,하락종목수,업종등락,지수,False,int_abs,,0,
254,하한종목수,업종등락,지수,False,int_abs,,0,
13,누적거래량,업종등락,지수,False,int_abs,,0,
14,누적거래대금,업종등락,지수,False,int_abs,,0,
10,현재가,업종등락,지수,False,int_abs,,0,
11,전일대비,업종등락,지수,False,int,,0,
12,등락율,업종등락,지수,False,pct,,0,
256,거래형성종목수,업종등락,지수,False,int_abs,,0,
257,거래형성비율,업종등락,지수,False,pct,,0,
25,전일대비기호,업종등락,지수,False,str,,0,
215,장운영구분,장시작시간,시장,True,str,5000,0,
20,체결시간,장시작시간,시장,True,time,5000,0,
214,장시작예상잔여시간,장시작시간,시장,True,int_abs,5000,0,
9001,"종목코드,업종코드",VI발동/해제,시장,True,str,5000,0,
302,종목명,VI발동/해제,시장,True,str,5000,0,
13,누적거래량,VI발동/해제,시장,True,int_abs,5000,0,
14,누적거래대금,VI발동/해제,시장,True,int_abs,5000,0,
9068,"VI발동구분(1:정적, 2:동적, 3:동적+정적)",VI발동/해제,시장,True,str,5000,0,
9008,"KOSPI,KOSDAQ,전체구분",VI발동/해제,시장,True,str,5000,0,
9075,장전구분,VI발동/해제,시장,True,str,5000,0,
1221,VI 발동가격,VI발동/해제,시장,True,int_abs,5000,0,
1223,매매체결처리시각,VI발동/해제,시장,True,time,5000,0,
1224,VI 해제시각,VI발동/해제,시장,True,time,5000,0,
1225,VI 적용구분,VI발동/해제,시장,True,str,5000,0,
1236,기준가격 정적,VI발동/해제,시장,True,str,5000,0,
1237,기준가격 동적,VI발동/해제,시장,True,str,5000,0,
1238,괴리율 정적,VI발동/해제,시장,True,pct,5000,0,
1239,괴리율 동적,VI발동/해제,시장,True,pct,5000,0,
9201,계좌번호,주문체결,자산정보,False,str,,0,
9203,주문번호,주문체결,자산정보,False,str,,0,
9205,관리자사번,주문체결,자산정보,False,str,,0,
9001,"종목코드,업종코드",주문체결,자산정보,False,str,,0,
912,주문업무분류,주문체결,자산정보,False,str,,0,
913,주문상태,주문체결,자산정보,False,str,,0,
302,종목명,주문체결,자산정보,False,str,,0,
900,주문수량,주문체결,자산정보,False,int_abs,,0,
901,주문가격,주문체결,자산정보,False,int_abs,,0,
902,미체결수량,주문체결,자산정보,False,int_abs,,0,
903,체결누계금액,주문체결,자산정보,False,int_abs,,0,
904,원주문번호,주문체결,자산정보,False,str,,0,
905,주문구분,주문체결,자산정보,False,str,,0,
906,매매구분,주문체결,자산정보,False,str,,0,
907,매도수구분,주문체결,자산정보,False,str,,0,
908,주문/체결시간,주문체결,자산정보,False,time,,0,
909,체결번호,주문체결,자산정보,False,str,,0,
910,체결가,주문체결,자산정보,False,int_abs,,0,
911,체결량,주문체결,자산정보,False,int_abs,,0,
10,현재가,주문체결,자산정보,True,int_abs,,0,
27,(최우선)매도호가,주문체결,자산정보,False,int_abs,,0,
28,(최우선)매수호가,주문체결,자산정보,False,int_abs,,0,
914,단위체결가,주문체결,자산정보,False,int_abs,,0,
915,단위체결량,주문체결,자산정보,False,int_abs,,0,
938,당일매매수수료,주문체결,자산정보,False,int_abs,,0,
939,당일매매세금,주문체결,자산정보,False,int_abs,,0,
919,거부사유,주문체결,자산정보,False,str,,0,
920,화면번호,주문체결,자산정보,False,str,,0,
921,터미널번호,주문체결,자산정보,False,str,,0,
922,신용구분(실시간 체결용),주문체결,자산정보,False,str,,0,
923,대출일(실시간 체결용),주문체결,자산정보,False,date,,0,
9201,계좌번호,파생잔고,파생상품,False,str,,0,
9001,"종목코드,업종코드",파생잔고,파생상품,False,str,,0,
302,종목명,파생잔고,파생상품,False,str,,0,
10,현재가,파생잔고,파생상품,False,int_abs,,0,
930,보유수량,파생잔고,파생상품,False,int_abs,,0,
931,매입단가,파생잔고,파생상품,False,int_abs,,0,
932,총매입가,파생잔고,파생상품,False,int_abs,,0,
933,주문가능수량,파생잔고,파생상품,False,int_abs,,0,
945,당일순매수량,파생잔고,파생상품,False,int_abs,,0,
946,매도/매수구분,파생잔고,파생상품,False,str,,0,
950,당일총매도손익,파생잔고,파생상품,False,int,,0,
951,예수금,파생잔고,파생상품,False,int_abs,,0,
27,(최우선)매도호가,파생잔고,파생상품,False,int_abs,,0,
28,(최우선)매수호가,파생잔고,파생상품,False,int_abs,,0,
307,기준가,파생잔고,파생상품,False,int_abs,,0,
8019,손익율,파생잔고,파생상품,False,pct,,0,
397,파생상품거래단위,파생잔고,파생상품,False,int_abs,,0,
305,상한가,파생잔고,파생상품,False,int_abs,,0,
306,하한가,파생잔고,파생상품,False,int_abs,,0,
9201,계좌번호,잔고,자산정보,True,str,,0,
9001,"종목코드,업종코드",잔고,자산정보,True,str,,0,
917,신용구분,잔고,자산정보,True,str,,0,
916,대출일,잔고,자산정보,True,date,,0,
302,종목명,잔고,자산정보,True,str,,0,
10,현재가,잔고,자산정보,True,int_abs,,0,
930,보유수량,잔고,자산정보,True,int_abs,,0,
931,매입단가,잔고,자산정보,True,int_abs,,0,
932,총매입가,잔고,자산정보,True,int_abs,,0,
933,주문가능수량,잔고,자산정보,True,int_abs,,0,
945,당일순매수량,잔고,자산정보,True,int_abs,,0,
946,매도/매수구분,잔고,자산정보,True,str,,0,
950,당일총매도손익,잔고,자산정보,True,int,,0,
951,예수금,잔고,자산정보,True,int_abs,,0,
27,(최우선)매도호가,잔고,자산정보,True,int_abs,,0,
28,(최우선)매수호가,잔고,자산정보,True,int_abs,,0,
307,기준가,잔고,자산정보,True,int_abs,,0,
8019,손익율,잔고,자산정보,True,pct,,0,
957,신용금액,잔고,자산정보,True,int_abs,,0,
958,신용이자,잔고,자산정보,True,int_abs,,0,
918,만기일,잔고,자산정보,True,date,,0,
990,당일실현손익(유가),잔고,자산정보,True,int,,0,
991,당일실현손익률(유가),잔고,자산정보,True,pct,,0,
992,당일실현손익(신용),잔고,자산정보,True,int,,0,
993,당일실현손익률(신용),잔고,자산정보,True,pct,,0,
959,담보대출수량,잔고,자산정보,True,int_abs,,0,
20,체결시간,종목프로그램매매,주식,False,time,5002,0,
10,현재가,종목프로그램매매,주식,True,int_abs,5002,0,
25,전일대비기호,종목프로그램매매,주식,False,str,,0,
11,전일대비,종목프로그램매매,주식,False,int,,0,
12,등락율,종목프로그램매매,주식,True,pct,5002,0,
13,누적거래량,종목프로그램매매,주식,False,int_abs,5002,0,
202,매도수량,종목프로그램매매,주식,False,int_abs,5002,0,
204,매도금액,종목프로그램매매,주식,False,int_abs,5002,0,
206,매수수량,종목프로그램매매,주식,False,int_abs,5002,0,
208,매수금액,종목프로그램매매,주식,False,int_abs,5002,0,
210,순매수수량,종목프로그램매매,주식,False,int_abs,5002,0,
212,순매수금액,종목프로그램매매,주식,False,int_abs,5002,0,
213,순매수금액증감,종목프로그램매매,주식,False,int,5002,0,
214,장시작예상잔여시간,종목프로그램매매,주식,False,int_abs,5002,0,
215,장운영구분,종목프로그램매매,주식,False,str,5002,0,
216,투자자별ticker,종목프로그램매매,주식,False,str,,0,
