trcode,trname,inputs,outputs,caution,realActive,testActive
opt10001,주식기본정보요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['종목코드', '종목명', '결산월', '액면가', '자본금', '상장주식', '신용비율', '연중최고', '연중최저', '시가총액', '시가총액비중', '외인소진률', '대용가', 'PER', 'EPS', 'ROE', 'PBR', 'EV', 'BPS', '매출액', '영업이익', '당기순이익', '250최고', '250최저', '시가', '고가', '저가', '상한가', '하한가', '예상체결가', '예상체결수량', '250최고가일', '250최고가대비율', '250최저가일', '250최저가대비율', '현재가', '대비기호', '전일대비', '등락율', '거래량', '거래대비', '액면가단위', '유통주식', '유통비율']",,True,True
opt10002,주식거래원요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['종목코드', '종목명', '현재가', '기준가', '전일대비', '등락율', '등락부호', '매도거래원명1', '매도거래원명2', '매도거래원명3', '매도거래원명4', '매도거래원명5', '매도거래원1', '매도거래원2', '매도거래원3', '매도거래원4', '매도거래원5', '매도거래량1', '매도거래량2', '매도거래량3', '매도거래량4', '매도거래량5', '매수거래원명1', '매수거래원명2', '매수거래원명3', '매수거래원명4', '매수거래원명5', '매수거래원1', '매수거래원2', '매수거래원3', '매수거래원4', '매수거래원5', '매수거래량1', '매수거래량2', '매수거래량3', '매수거래량4', '매수거래량5']",,True,True
opt10003,체결정보요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['시간', '현재가', '전일대비', '대비율', '우선매도호가단위', '우선매수호가단위', '체결거래량', 'sign', '누적거래량', '누적거래대금', '체결강도']",,True,True
opt10004,주식호가요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['매도1차선잔량대비', '매도2차선호가', '매도2차선잔량', '매도2차선잔량대비', '매도3차선호가', '매도3차선잔량', '매도3차선잔량대비', '매도4차선호가', '매도4차선잔량', '매도4차선잔량대비', '매도5차선호가', '매도5차선잔량', '매도5차선잔량대비', '매도6차선호가', '매도6차선잔량', '매도6차선잔량대비', '매도7차선호가', '매도7차선잔량', '매도7차선잔량대비', '매도8차선호가', '매도8차선잔량', '매도8차선잔량대비', '매도9차선호가', '매도9차선잔량', '매도9차선잔량대비', '매도10차선호가', '매도10차선잔량', '매도10차선잔량대비', '매수1차선잔량대비', '매수2차선호가', '매수2차선잔량', '매수2차선잔량대비', '매수3차선호가', '매수3차선잔량', '매수3차선잔량대비', '매수4차선호가', '매수4차선잔량', '매수4차선잔량대비', '매수5차선호가', '매수5차선잔량', '매수5차선잔량대비', '매수6차선호가', '매수6차선잔량', '매수6차선잔량대비', '매수7차선호가', '매수7차선잔량', '매수7차선잔량대비', '매수8차선호가', '매수8차선잔량', '매수8차선잔량대비', '매수9차선호가', '매수9차선잔량', '매수9차선잔량대비', '매수10차선호가', '매수10차선잔량', '매수10차선잔량대비', '호가잔량기준시간', '시간외매도잔량', '시간외매도잔량직전대비', '시간외매수잔량', '시간외매수잔량직전대비', '총매도잔량', '총매도잔량직전대비', '총매수잔량', '총매수잔량직전대비', '매도최우선잔량', '매도최우선호가', '매수최우선잔량', '매수최우선호가']",,True,True
opt10005,주식일주월시분요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['날짜', '시가', '고가', '저가', '종가', '대비', '등락률', '거래량', '거래대금', '체결강도', '외인보유', '외인비중', '외인순매수', '기관순매수', '외국계', '신용잔고율', '프로그램']",,True,True
OPT10006,주식시분요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['날짜', '시가', '고가', '저가', '종가', '대비', '등락률', '거래량', '거래대금']",,True,True
opt10007,시세표성정보요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['종목명', '종목코드', '날짜', '시간', '전일종가', '전일거래량', '상한가', '하한가', '전일거래대금', '상장주식수', '현재가', '부호', '등락률', '전일비', '시가', '고가', '저가', '체결량', '거래량', '거래대금', '예상체결가', '에상체결량', '예상매도우선호가', '예상매수우선호가', '거래시작일', '행사가격', '최고가', '최저가', '최고가일', '최저가일', '매도1호가', '매도1호가잔량', '매도1호가직전대비', '매도2호가', '매도2호가잔량', '매도2호가직전대비', '매도3호가', '매도3호가잔량', '매도3호가직전대비', '매도4호가', '매도4호가잔량', '매도4호가직전대비', '매도5호가', '매도5호가잔량', '매도5호가직전대비', '매도6호가', '매도6호가잔량', '매도6호가직전대비', '매도7호가', '매도7호가잔량', '매도7호가직전대비', '매도8호가', '매도8호가잔량', '매도8호가직전대비', '매도9호가', '매도9호가잔량', '매도9호가직전대비', '매도10호가', '매도10호가잔량', '매도10호가직전대비', '매수1호가', '매수1호가잔량', '매수1호가직전대비', '매수2호가', '매수2호가잔량', '매수2호가직전대비', '매수3호가', '매수3호가잔량', '매수3호가직전대비', '매수4호가', '매수4호가잔량', '매수4호가직전대비', '매수5호가', '매수5호가잔량', '매수5호가직전대비', '매수6호가', '매수6호가잔량', '매수6호가직전대비', '매수7호가', '매수7호가잔량', '매수7호가직전대비', '매수8호가', '매수8호가잔량', '매수8호가직전대비', '매수9호가', '매수9호가잔량', '매수9호가직전대비', '매수10호가', '매수10호가잔량', '매수10호가직전대비', '매도1호가잔량', '매도2호가잔량', '매도3호가잔량', '매도4호가잔량', '매도5호가잔량', '매수1호가잔량', '매수2호가잔량', '매수3호가잔량', '매수4호가잔량', '매수5호가잔량', 'LP매도1호가잔량', 'LP매도2호가잔량', 'LP매도3호가잔량', 'LP매도4호가잔량', 'LP매도5호가잔량', 'LP매수1호가잔량', 'LP매수2호가잔량', 'LP매수3호가잔량', 'LP매수4호가잔량', 'LP매수5호가잔량', '총매도잔량', '총매도건수', '총매수잔량', '총매수건수']",,True,True
opt10008,주식외국인요청,"[{'id': '종목코드', 'value': '000:전체, 001:코스피, 101:코스닥'}]","['일자', '종가', '전일대비', '거래량', '변동수량', '보유주식수', '비중', '취득가능주식수', '외국인한도', '외국인한도증감', '한도소진률']",,True,True
OPT10009,주식기관요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['날짜', '종가', '대비', '기관기간누적', '기관일변순매매', '외국인일변순매매', '외국인지분율']",,True,True
OPT10010,업종프로그램요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['차익위탁매수수량', '차익위탁매수금액', '차익위탁매도수량', '차익위탁매도금액', '차익위탁순매수수량', '차익위탁순매수금액', '비차익위탁매수수량', '비차익위탁매수금액', '비차익위탁매도수량', '비차익위탁매도금액', '비차익위탁순매수수량', '비차익위탁순매수금액', '전체차익위탁매수수량', '전체차익위탁매수금액', '전체차익위탁매도수량', '전체차익위탁매도금액', '전체차익위탁순매수수량', '전체차익위탁순매수금액']",,True,True
opt10011,신주인수권전체시세요청,"[{'id': '신주인수권구분', 'value': '00:전체, 05:신주인수권증권, 07:신주인수권증서'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '등락율', '최우선매도호가', '최우선매수호가', '누적거래량', '시가', '고가', '저가']",,True,True
opt10012,주문체결요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}]",, 이 TR은 더이상 지원하지 않는 TR입니다.,False,False
opt10013,신용매매동향요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '조회구분', 'value': '1:융자, 2:대주'}]","['일자', '현재가', '전일대비기호', '전일대비', '거래량', '신규', '상환', '잔고', '금액', '대비', '공여율', '잔고율']",,True,True
opt10014,공매도추이요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간구분', 'value': '0:시작일, 1:기간'}, {'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]","['일자', '종가', '전일대비기호', '전일대비', '등락율', '거래량', '공매도량', '매매비중', '공매도거래대금', '공매도평균가']",,True,True
opt10015,일별거래상세요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]","['일자', '종가', '전일대비기호', '전일대비', '등락율', '거래량', '거래대금', '장전거래량', '장전거래비중', '장중거래량', '장중거래비중', '장후거래량', '장후거래비중', '합계3', '기간중거래량', '체결강도', '외인보유', '외인비중', '외인순매수', '기관순매수', '개인순매수', '외국계', '신용잔고율', '프로그램', '장전거래대금', '장전거래대금비중', '장중거래대금', '장중거래대금비중', '장후거래대금', '장후거래대금비중']",,True,True
OPT10016,신고저가요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '신고저구분', 'value': '1:신고가,2:신저가'}, {'id': '고저종구분', 'value': '1:고저기준, 2:종가기준'}, {'id': '종목조건', 'value': '0:전체조회,1:관리종목제외, 3:우선주제외, 5:증100제외, 6:증100만보기, 7:증40만보기, 8:증30만보기'}, {'id': '거래량구분', 'value': '00000:전체조회, 00010:만주이상, 00050:5만주이상, 00100:10만주이상, 00150:15만주이상, 00200:20만주이상, 00300:30만주이상, 00500:50만주이상, 01000:백만주이상'}, {'id': '신용조건', 'value': '0:전체조회, 1:신용융자A군, 2:신용융자B군, 3:신용융자C군, 4:신용융자D군, 9:신용융자전체'}, {'id': '상하한포함', 'value': '0:미포함, 1:포함'}, {'id': '기간', 'value': '5:5일, 10:10일, 20:20일, 60:60일, 250:250일, 250일까지 입력가능'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '등락률', '거래량', '전일거래량대비율', '매도호가', '매수호가', '고가', '저가']",,True,True
opt10017,상하한가요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '상하한구분', 'value': '1:상한, 2:상승, 3:보합, 4: 하한, 5:하락, 6:전일상한, 7:전일하한'}, {'id': '정렬구분', 'value': '1:종목코드순, 2:연속횟수순(상위100개), 3:등락률순'}, {'id': '종목조건', 'value': '0:전체조회,1:관리종목제외, 3:우선주제외, 4:우선주+관리종목제외, 5:증100제외, 6:증100만 보기, 7:증40만 보기, 8:증30만 보기, 9:증20만 보기, 10:우선주+관리종목+환기종목제외'}, {'id': '거래량구분', 'value': '00000:전체조회, 00010:만주이상, 00050:5만주이상, 00100:10만주이상, 00150:15만주이상, 00200:20만주이상, 00300:30만주이상, 00500:50만주이상, 01000:백만주이상'}, {'id': '신용조건', 'value': '0:전체조회, 1:신용융자A군, 2:신용융자B군, 3:신용융자C군, 4:신용융자D군, 9:신용융자전체'}, {'id': '매매금구분', 'value': '0:전체조회, 1:1천원미만, 2:1천원~2천원, 3:2천원~3천원, 4:5천원~1만원, 5:1만원이상, 8:1천원이상'}]","['종목코드', '종목정보', '종목명', '현재가', '전일대비기호', '전일대비', '등락률', '거래량', '전일거래량', '매도잔량', '매도호가', '매수잔량', '매수호가', '횟수']",,True,True
OPT10018,고저가근접요청,"[{'id': '고저구분', 'value': '1:고가, 2:저가'}, {'id': '근접율', 'value': '05:0.5 10:1.0, 15:1.5, 20:2.0. 25:2.5, 30:3.0'}, {'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '거래량구분', 'value': '00000:전체조회, 00010:만주이상, 00050:5만주이상, 00100:10만주이상, 00150:15만주이상, 00200:20만주이상, 00300:30만주이상, 00500:50만주이상, 01000:백만주이상'}, {'id': '종목조건', 'value': '0:전체조회,1:관리종목제외, 3:우선주제외, 5:증100제외, 6:증100만보기, 7:증40만보기, 8:증30만보기'}, {'id': '신용조건', 'value': '0:전체조회, 1:신용융자A군, 2:신용융자B군, 3:신용융자C군, 4:신용융자D군, 9:신용융자전체'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '등락률', '거래량', '매도호가', '매수호가', '당일저가']",,True,True
opt10019,가격급등락요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥, 201:코스피200'}, {'id': '등락구분', 'value': '1:급등, 2:급락'}, {'id': '시간구분', 'value': '1:분전, 2:일전'}, {'id': '시간', 'value': '분 혹은 일입력'}, {'id': '거래량구분', 'value': '00000:전체조회, 00010:만주이상, 00050:5만주이상, 00100:10만주이상, 00150:15만주이상, 00200:20만주이상, 00300:30만주이상, 00500:50만주이상, 01000:백만주이상'}, {'id': '종목조건', 'value': '0:전체조회,1:관리종목제외, 3:우선주제외, 5:증100제외, 6:증100만보기, 7:증40만보기, 8:증30만보기'}, {'id': '신용조건', 'value': '0:전체조회, 1:신용융자A군, 2:신용융자B군, 3:신용융자C군, 4:신용융자D군, 9:신용융자전체'}, {'id': '가격조건', 'value': '0:전체조회, 1:1천원미만, 2:1천원~2천원, 3:2천원~3천원, 4:5천원~1만원, 5:1만원이상, 8:1천원이상'}, {'id': '상하한포함', 'value': '0:미포함, 1:포함'}]","['종목코드', '종목분류', '종목명', '전일대비기호', '전일대비', '등락률', '기준가', '현재가', '기준대비', '급등률']",,True,True
OPT10020,호가잔량상위요청,"[{'id': '시장구분', 'value': '001:코스피, 101:코스닥'}, {'id': '정렬구분', 'value': '1:순매수잔량순, 2:순매도잔량순, 3:매수비율순, 4:매도비율순'}, {'id': '거래량구분', 'value': '0000:장시작전(0주이상), 0010:만주이상, 0050:5만주이상, 00100:10만주이상'}, {'id': '종목조건', 'value': '0:전체조회, 1:관리종목제외, 5:증100제외, 6:증100만보기, 7:증40만보기, 8:증30만보기, 9:증20만보기'}, {'id': '신용조건', 'value': '0:전체조회, 1:신용융자A군, 2:신용융자B군, 3:신용융자C군, 4:신용융자D군, 9:신용융자전체'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '거래량', '총매도잔량', '총매수잔량', '순매수잔량', '매수비율']",,True,True
OPT10021,호가잔량급증요청,"[{'id': '시장구분', 'value': '001:코스피, 101:코스닥'}, {'id': '매매구분', 'value': '1:매수잔량, 2:매도잔량'}, {'id': '정렬구분', 'value': '1:급증량, 2:급증률'}, {'id': '시간구분', 'value': '분 입력'}, {'id': '거래량구분', 'value': '1:천주이상, 5:5천주이상, 10:만주이상, 50:5만주이상, 100:10만주이상'}, {'id': '종목조건', 'value': '0:전체조회, 1:관리종목제외, 5:증100제외, 6:증100만보기, 7:증40만보기, 8:증30만보기, 9:증20만보기'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '기준률', '현재', '급증수량', '급증률', '총매수량']",,True,True
OPT10022,잔량율급증요청,"[{'id': '시장구분', 'value': '001:코스피, 101:코스닥'}, {'id': '비율구분', 'value': '1:매수/매도비율, 2:매도/매수비율'}, {'id': '시간구분', 'value': '분 입력'}, {'id': '거래량구분', 'value': '5:5천주이상, 10:만주이상, 50:5만주이상, 100:10만주이상'}, {'id': '종목조건', 'value': '0:전체조회, 1:관리종목제외, 5:증100제외, 6:증100만보기, 7:증40만보기, 8:증30만보기, 9:증20만보기'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '기준률', '현재비율', '급증률', '총매도잔량', '총매수잔량']",,True,True
OPT10023,거래량급증요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '정렬구분', 'value': '1:급증량, 2:급증률'}, {'id': '시간구분', 'value': '1:분, 2:전일'}, {'id': '거래량구분', 'value': '5:5천주이상, 10:만주이상, 50:5만주이상, 100:10만주이상, 200:20만주이상, 300:30만주이상, 500:50만주이상, 1000:백만주이상'}, {'id': '시간', 'value': '분 입력'}, {'id': '종목조건', 'value': '0:전체조회, 1:관리종목제외, 5:증100제외, 6:증100만보기, 7:증40만보기, 8:증30만보기, 9:증20만보기'}, {'id': '가격구분', 'value': '0:전체조회, 2:5만원이상, 5:1만원이상, 6:5천원이상, 8:1천원이상, 9:10만원이상'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '등락률', '이전거래량', '현재거래량', '급증량', '급증률']",,True,True
OPT10024,거래량갱신요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '주기구분', 'value': '5:5일, 10:10일, 20:20일, 60:60일, 250:250일'}, {'id': '거래량구분', 'value': '5:5천주이상, 10:만주이상, 50:5만주이상, 100:10만주이상, 200:20만주이상, 300:30만주이상, 500:50만주이상, 1000:백만주이상'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '등락률', '이전거래량', '현재거래량', '매도호가', '매수호가']",,True,True
OPT10025,매물대집중요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '매물집중비율', 'value': '0~100 입력'}, {'id': '현재가진입', 'value': '0:현재가 매물대 집입 포함안함, 1:현재가 매물대 집입포함'}, {'id': '매물대수', 'value': '숫자입력'}, {'id': '주기구분', 'value': '50:50일, 100:100일, 150:150일, 200:200일, 250:250일, 300:300일'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '등락률', '현재거래량', '가격대시작', '가격대끝', '매물량', '매물비']",,True,True
opt10026,고저PER요청,"[{'id': 'PER구분', 'value': '1:코스피저PER, 2:코스피고PER, 3:코스닥저PER, 4:코스닥고PER'}]","['종목코드', '종목명', 'PER', '현재가', '전일대비기호', '전일대비', '등락률', '현재거래량', '매도호가']",,True,True
opt10027,전일대비등락률상위요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '정렬구분', 'value': '1:상승률, 2:상승폭, 3:하락률, 4:하락폭'}, {'id': '거래량조건', 'value': '0000:전체조회, 0010:만주이상, 0050:5만주이상, 0100:10만주이상, 0150:15만주이상, 0200:20만주이상, 0300:30만주이상, 0500:50만주이상, 1000:백만주이상'}, {'id': '종목조건', 'value': '0:전체조회, 1:관리종목제외, 4:우선주+관리주제외, 3:우선주제외, 5:증100제외, 6:증100만보기, 7:증40만보기, 8:증30만보기, 9:증20만보기, 11:정리매매종목제외'}, {'id': '신용조건', 'value': '0:전체조회, 1:신용융자A군, 2:신용융자B군, 3:신용융자C군, 4:신용융자D군, 9:신용융자전체'}, {'id': '상하한포함', 'value': '0:불 포함, 1:포함'}, {'id': '가격조건', 'value': '0:전체조회, 1:1천원미만, 2:1천원~2천원, 3:2천원~5천원, 4:5천원~1만원, 5:1만원이상, 8:1천원이상'}, {'id': '거래대금조건', 'value': '0:전체조회, 3:3천만원이상, 5:5천만원이상, 10:1억원이상, 30:3억원이상, 50:5억원이상, 100:10억원이상, 300:30억원이상, 500:50억원이상, 1000:100억원이상, 3000:300억원이상, 5000:500억원이상'}]","['종목분류', '종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '등락률', '매도잔량', '매수잔량', '현재거래량', '체결강도', '횟수']",,True,True
opt10028,시가대비등락률요청,"[{'id': '정렬구분', 'value': '1:시가, 2:고가, 3:저가, 4:기준가'}, {'id': '거래량조건', 'value': '0000:전체조회, 0010:만주이상, 0050:5만주이상, 0100:10만주이상, 0500:50만주이상, 1000:백만주이상'}, {'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '상하한포함', 'value': '0:불 포함, 1:포함'}, {'id': '종목조건', 'value': '0:전체조회, 1:관리종목제외, 4:우선주+관리주제외, 3:우선주제외, 5:증100제외, 6:증100만보기, 7:증40만보기, 8:증30만보기, 9:증20만보기'}, {'id': '신용조건', 'value': '0:전체조회, 1:신용융자A군, 2:신용융자B군, 3:신용융자C군, 4:신용융자D군, 9:신용융자전체'}, {'id': '거래대금조건', 'value': '0:전체조회, 3:3천만원이상, 5:5천만원이상, 10:1억원이상, 30:3억원이상, 50:5억원이상, 100:10억원이상, 300:30억원이상, 500:50억원이상, 1000:100억원이상, 3000:300억원이상, 5000:500억원이상'}, {'id': '등락조건', 'value': '1:상위, 2:하위'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '등락률', '시가', '고가', '저가', '시가대비', '현재거래량', '체결강도']",,True,True
OPT10029,예상체결등락률상위요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '정렬구분', 'value': '1:상승률, 2:상승폭, 3:보합, 4:하락률,5:하락폭, 6, 체결량, 7:상한, 8:하한'}, {'id': '거래량조건', 'value': '0:전체조회, 1;천주이상, 3:3천주, 5:5천주, 10:만주이상, 50:5만주이상, 100:10만주이상'}, {'id': '종목조건', 'value': '0:전체조회, 1:관리종목제외, 3:우선주제외, 5:증100제외, 6:증100만보기, 7:증40만보기, 8:증30만보기, 9:증20만보기, 11:정리매매종목제외'}, {'id': '신용조건', 'value': '0:전체조회, 1:신용융자A군, 2:신용융자B군, 3:신용융자C군, 4:신용융자D군, 9:신용융자전체'}, {'id': '가격조건', 'value': '0:전체조회, 1:1천원미만, 2:1천원~2천원, 3:2천원~5천원, 4:5천원~1만원, 5:1만원이상, 8:1천원이상'}]","['종목코드', '종목명', '예상체결가', '기준가', '전일대비기호', '전일대비', '등락률', '예상체결량', '매도잔량', '매도호가', '매수잔량', '매수호가']",,True,True
opt10030,당일거래량상위요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '정렬구분', 'value': '1:거래량, 2:거래회전율, 3:거래대금'}, {'id': '관리종목포함', 'value': '0:관리종목 포함, 1:관리종목 미포함, 3:우선주제외, 11:정리매매종목제외, 4:관리종목, 우선주제외, 5:증100제외, 6:증100마나보기, 13:증60만보기, 12:증50만보기, 7:증40만보기, 8:증30만보기, 9:증20만보기, 14:ETF제외, 15:스팩제외, 16:ETF+ETN제외'}, {'id': '신용구분', 'value': '0:전체조회, 9:신용융자전체, 1:신용융자A군, 2:신용융자B군, 3:신용융자C군, 4:신용융자D군, 8:신용대주'}, {'id': '거래량구분', 'value': '0:전체조회, 5:5천주이상, 10:1만주이상, 50:5만주이상, 100:10만주이상, 200:20만주이상, 300:30만주이상, 500:500만주이상, 1000:백만주이상'}, {'id': '가격구분', 'value': '0:전체조회, 1:1천원미만, 2:1천원이상, 3:1천원~2천원, 4:2천원~5천원, 5:5천원이상, 6:5천원~1만원, 10:1만원미만, 7:1만원이상, 8:5만원이상, 9:10만원이상'}, {'id': '거래대금구분', 'value': '0:전체조회, 1:1천만원이상, 3:3천만원이상, 4:5천만원이상, 10:1억원이상, 30:3억원이상, 50:5억원이상, 100:10억원이상, 300:30억원이상, 500:50억원이상, 1000:100억원이상, 3000:300억원이상, 5000:500억원이상'}, {'id': '장운영구분', 'value': '0:전체조회, 1:장중, 2:장전시간외, 3:장후시간외'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '등락률', '거래량', '전일비', '거래회전율', '거래금액']",,True,True
OPT10031,전일거래량상위요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '조회구분', 'value': '1:전일거래량 상위100종목, 2:전일거래대금 상위100종목'}, {'id': '순위시작', 'value': '0 ~ 100 값 중에  조회를 원하는 순위 시작값'}, {'id': '순위끝', 'value': '0 ~ 100 값 중에  조회를 원하는 순위 끝값'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '거래량']",,True,True
OPT10032,거래대금상위요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '관리종목포함', 'value': '0:관리종목 미포함, 1:관리종목 포함'}]","['종목코드', '현재순위', '전일순위', '종목명', '현재가', '전일대비기호', '전일대비', '등락률', '매도호가', '매수호가', '현재거래량', '거래대금']",,True,True
opt10033,신용비율상위요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '거래량구분', 'value': '0:전체조회, 10:만주이상, 50:5만주이상, 100:10만주이상, 200:20만주이상, 300:30만주이상, 500:50만주이상, 1000:백만주이상'}, {'id': '종목조건', 'value': '0:전체조회, 1:관리종목제외, 5:증100제외, 6:증100만보기, 7:증40만보기, 8:증30만보기, 9:증20만보기'}, {'id': '상하한포함', 'value': '0:상하한 미포함, 1:상하한포함'}, {'id': '신용조건', 'value': '0:전체조회, 1:신용융자A군, 2:신용융자B군, 3:신용융자C군, 4:신용융자D군, 9:신용융자전체'}]","['종목정보', '종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '등락률', '신용비율', '매도잔량', '매수잔량', '현재거래량']",,True,True
OPT10034,외인기간별매매상위요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '매매구분', 'value': '1:순매도, 2:순매수, 3:순매매'}, {'id': '기간', 'value': '0:당일, 1:전일, 5:5일, 10;10일, 20:20일, 60:60일'}]","['순위', '종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '매도호가', '매수호가', '거래량', '순매수량', '취득가능주식수']",,True,True
