trcode,trname,inputs,outputs,caution,realActive,testActive
OPT10035,외인연속순매매상위요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '매매구분', 'value': '1:연속순매도, 2:연속순매수'}, {'id': '기준일구분', 'value': '0:당일기준, 1:전일기준'}]","['종목코드', '종목명', '현재가', '전일대비기호', '전일대비', 'D-1', 'D-2', 'D-3', '합계', '한도소진율', '전일대비1', '전일대비2', '전일대비3']",,True,True
OPT10036,외인한도소진율증가상위,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '기간', 'value': '0:당일, 1:전일, 5:5일, 10;10일, 20:20일, 60:60일'}]","['순위', '종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '거래량', '보유주식수', '취득가능주식수', '기준한도소진율', '한도소진율', '소진율증가']",,True,True
opt10037,외국계창구매매상위요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '기간', 'value': '0:당일, 1:전일, 5:5일, 10;10일, 20:20일, 60:60일'}, {'id': '매매구분', 'value': '1:순매수, 2:순매도, 3:매수, 4:매도'}, {'id': '정렬구분', 'value': '1:금액, 2:수량'}, {'id': '현재가조건', 'value': None}]","['순위', '종목코드', '종목명', '현재가', '전일대비기호', '전일대비', '등락율', '매도거래량', '매수거래량', '순매수거래량', '순매수대금', '거래량', '거래대금']",,True,True
opt10038,종목별증권사순위요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '조회구분', 'value': '1:순매도순위정렬, 2:순매수순위정렬'}, {'id': '기간', 'value': '1:전일, 4:5일, 9:10일, 19:20일, 39:40일, 59:60일, 119:120일'}]","['순위', '회원사명', '매수수량', '매도수량', '누적순매수수량']",,True,True
OPT10039,증권사별매매상위요청,"[{'id': '회원사코드', 'value': '회원사 코드는 OPT10042 조회 또는 GetBranchCodeName()함수사용'}, {'id': '거래량구분', 'value': '0:전체, 5:5000주, 10:1만주, 50:5만주, 100:10만주, 500:50만주, 1000: 100만주'}, {'id': '매매구분', 'value': '1:순매수, 2:순매도'}, {'id': '기간', 'value': '1:전일, 5:5일, 10:10일, 60:60일'}]","['순위', '종목코드', '종목명', '기간중주가등락', '등락율', '기간중거래량', '순매수', '매수거래량', '매도거래량']",,True,True
opt10040,당일주요거래원요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['매수거래원별증감1', '매수거래원별증감2', '매수거래원별증감3', '매수거래원별증감4', '매수거래원별증감5', '매수거래원수량1', '매수거래원수량2', '매수거래원수량3', '매수거래원수량4', '매수거래원수량5', '매수거래원1', '매수거래원2', '매수거래원3', '매수거래원4', '매수거래원5', '매수거래원코드1', '매수거래원코드2', '매수거래원코드3', '매수거래원코드4', '매수거래원코드5', '매도거래원별증감1', '매도거래원별증감2', '매도거래원별증감3', '매도거래원별증감4', '매도거래원별증감5', '매도거래원수량1', '매도거래원수량2', '매도거래원수량3', '매도거래원수량4', '매도거래원수량5', '매도거래원1', '매도거래원2', '매도거래원3', '매도거래원4', '매도거래원5', '매도거래원코드1', '매도거래원코드2', '매도거래원코드3', '매도거래원코드4', '매도거래원코드5', '외국계매수추정합변동', '외국계매수추정합', '외국계매도추정합변동', '외국계매도추정합']", 1분 집계자료에 의해 제공됨,True,True
opt10041,조기종료통화단위요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '영웅클럽구분', 'value': None}]",, 이 TR은 더이상 지원하지 않는 TR입니다.,False,False
opt10042,순매수거래원순위요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '조회기간구분', 'value': '0:기간으로 조회, 1:시작일자, 종료일자로 조회'}, {'id': '시점구분', 'value': '0:당일, 1:전일'}, {'id': '기간', 'value': '5:5일, 10:10일, 20:20일, 40:40일, 60:60일, 120:120일'}, {'id': '정렬기준', 'value': '1:종가순, 2:날짜순'}]","['일자', '종가', '대비기호', '전일대비', '매도량', '매수량', '순매수수량', '거래량합', '거래비중']",,True,True
opt10043,거래원매물대분석요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '조회기간구분', 'value': '0:기간으로 조회, 1:시작일자, 종료일자로 조회'}, {'id': '시점구분', 'value': '0:당일, 1:전일'}, {'id': '기간', 'value': '5:5일, 10:10일, 20:20일, 40:40일, 60:60일, 120:120일'}, {'id': '정렬기준', 'value': '1:종가순, 2:날짜순'}, {'id': '회원사코드', 'value': '회원사 코드는 OPT10042 조회 또는 GetBranchCodeName()함수사용'}]","['종목코드', '종목명', '순매수수량', '순매수금액', '추정평균가', '현재가', '평균가대비', '대비율']",,True,True
OPT10044,일별기관매매종목요청,"[{'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '매매구분', 'value': '0:전체, 1:순매도, 2:순매수'}, {'id': '시장구분', 'value': '001:코스피, 101:코스닥'}]","['종목코드', '종목명', '순매수수량', '순매수금액', '추정평균가', '현재가', '평균가대비', '대비율']",,True,True
opt10045,종목별기관매매추이요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '기관추정단가구분', 'value': '1:매수단가, 2:매도단가'}, {'id': '외인추정단가구분', 'value': '1:매수단가, 2:매도단가'}, {'id': '누적기간', 'value': '사용안함'}, {'id': '기간구분', 'value': '사용안함'}]","['일자', '종가', '대비기호', '전일대비', '등락율', '거래량', '기관기간누적', '기관일별순매매수량', '외인기간누적', '외인일별순매매수량', '한도소진율']",,True,True
opt10046,체결강도추이시간별요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '틱구분', 'value': '설정값 1'}, {'id': '체결강도구분', 'value': '설정값 1'}]","['체결시간', '현재가', '전일대비', '전일대비기호', '등락율', '거래량', '누적거래대금', '누적거래량', '체결강도', '체결강도5분', '체결강도20분', '체결강도60분']",,True,True
opt10047,체결강도추이일별요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '틱구분', 'value': '설정값 1'}, {'id': '체결강도구분', 'value': '설정값 1'}]","['일자', '현재가', '전일대비', '전일대비기호', '등락율', '거래량', '누적거래대금', '누적거래량', '체결강도', '체결강도5분', '체결강도20분', '체결강도60분']",,True,True
OPT10048,ELW일별민감도지표요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
OPT10049,ELW투자지표요청,"[{'id': '연속구분', 'value': None}, {'id': '연속키', 'value': None}, {'id': '종목코드', 'value': None}]",,,True,True
OPT10050,ELW민감도지표요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
OPT10051,업종별투자자순매수요청,"[{'id': '시장구분', 'value': '코스피:0, 코스닥:1'}, {'id': '금액수량구분', 'value': '금액:0, 수량:1'}, {'id': '기준일자', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}]","['업종코드', '업종명', '현재가', '대비부호', '전일대비', '등락율', '거래량', '증권순매수', '보험순매수', '투신순매수', '은행순매수', '종신금순매수', '기금순매수', '기타법인순매수', '개인순매수', '외국인순매수', '내국인대우외국인순매수', '국가순매수', '사모펀드순매수', '기관계순매수']",,True,True
opt10052,거래원순간거래량요청,"[{'id': '회원사코드', 'value': '회원사 코드는 OPT10042 조회 또는 GetBranchCodeName()함수사용'}, {'id': '종목코드', 'value': None}, {'id': '시장구분', 'value': '0:전체, 1:코스피, 2:코스닥, 3:종목'}, {'id': '수량구분', 'value': '0:전체, 1:1000주, 2:2000주, 3:, 5:, 10:10000주, 30: 30000주, 50: 50000주, 100: 100000주'}, {'id': '가격구분', 'value': '0:전체, 1:1천원 미만, 8:1천원 이상, 2:1천원 ~ 2천원, 3:2천원 ~ 5천원, 4:5천원 ~ 1만원, 5:1만원 이상'}]","['시간', '종목코드', '종목명', '거래원명', '구분', '순간거래량', '누적순매수', '현재가', '전일대비기호', '전일대비', '전일대비']",,True,True
opt10053,당일상위이탈원요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
opt10054,변동성완화장치발동종목요청,"[{'id': '시장구분', 'value': '000:전체, 001: 코스피, 101:코스닥'}, {'id': '장전구분', 'value': '0:전체,\t1:정규시장,2:시간외단일가'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '발동구분', 'value': '0:전체, 1:정적VI, 2:동적VI, 3:동적VI + 정적VI'}, {'id': '제외종목', 'value': '전종목포함 조회시 9개 0으로 설정(000000000),전종목제외 조회시 9개 1으로 설정(111111111),9개 종목조회여부를 조회포함(0), 조회제외(1)로 설정하며 종목순서는 우선주,관리종목,투자경고/위험,투자주의,환기종목,단기과열종목,증거금100%,ETF,ETN가 됨.우선주만 조회시""011111111"", 관리종목만 조회시 ""101111111"" 설정'}, {'id': '거래량구분', 'value': '0:사용안함, 1:사용'}, {'id': '최소거래량', 'value': ""0 주 이상, 거래량구분이 '1'일때만 입력(공백허용)""}, {'id': '최대거래량', 'value': ""100000000 주 이하, 거래량구분이 '1'일때만 입력(공백허용)""}, {'id': '거래대금구분', 'value': '0:사용안함, 1:사용'}, {'id': '최소거래대금', 'value': ""0 백만원 이상, 거래대금구분 '1'일때만 입력(공백허용)""}, {'id': '최대거래대금', 'value': ""100000000 백만원 이하, 거래대금구분 '1'일때만 입력(공백허용)""}, {'id': '발동방향', 'value': '0:전체, 1:상승, 2:하락'}]","['종목코드', '종목명', '누적거래량', '발동가격', '동적괴리율', '매매체결처리시각', 'VI해제시각', 'VI적용구분', '동적기준가격', '정적기준가격', '정적괴리율', '시가대비등락률', 'VI발동횟수']",,True,True
opt10055,당일전일체결대량요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '당일전일', 'value': '1:당일,\t2:전일'}]","['체결시간', '체결가', '전일대비기호', '전일대비', '등락율', '체결량', '누적거래량', '누적거래대금']",,True,True
OPT10058,투자자별일별매매종목요청,"[{'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '매매구분', 'value': '전체:순매수(2)/순매도(1) 각각조회해서 비교, 순매도:1, 순매수:2'}, {'id': '시장구분', 'value': '001:코스피, 101:코스닥'}, {'id': '투자자구분', 'value': '8000:개인, 9000:외국인, 1000:금융투자, 3000:투신, 5000:기타금융, 4000:은행, 2000:보험, 6000:연기금, 7000:국가, 7100:기타법인, 9999:기관계'}]","['종목코드', '종목명', '순매도수량', '순매도금액', '추정평균가', '현재가', '대비기호', '전일대비', '평균가대비', '대비율', '기간거래량']",,True,True
opt10059,종목별투자자기관별요청,"[{'id': '일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}, {'id': '매매구분', 'value': '0:순매수, 1:매수, 2:매도'}, {'id': '단위구분', 'value': '1000:천주, 1:단주'}]","['일자', '현재가', '대비기호', '전일대비', '등락율', '누적거래량', '누적거래대금', '개인투자자', '외국인투자자', '기관계', '금융투자', '보험', '투신', '기타금융', '은행', '연기금등', '사모펀드', '국가', '기타법인', '내외국인']",,True,True
opt10060,종목별투자자기관별차트요청,"[{'id': '일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}, {'id': '매매구분', 'value': '0:순매수, 1:매수, 2:매도'}, {'id': '단위구분', 'value': '1000:천주, 1:단주'}]","['일자', '현재가', '전일대비', '누적거래대금', '개인투자자', '외국인투자자', '기관계', '금융투자', '보험', '투신', '기타금융', '은행', '연기금등', '사모펀드', '국가', '기타법인', '내외국인']",,True,True
opt10061,종목별투자자기관별합계요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}, {'id': '매매구분', 'value': '0:순매수, 1:매수, 2:매도'}, {'id': '단위구분', 'value': '1000:천주, 1:단주'}]",,,True,True
opt10062,동일순매매순위요청,"[{'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '시장구분', 'value': '000:전체, 001: 코스피, 101:코스닥'}, {'id': '매매구분', 'value': '1:순매수, 2:순매도'}, {'id': '정렬조건', 'value': '1:수량, 2:금액'}, {'id': '단위구분', 'value': '1:단주, 1000:천주'}]",,,True,True
opt10063,장중투자자별매매요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}, {'id': '투자자별', 'value': '6:외국인, 7:기관계, 1:투신, 0:보험, 2:은행, 3:연기금, 4:국가, 5:기타법인'}, {'id': '외국계전체', 'value': '1:체크, 0:언체크'}, {'id': '동시순매수구분', 'value': '1:체크, 0:언체크'}]",,,True,True
opt10064,장중투자자별매매차트요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}, {'id': '매매구분', 'value': '0:순매수, 1:매수, 2:매도'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['시간', '외국인투자자', '기관계', '투신', '보험', '은행', '연기금등', '기타법인', '국가']",,True,True
OPT10065,장중투자자별매매상위요청,"[{'id': '매매구분', 'value': '1:순매수, 2:순매도'}, {'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '기관구분', 'value': '9000:외국인, 9100:외국계, 1000:금융투자, 3000:투신, 5000:기타금융, 4000:은행, 2000:보험, 6000:연기금, 7000:국가, 7100:기타법인, 9999:기관계'}]","['종목코드', '종목명', '매도량', '매수량', '순매도']",,True,True
opt10066,장중투자자별매매차트요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}, {'id': '매매구분', 'value': '0:순매수, 1:매수, 2:매도'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['종목코드', '종목명', '현재가', '대비기호', '전일대비', '등락률', '거래량', '개인투자자', '외국인투자자', '기관계', '금융투자', '보험', '투신', '기타금융', '은행', '연기금등', '사모펀드', '국가', '기타법인']",,True,True
OPT10067,대차거래내역요청,"[{'id': '기준일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '시장구분', 'value': '001:코스피, 101:코스닥'}]",,,True,True
OPT10068,대차거래추이요청,"[{'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '전체구분', 'value': '1: 전체표시, 0:종목코드 (지원안함. OPT20068사용).'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
OPT10069,대차거래상위10종목요청,"[{'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '시장구분', 'value': '001:코스피, 101:코스닥'}]",,,True,True
opt10070,당일주요거래원요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['매수거래원별증감1', '매수거래원별증감2', '매수거래원별증감3', '매수거래원별증감4', '매수거래원별증감5', '매수거래원수량1', '매수거래원수량2', '매수거래원수량3', '매수거래원수량4', '매수거래원수량5', '매수거래원1', '매수거래원2', '매수거래원3', '매수거래원4', '매수거래원5', '매수거래원코드1', '매수거래원코드2', '매수거래원코드3', '매수거래원코드4', '매수거래원코드5', '매도거래원별증감1', '매도거래원별증감2', '매도거래원별증감3', '매도거래원별증감4', '매도거래원별증감5', '매도거래원수량1', '매도거래원수량2', '매도거래원수량3', '매도거래원수량4', '매도거래원수량5', '매도거래원1', '매도거래원2', '매도거래원3', '매도거래원4', '매도거래원5', '매도거래원코드1', '매도거래원코드2', '매도거래원코드3', '매도거래원코드4', '매도거래원코드5', '외국계매수추정합변동', '외국계매수추정합', '외국계매도추정합변동', '외국계매도추정합']",,True,True
OPT10071,시간대별전일비거래비중요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간구분', 'value': '1:1분,3:3분,5:5분,10:10분,15:15분,30:30분,60:60분'}]","['시간', '현재가', '대비기호', '전일대비', '대비율', '체결거래량', '누적거래량', '순간비율', '누적비율']",,True,True
OPT10072,일자별종목별실현손익요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]","['일자', '당일hts매도수수료', '종목명', '체결량', '매입단가', '체결가', '당일매도손익', '손익율', '종목코드', '당일매매수수료', '당일매매세금', '인출가능금액', '대출일', '신용구분', '종목코드1', '당일매도손익1']",,True,True
opt10073,일자별종목별실현손익요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]","['일자', '당일hts매도수수료', '종목명', '체결량', '매입단가', '체결가', '당일매도손익', '손익율', '종목코드', '당일매매수수료', '당일매매세금', '인출가능금액', '대출일', '신용구분']",,True,True
opt10074,일자별실현손익요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]","['일자', '매수금액', '매도금액', '당일매도손익', '당일매도수수료', '당일매매세금']",,True,True
opt10075,실시간미체결요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '전체종목구분', 'value': '0:전체, 1:종목'}, {'id': '매매구분', 'value': '0:전체, 1:매도, 2:매수'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '체결구분', 'value': '0:전체, 2:체결, 1:미체결'}]","['계좌번호', '주문번호', '관리사번', '종목코드', '업무구분', '주문상태', '종목명', '주문수량', '주문가격', '미체결수량', '체결누계금액', '원주문번호', '주문구분', '매매구분', '시간', '체결번호', '체결가', '체결량', '현재가', '매도호가', '매수호가', '단위체결가', '단위체결량', '당일매매수수료', '당일매매세금', '개인투자자']",,True,True
opt10076,실시간체결요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '조회구분', 'value': '0:전체, 1:종목'}, {'id': '매도수구분', 'value': '0:전체, 1:매도, 2:매수'}, {'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '주문번호', 'value': '조회할 주문번호'}, {'id': '체결구분', 'value': '0:전체, 2:체결, 1:미체결'}]","['주문번호', '종목명', '주문구분', '주문수량', '체결가', '체결량', '미체결수량', '당일매매수수료', '당일매매세금', '주문상태', '매매구분', '원주문번호', '주문시간', '종목코드']",,True,True
opt10077,당일실현손익상세요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}]","['종목명', '체결량', '매입단가', '체결가', '당일매도손익', '손익율', '당일매매수수료', '당일매매세금', '종목코드']",,True,True
OPT10078,증권사별종목매매동향요청,"[{'id': '회원사코드', 'value': '회원사 코드는 OPT10042 조회 또는 GetBranchCodeName()함수사용'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]",,,True,True
opt10079,주식틱차트조회요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '틱범위', 'value': '1:1틱, 3:3틱, 5:5틱, 10:10틱, 30:30틱'}, {'id': '수정주가구분', 'value': '0 or 1, 수신데이터 1:유상증자, 2:무상증자, 4:배당락, 8:액면분할, 16:액면병합, 32:기업합병, 64:감자, 256:권리락'}]","['현재가', '거래량', '체결시간', '시가', '고가', '저가', '수정주가구분', '수정비율', '대업종구분', '소업종구분', '종목정보', '수정주가이벤트', '전일종가']"," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 900개가 조회됩니다.",True,True
opt10080,주식분봉차트조회요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '틱범위', 'value': '1:1분, 3:3분, 5:5분, 10:10분, 15:15분, 30:30분, 45:45분, 60:60분'}, {'id': '수정주가구분', 'value': '0 or 1, 수신데이터 1:유상증자, 2:무상증자, 4:배당락, 8:액면분할, 16:액면병합, 32:기업합병, 64:감자, 256:권리락'}]","['현재가', '거래량', '체결시간', '시가', '고가', '저가', '수정주가구분', '수정비율', '대업종구분', '소업종구분', '종목정보', '수정주가이벤트', '전일종가']"," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 900개가 조회됩니다.",True,True
opt10081,주식일봉차트조회요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '기준일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '수정주가구분', 'value': '0 or 1, 수신데이터 1:유상증자, 2:무상증자, 4:배당락, 8:액면분할, 16:액면병합, 32:기업합병, 64:감자, 256:권리락'}]","['종목코드', '현재가', '거래량', '거래대금', '일자', '시가', '고가', '저가', '수정주가구분', '수정비율', '대업종구분', '소업종구분', '종목정보', '수정주가이벤트', '전일종가']"," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 600개가 조회됩니다.",True,True
opt10082,주식주봉차트조회요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '기준일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '끝일자', 'value': None}, {'id': '수정주가구분', 'value': '0 or 1, 수신데이터 1:유상증자, 2:무상증자, 4:배당락, 8:액면분할, 16:액면병합, 32:기업합병, 64:감자, 256:권리락'}]","['현재가', '거래량', '거래대금', '일자', '시가', '고가', '저가', '수정주가구분', '수정비율', '대업종구분', '소업종구분', '종목정보', '수정주가이벤트', '전일종가']"," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 300개가 조회됩니다.",True,True
