trcode,trname,inputs,outputs,caution,realActive,testActive
opt10083,주식월봉차트조회요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '기준일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '끝일자', 'value': None}, {'id': '수정주가구분', 'value': '0 or 1, 수신데이터 1:유상증자, 2:무상증자, 4:배당락, 8:액면분할, 16:액면병합, 32:기업합병, 64:감자, 256:권리락'}]","['현재가', '거래량', '거래대금', '일자', '시가', '고가', '저가', '수정주가구분', '수정비율', '대업종구분', '소업종구분', '종목정보', '수정주가이벤트', '전일종가']"," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 240개가 조회됩니다.",True,True
opt10084,당일전일체결요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '당일전일', 'value': '당일 : 1, 전일 : 2'}, {'id': '틱분', 'value': '틱 : 0 , 분 : 1'}, {'id': '시간', 'value': ""조회시간 4자리, 오전 9시일 경우 '0900', 오후 2시 30분일 경우 '1430'""}]","['시간', '현재가', '전일대비', '대비율', '우선매도호가단위', '우선매수호가단위', '체결거래량', 'sign', '누적거래량', '누적거래대금', '체결강도']",,True,True
opt10085,계좌수익률요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}]","['일자', '종목코드', '종목명', '현재가', '매입가', '매입금액', '보유수량', '당일매도손익', '당일매매수수료', '당일매매세금', '신용구분', '대출일', '결제잔고', '청산가능수량', '신용금액', '신용이자', '만기일']",,True,True
opt10086,일별주가요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '조회일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '표시구분', 'value': '0:수량, 1:금액(백만원)'}]","['날짜', '시가', '고가', '저가', '종가', '전일비', '등락률', '거래량', '금액(백만)', '신용비', '개인', '기관', '외인수량', '외국계', '프로그램', '외인비', '체결강도', '외인보유', '외인비중', '외인순매수', '기관순매수', '개인순매수', '신용잔고율']",,True,True
opt10087,시간외단일가요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",, 호가잔량기준시간은 시간외거래에대한 시간이 아닌 정규장시간 값임,True,True
opt10094,주식년봉차트조회요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '기준일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '끝일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '수정주가구분', 'value': '0 or 1, 수신데이터 1:유상증자, 2:무상증자, 4:배당락, 8:액면분할, 16:액면병합, 32:기업합병, 64:감자, 256:권리락'}]","['현재가', '거래량', '거래대금', '일자', '시가', '고가', '저가', '수정주가구분', '수정비율', '대업종구분', '소업종구분', '종목정보', '수정주가이벤트', '전일종가']",,True,True
opt20001,업종현재가요청,"[{'id': '시장구분', 'value': '0:코스피, 1:코스닥, 2:코스피200'}, {'id': '업종코드', 'value': '001:종합(KOSPI), 002:대형주, 003:중형주, 004:소형주 101:종합(KOSDAQ), 201:KOSPI200, 302:KOSTAR, 701: KRX100 나머지 ※ 업종코드 참고'}]",,,True,True
OPT20002,업종별주가요청,"[{'id': '시장구분', 'value': '0:코스피, 1:코스닥, 2:코스피200'}, {'id': '업종코드', 'value': '001:종합(KOSPI), 002:대형주, 003:중형주, 004:소형주 101:종합(KOSDAQ), 201:KOSPI200, 302:KOSTAR, 701: KRX100 나머지 ※ 업종코드 참고'}]",,,True,True
opt20003,전업종지수요청,"[{'id': '업종코드', 'value': '001:종합(KOSPI), 002:대형주, 003:중형주, 004:소형주 101:종합(KOSDAQ), 201:KOSPI200, 302:KOSTAR, 701: KRX100 나머지 ※ 업종코드 참고'}]",,,True,True
opt20004,업종틱차트조회요청,"[{'id': '업종코드', 'value': '001:종합(KOSPI), 002:대형주, 003:중형주, 004:소형주 101:종합(KOSDAQ), 201:KOSPI200, 302:KOSTAR, 701: KRX100 나머지 ※ 업종코드 참고'}, {'id': '틱범위', 'value': '1:1틱, 3:3틱, 5:5틱, 10:10틱, 30:30틱'}]",," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 900개가 조회됩니다.",True,True
opt20005,업종분봉조회요청,"[{'id': '업종코드', 'value': '001:종합(KOSPI), 002:대형주, 003:중형주, 004:소형주 101:종합(KOSDAQ), 201:KOSPI200, 302:KOSTAR, 701: KRX100 나머지 ※ 업종코드 참고'}, {'id': '틱범위', 'value': '1:1틱, 3:3틱, 5:5틱, 10:10틱, 30:30틱'}]",," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 900개가 조회됩니다.",True,True
opt20006,업종일봉조회요청,"[{'id': '업종코드', 'value': '001:종합(KOSPI), 002:대형주, 003:중형주, 004:소형주 101:종합(KOSDAQ), 201:KOSPI200, 302:KOSTAR, 701: KRX100 나머지 ※ 업종코드 참고'}, {'id': '기준일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]",," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 600개가 조회됩니다.",True,True
opt20007,업종주봉조회요청,"[{'id': '업종코드', 'value': '001:종합(KOSPI), 002:대형주, 003:중형주, 004:소형주 101:종합(KOSDAQ), 201:KOSPI200, 302:KOSTAR, 701: KRX100 나머지 ※ 업종코드 참고'}, {'id': '기준일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]",," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 300개가 조회됩니다.",True,True
opt20008,업종월봉조회요청,"[{'id': '업종코드', 'value': '001:종합(KOSPI), 002:대형주, 003:중형주, 004:소형주 101:종합(KOSDAQ), 201:KOSPI200, 302:KOSTAR, 701: KRX100 나머지 ※ 업종코드 참고'}, {'id': '기준일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]",," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 240개가 조회됩니다.",True,True
opt20009,업종현재가일별요청,"[{'id': '시장구분', 'value': '0:코스피, 1:코스닥, 2:코스피200'}, {'id': '업종코드', 'value': '001:종합(KOSPI), 002:대형주, 003:중형주, 004:소형주 101:종합(KOSDAQ), 201:KOSPI200, 302:KOSTAR, 701: KRX100 나머지 ※ 업종코드 참고'}]",,,True,True
opt20019,업종년봉조회요청,"[{'id': '업종코드', 'value': '001:종합(KOSPI), 002:대형주, 003:중형주, 004:소형주 101:종합(KOSDAQ), 201:KOSPI200, 302:KOSTAR, 701: KRX100 나머지 ※ 업종코드 참고'}, {'id': '기준일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]",,,True,True
opt20068,대차거래추이요청(종목별),"[{'id': '시작일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '전체구분', 'value': '0:종목코드 입력종목만 표시, 1: 전체표시(지원안함. OPT10068사용).'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
OPT30001,ELW가격급등락요청,"[{'id': '등락구분', 'value': '1:급등, 2:급락'}, {'id': '시간구분', 'value': '1:분전, 2:일전'}, {'id': '시간', 'value': '분 혹은 일입력 (예 1, 3, 5)'}, {'id': '거래량구분', 'value': '0:전체, 10:만주이상, 50:5만주이상, 100:10만주이상, 300:30만주이상, 500:50만주이상, 1000:백만주이상'}, {'id': '발행사코드', 'value': '발행사코드(전체:000000000000, 한국투자증권:3, 미래대우:5, 신영:6, NK투자증권:12, KB증권:17)'}, {'id': '기초자산코드', 'value': '기초자산코드 (전체:000000000000, KOSPI200:201, KOSDAQ150:150, 삼정전자:005930, KT:030200,,)'}, {'id': '권리구분', 'value': '000:전체, 001:콜, 002:풋, 003:DC, 004:DP, 005:EX, 006:조기종료콜, 007:조기종료풋'}, {'id': 'LP코드', 'value': 'LP코드(전체:000000000000, 한국투자증권:3, 미래대우:5, 신영:6, NK투자증권:12, KB증권:17)'}, {'id': '거래종료ELW제외', 'value': '0:포함, 1:제외'}]",,,True,True
OPT30002,거래원별ELW순매매상위요청,"[{'id': '발행사코드', 'value': '발행사코드(전체:000000000000, 한국투자증권:3, 미래대우:5, 신영:6, NK투자증권:12, KB증권:17)'}, {'id': '거래량구분', 'value': '0:전체, 5:5천주, 10:만주, 50:5만주, 100:10만주, 500:50만주, 1000:백만주'}, {'id': '매매구분', 'value': '1:순매수, 2:순매도'}, {'id': '기간', 'value': '1:전일, 5:5일, 10:10일, 40:40일, 60:60일'}, {'id': '거래종료ELW제외', 'value': '0:포함, 1:제외'}]",,,True,True
OPT30003,ELWLP보유일별추이요청,"[{'id': '기초자산코드', 'value': None}, {'id': '기준일자', 'value': None}]",,,True,True
OPT30004,ELW괴리율요청,"[{'id': '발행사코드', 'value': '발행사코드(전체:000000000000, 한국투자증권:3, 미래대우:5, 신영:6, NK투자증권:12, KB증권:17)'}, {'id': '기초자산코드', 'value': '기초자산코드 (전체:000000000000, KOSPI200:201, KOSDAQ150:150, 삼정전자:005930, KT:030200,,)'}, {'id': '권리구분', 'value': '000: 전체, 001: 콜, 002: 풋, 003: DC, 004: DP, 005: EX, 006: 조기종료콜, 007: 조기종료풋'}, {'id': 'LP코드', 'value': 'LP코드(전체:000000000000, 한국투자증권:3, 미래대우:5, 신영:6, NK투자증권:12, KB증권:17)'}, {'id': '거래종료ELW제외', 'value': '1:거래종료ELW제외, 0:거래종료ELW포함'}]",,,True,True
opt30005,ELW조건검색요청,"[{'id': '발행사코드', 'value': '발행사코드(전체:000000000000, 한국투자증권:3, 미래대우:5, 신영:6, NK투자증권:12, KB증권:17)'}, {'id': '기초자산코드', 'value': '기초자산코드 (전체:000000000000, KOSPI200:201, KOSDAQ150:150, 삼정전자:005930, KT:030200,,)'}, {'id': '권리구분', 'value': '0:전체, 1:콜, 2:풋, 3:DC, 4:DP, 5:EX, 6:조기종료콜, 7:조기종료풋'}, {'id': 'LP코드', 'value': 'LP코드(전체:000000000000, 한국투자증권:3, 미래대우:5, 신영:6, NK투자증권:12, KB증권:17)'}, {'id': '정렬구분', 'value': '0:정렬없음, 1:상승율순, 2:상승폭순, 3:하락율순, 4:하락폭순, 5:거래량순, 6:거래대금순, 7:잔존일순'}]",,,True,True
opt30006,ELW종목상세요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",, 이 TR은 더이상 지원하지 않는 TR입니다.,False,False
OPT30007,ELW종목상세요청,"[{'id': '발행사코드', 'value': '발행사코드(전체:000000000000, 한국투자증권:3, 미래대우:5, 신영:6, NK투자증권:12, KB증권:17)'}, {'id': '기초자산코드', 'value': '기초자산코드 (전체:000000000000, KOSPI200:201, KOSDAQ150:150, 삼정전자:005930, KT:030200,,)'}, {'id': '권리구분', 'value': '000:전체, 001:콜, 002:풋, 003:DC, 004:DP, 006:조기종료콜, 007:조기종료풋'}, {'id': 'LP코드', 'value': 'LP코드(전체:000000000000, 한국투자증권:3, 미래대우:5, 신영:6, NK투자증권:12, KB증권:17)'}, {'id': '정렬구분', 'value': None}, {'id': '거래종료ELW제외', 'value': '1:거래종료제외, 0:거래종료포함'}]",, 이 TR은 더이상 지원하지 않는 TR입니다.,False,False
OPT30008,ELW민감도지표요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
OPT30009,ELW등락율순위요청,"[{'id': '정렬구분', 'value': '1:상승률, 2:상승폭, 3:하락률, 4:하락폭'}, {'id': '권리구분', 'value': '000:전체, 001:콜, 002:풋, 003:DC, 004:DP, 006:조기종료콜, 007:조기종료풋'}, {'id': '거래종료제외', 'value': '1:거래종료제외, 0:거래종료포함'}]",,,True,True
OPT30010,ELW잔량순위요청,"[{'id': '정렬구분', 'value': '1:순매수잔량상위, 2: 순매도 잔량상위'}, {'id': '권리구분', 'value': '000: 전체, 001: 콜, 002: 풋, 003: DC, 004: DP, 006: 조기종료콜, 007: 조기종료풋'}, {'id': '거래종료제외', 'value': '1:거래종료제외, 0:거래종료포함'}]",,,True,True
OPT30011,ELW근접율요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
opt30012,ELW종목상세정보요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
OPT40001,ETF수익율요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '모름', 'value': None}, {'id': '기간', 'value': '0:1주, 1:1달, 2:6개월, 3:1년'}]",,,True,True
opt40002,ETF종목정보요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
OPT40003,ETF일별추이요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
opt40004,ETF전체시세요청,"[{'id': '과세유형', 'value': '0:전체, 1:비과세, 2:보유기간과세, 3:회사형, 4:외국, 5:비과세해외(보유기간관세)'}, {'id': 'NAV대비', 'value': '0:전체, 1:NAV > 전일종가, 2:NAV < 전일종가'}, {'id': '운용사', 'value': '0000:전체, 3020:KODEX(삼성), 3027:KOSEF(키움), 3191:TIGER(미래에셋), 3228:KINDEX(한국투자), 3023:KStar(KB), 3022:아리랑(한화), 9999:기타운용사'}, {'id': '과세여부', 'value': '0:전체, 1:과세, 2:비과세'}, {'id': '추적지수', 'value': '0:전체'}]",,,True,True
OPT40005,ETF일별추이요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
opt40006,ETF시간대별추이요청,"[{'id': '종목코드', 'value': None}]",,,True,True
opt40007,ETF시간대별체결요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
opt40008,ETF일자별체결요청,"[{'id': '종목코드', 'value': None}]",,,True,True
OPT40009,ETF시간대별체결요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
opt40010,ETF시간대별추이요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}]",,,True,True
opt50001,선옵현재가정보요청,"[{'id': '종목코드', 'value': None}]",,,True,True
opt50002,선옵일자별체결요청,"[{'id': '종목코드', 'value': None}]",,,True,True
OPT50003,선옵시고저가요청,"[{'id': '종목코드', 'value': None}]",,,True,True
opt50004,콜옵션행사가요청,"[{'id': '만기년월', 'value': 'YYYYMM, 6자리'}]",,,True,True
OPT50005,선옵시간별거래량요청,"[{'id': '종목코드', 'value': None}]",,,True,True
OPT50006,선옵체결추이요청,"[{'id': '종목코드', 'value': None}]",,,True,True
opt50007,선물시세추이요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': '00:틱, 1:1분, 5:5분,10:10분,15:15분,30:30분,0:일'}, {'id': '시간검색', 'value': '지원안함 (공백)'}]",,,True,True
opt50008,프로그램매매추이차트요청,"[{'id': '종목코드', 'value': 'P00101:코스피, P10102:코스닥'}, {'id': '시간구분', 'value': '1 (다른값 허용안함)'}]","['체결시간', '투자자별매도금액', '투자자별매수금액', '투자자별순매수금액']",,True,True
OPT50009,선옵시간별잔량요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간검색', 'value': '지원안함 (공백)'}]",,,True,True
OPT50010,선옵호가잔량추이요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간검색', 'value': '지원안함 (공백)'}]",,,True,True
OPT50011,선옵호가잔량추이요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': '00:틱, 1:1분, 5:5분,10:10분,15:15분,30:30분,0:일'}, {'id': '시간검색', 'value': '지원안함 (공백)'}]",,,True,True
OPT50012,선옵타임스프레드차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': '30초:00, 1분:01, 5분:05, 10분:10, 30분:30, 1일:99'}]",,,True,True
OPT50013,선물가격대별비중차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '봉갯수', 'value': '10'}]",,,True,True
OPT50014,선물가격대별비중차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '봉갯수', 'value': '10'}]",,,True,True
opt50015,선물미결제약정일차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]",,,True,True
OPT50016,베이시스추이차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': '00:틱, 1:1분, 5:5분,10:10분,15:15분,30:30분,0:일'}]",,,True,True
OPT50017,베이시스추이차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': '00:틱, 1:1분, 5:5분,10:10분,15:15분,30:30분,0:일'}]",,,True,True
OPT50018,풋콜옵션비율차트요청,"[{'id': '시간단위', 'value': '1:1분, 5:5분, 10:10분, 15:15분,3 0:30분, 60:60분'}]",,,True,True
OPT50019,선물옵션현재가정보요청,"[{'id': '종목코드', 'value': None}]",,,True,True
opt50020,복수종목결제월별시세요청,"[{'id': '만기년월', 'value': 'YYYYMM, 6자리'}]",,,True,True
OPT50021,콜종목결제월별시세요청,"[{'id': '만기년월', 'value': 'YYYYMM, 6자리'}]",,,True,True
OPT50022,풋종목결제월별시세요청,"[{'id': '만기년월', 'value': 'YYYYMM, 6자리'}]",,,True,True
opt50023,민감도지표추이요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간구분', 'value': '분 단위시간 입력(예 1:1분, 3:3분, 5:5분, 10:10분, 30:30분)'}]",,,True,True
OPT50024,일별변동성분석그래프요청,"[{'id': '역사적변동성1', 'value': '변동성 일수. 30'}, {'id': '역사적변동성2', 'value': '변동성 일수. 60'}, {'id': '역사적변동성3', 'value': '변동성 일수. 100'}, {'id': '기간', 'value': '일수. 60'}]",,,True,True
OPT50025,시간별변동성분석그래프요청,"[{'id': '역사적변동성1', 'value': None}, {'id': '역사적변동성2', 'value': None}, {'id': '역사적변동성3', 'value': None}, {'id': '기간', 'value': None}]",,,True,True
OPT50026,선옵주문체결요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '조회구분', 'value': '1'}, {'id': '매매구분', 'value': '0:전체, 1:매도, 2:매수'}, {'id': '체결구분', 'value': '0:전체, 1:미체결내역, 2:체결내역'}, {'id': '계좌번호', 'value': None}, {'id': '주문번호', 'value': None}]",,,True,True
OPT50027,선옵잔고요청,"[{'id': '계좌번호', 'value': None}]",,,True,True
opt50028,선물틱차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': '1틱:1, 3틱:3, 5:5틱:5, 10틱:10, 20틱:20, 30틱:30, 60틱:60, 120틱:120'}]",," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 900개가 조회됩니다.",True,True
OPT50029,선물옵션분차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': '1분:1, 3분:3, 5분:5, 10분:10, 15분:15, 30분:30, 60분:60, 120분:120'}]",," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 900개가 조회됩니다.",True,True
OPT50030,선물옵션일차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '기준일자', 'value': 'YYYYMM, 6자리'}]",," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 900개가 조회됩니다.",True,True
OPT50031,선옵잔고손익요청,"[{'id': '계좌번호', 'value': None}]",,,True,True
OPT50032,선옵당일실현손익요청,"[{'id': '계좌번호', 'value': None}, {'id': '종목코드', 'value': None}]",,,True,True
OPT50033,선옵잔존일조회요청,"[{'id': '종목코드', 'value': None}, {'id': '기준일자', 'value': None}]",,,True,True
OPT50034,선옵전일가격요청,"[{'id': '종목코드', 'value': None}, {'id': '기간', 'value': None}]",,,True,True
OPT50035,지수변동성차트요청,"[{'id': '종목코드', 'value': '다우존스:_.DJI, 나스닥:_COMP, S&P500:_SPX, 니케이:_JP#NI225, 코스피:001'}, {'id': '기준일자', 'value': 'YYYYMM, 6자리'}, {'id': '기간', 'value': None}, {'id': '차트구분', 'value': '일차트:0, 주차트:1, 월차트:2'}]",,,True,True
OPT50036,주요지수변동성차트요청,"[{'id': '종목코드', 'value': '다우존스:_.DJI, 나스닥:_COMP, S&P500:_SPX, 니케이:_JP#NI225, 코스피:001'}, {'id': '기준일자', 'value': 'YYYYMM, 6자리'}, {'id': '기간', 'value': None}, {'id': '차트구분', 'value': '일차트:0, 주차트:1, 월차트:2'}]",,,True,True
opt50037,코스피200지수요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드(코스피200 지수 선물만 가능)'}, {'id': '기준일자', 'value': 'YYYYMMDD, 8자리'}]",,,True,True
opt50038,투자자별만기손익차트요청,"[{'id': '일자구분', 'value': '일자:1(선택시 반드시 일자입력), 누적:2'}, {'id': '일자', 'value': 'YYYYMMDD'}, {'id': '투자자구분', 'value': '개인:08, 외국인:09, 금융투자:01, 투신:03, 은행:04, 기타금융:05, 보험:02, 연기금등:06, 기타법인:07'}, {'id': '수량금액구분', 'value': '수량:1, 금액(백만원):2'}]",,,True,True
opt50039,투자자별포지션종합요청,"[{'id': '일자구분', 'value': None}, {'id': '일자', 'value': None}, {'id': '수량금액구분', 'value': None}, {'id': '단위구분', 'value': None}]",, 이 TR은 현재 사용할 수 없는 TR입니다.,False,False
OPT50040,선옵시고저가요청,"[{'id': '종목코드', 'value': None}]",,,True,True
OPT50043,주식선물거래량상위종목요청,"[{'id': '거래대금구분', 'value': '거래량상위:0, 거래대금상위(천원):1'}]",,,True,True
opt50044,주식선물시세표요청,"[{'id': '근월물구분', 'value': None}]",,,True,True
opt50062,선물미결제약정분차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': '30초:00, 1분:01, 5분:05, 10분:10, 30분:30, 1시간:60'}]",,,True,True
opt50063,옵션미결제약정일차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]",,,True,True
opt50064,옵션미결제약정분차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': '30초:00, 1분:01, 5분:05, 10분:10, 30분:30, 1시간:60'}]",,,True,True
opt50065,풋옵션행사가요청,"[{'id': '만기년월', 'value': 'YYYYMM, 6자리'}]",,,True,True
opt50066,옵션틱차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': '1틱:1, 3틱:3, 5:5틱:5, 10틱:10, 20틱:20, 30틱:30, 60틱:60, 120틱:120'}]",," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 900개가 조회됩니다.",True,True
opt50067,옵션분차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시간단위', 'value': '1분:1, 3분:3, 5분:5, 10분:10, 15분:15, 30분:30, 60분:60, 120분:120'}]",," 데이터 건수를 지정할 수 업고, 데이터 유무에따라 한번에 최대 900개가 조회됩니다.",True,True
opt50068,옵션일차트요청,"[{'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '기준일자', 'value': 'YYYYMM, 6자리'}]",,,True,True
opt50071,선물주차트요청,"[{'id': '종목코드', 'value': None}, {'id': '기준일자', 'value': None}]",,,True,True
opt50072,선물월차트요청,"[{'id': '종목코드', 'value': None}, {'id': '기준일자', 'value': None}]",,,True,True
opt50073,선물년차트요청,"[{'id': '종목코드', 'value': None}, {'id': '기준일자', 'value': None}]",,,True,True
