trcode,trname,inputs,outputs,caution,realActive,testActive
OPT90001,테마그룹별요청,"[{'id': '검색구분', 'value': '0:전체검색, 1:테마검색, 2:종목검색'}, {'id': '종목코드', 'value': '검색하려는 종목코드'}, {'id': '날짜구분', 'value': '1일 ~ 99일 날짜입력'}, {'id': '테마명', 'value': '검색하려는 테마명'}, {'id': '등락수익구분', 'value': '1:상위기간수익률, 2:하위기간수익률, 3:상위등락률, 4:하위등락률'}]","['종목코드', '테마명', '종목수', '등락기호', '등락율', '상승종목수', '하락종목수', '기간수익률', '주요종목']",,True,True
opt90002,테마구성종목요청,"[{'id': '날짜구분', 'value': '1일 ~ 99일 날짜입력'}, {'id': '종목코드', 'value': '테마그룹코드 번호'}]","['종목코드', '종목명', '현재가', '등락기호', '전일대비', '등락율', '누적거래량', '매도호가', '매도잔량', '매수호가', '매수잔량', '기간수익률n']",,True,True
opt90003,프로그램순매수상위50요청,"[{'id': '매매상위구분', 'value': '1:순매도상위, 2:순매수상위'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}, {'id': '시장구분', 'value': 'P00101:코스피, P10102:코스닥'}]","['순위', '종목코드', '종목명', '현재가', '등락기호', '전일대비', '등락율', '누적거래량', '프로그램매도금액', '프로그램매수금액', '프로그램순매수금액']",,True,True
OPT90004,종목별프로그램매매현황요청,"[{'id': '일자', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '시장구분', 'value': 'P00101:코스피, P10102:코스닥'}]","['종목코드', '종목명', '현재가', '등락기호', '전일대비', '매수체결수량', '매수체결금액', '매도체결수량', '매도체결금액', '순매수대금', '전체거래비율']",,True,True
OPT90005,프로그램매매추이요청,"[{'id': '날짜', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '시간구분', 'value': '1:시간대별, 2:일자별'}, {'id': '금액수량구분', 'value': '1:금액(백만원), 2:수량(천주)'}, {'id': '시장구분', 'value': 'P00101:코스피, P10102:코스닥'}, {'id': '분틱구분', 'value': '0:틱, 1:분'}]","['체결시간', '차익거래매도', '차익거래매수', '차익거래순매수', '비차익거래매도', '비차익거래매수', '비차익거래순매수', '차익거래매도수량', '차익거래매수수량', '차익거래순매수수량', '비차익거래매도수량', '비차익거래매수수량', '비차익거래순매수수량', '전체매도', '전체매수', '전체순매수', 'KOSPI200', 'BASIS']",,True,True
OPT90006,프로그램매매차익잔고추이요청,"[{'id': '날짜', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]",,,True,True
OPT90007,프로그램매매누적추이요청,"[{'id': '날짜', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식), 종료일기준 1년간 데이터만 조회가능'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}, {'id': '시장구분', 'value': 'P10101:코스피, P10102:코스닥'}]",,,True,True
opt90008,종목시간별프로그램매매추이요청,"[{'id': '시간일자구분', 'value': '1:시간대별'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}, {'id': '종목코드', 'value': None}, {'id': '날짜', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]","['시간', '현재가', '대비기호', '전일대비', '등락율', '거래량', '프로그램매도금액', '프로그램매수금액', '프로그램순매수금액', '프로그램순매수금액증감', '프로그램매도수량', '프로그램매수수량', '프로그램순매수수량', '프로그램순매수수량증감', '기준가시간', '대차거래상환주수합', '잔고수주합']",,True,True
opt90009,외국인기관매매상위요청,"[{'id': '시장구분', 'value': '000:전체, 001:코스피, 101:코스닥'}, {'id': '금액수량구분', 'value': '1:금액(천만), 2:수량(천)'}, {'id': '조회일자구분', 'value': '0:조회일자 미포함, 1:조회일자 포함'}, {'id': '날짜', 'value': 'YYYYMMDD (20160101 연도4자리, 월 2자리, 일 2자리 형식)'}]",,,True,True
OPT90010,차익잔고현황요청,"[{'id': '일자', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}]",,,True,True
opt90011,차익잔고현황요청,"[{'id': '일자', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}]",,,True,True
OPT90012,대차거래내역요청,"[{'id': '일자', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '시장구분', 'value': '001:코스피, 101:코스닥'}]",,,True,True
opt90013,종목일별프로그램매매추이요청,"[{'id': '시간일자구분', 'value': '2:일자별'}, {'id': '금액수량구분', 'value': '1:금액, 2:수량'}, {'id': '종목코드', 'value': None}, {'id': '날짜', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}]","['일자', '현재가', '대비기호', '전일대비', '등락율', '거래량', '프로그램매도금액', '프로그램매수금액', '프로그램순매수금액', '프로그램순매수금액증감', '프로그램매도수량', '프로그램매수수량', '프로그램순매수수량', '프로그램순매수수량증감', '기준가시간', '대차거래상환주수합', '잔고수주합']",,True,True
opt99999,대차거래상위10종목요청,"[{'id': '시작일자', 'value': None}, {'id': '종료일자', 'value': None}, {'id': '시장구분', 'value': None}]",,,True,True
OPTFOFID,선물전체시세요청,"[{'id': '종목코드', 'value': None}]",,,True,True
OPTKWFID,관심종목정보요청,[],,,True,True
OPTKWINV,관심종목투자자정보요청,[],,,True,True
OPTKWPRO,관심종목프로그램정보요청,[],,,True,True
opw00001,예수금상세현황요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}, {'id': '조회구분', 'value': '3:추정조회, 2:일반조회'}]","['예수금', '주식증거금현금', '수익증권증거금현금', '익일수익증권매도정산대금', '해외주식원화대용설정금', '신용보증금현금', '신용담보금현금', '추가담보금현금', '기타증거금', '미수확보금', '공매도대금', '신용설정평가금', '수표입금액', '기타수표입금액', '신용담보재사용', '코넥스기본예탁금', 'ELW예탁평가금', '신용대주권리예정금액', '생계형가입금액', '생계형입금가능금액', '대용금평가금액(합계)', '잔고대용평가금액', '위탁대용잔고평가금액', '수익증권대용평가금액', '위탁증거금대용', '신용보증금대용', '신용담보금대용', '추가담보금대용', '권리대용금', '출금가능금액', '랩출금가능금액', '주문가능금액', '수익증권매수가능금액', '20%종목주문가능금액', '30%종목주문가능금액', '40%종목주문가능금액', '100%종목주문가능금액', '현금미수금', '현금미수연체료', '현금미수금합계', '신용이자미납', '신용이자미납연체료', '신용이자미납합계', '기타대여금', '기타대여금연체료', '기타대여금합계', '미상환융자금', '융자금합계', '대주금합계', '신용담보비율', '중도이용료', '최소주문가능금액', '대출총평가금액', '예탁담보대출잔고', '매도담보대출잔고', 'd+1추정예수금', 'd+1매도매수정산금', 'd+1매수정산금', 'd+1미수변제소요금', 'd+1매도정산금', 'd+1출금가능금액', 'd+2추정예수금', 'd+2매도매수정산금', 'd+2매수정산금', 'd+2미수변제소요금', 'd+2매도정산금', 'd+2출금가능금액', '출력건수']",,True,True
OPW00002,일별추정예탁자산현황요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '시작조회기간', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료조회기간', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}]","['일자', '예수금', '담보대출금', '신용융자금', '대주담보금', '대용금', '추정예탁자산', '추정예탁자산수익증권제외']", 이 TR은 모의투자에서 지원하지 않는 TR입니다.,True,False
OPW00003,추정자산조회요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '상장폐지조회구분', 'value': '0:전체, 1:상장폐지종목제외'}]",['추정예탁자산'], 이 TR은 모의투자에서 지원하지 않는 TR입니다.,True,False
OPW00004,계좌평가현황요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '상장폐지조회구분', 'value': '0:전체, 1:상장폐지종목제외'}, {'id': '비밀번호입력매체구분', 'value': '00'}]","['종목코드', '종목명', '보유수량', '평균단가', '현재가', '평가금액', '손익금액', '손일율', '대출일', '매입금액', '결제잔고', '전일매수수량', '전일매도수량', '금일매수수량', '금일매도수량']",,True,True
opw00005,체결잔고요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]","['신용구분', '대출일', '만기일', '종목번호', '종목명', '결제잔고', '현재잔고', '현재가', '매입단가', '매입금액', '평가금액', '평가손익', '손익률']", 이 TR은 모의투자에서 지원하지 않는 TR입니다.,True,False
OPW00006,관리자별주문체결내역요청,"[{'id': '일자', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '지점코드', 'value': '0'}, {'id': '시작주문번호', 'value': '0'}]",, 이 TR은 모의투자에서 지원하지 않는 TR입니다.,True,False
OPW00007,계좌별주문체결내역상세요청,"[{'id': '주문일자', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}, {'id': '조회구분', 'value': '1:주문순, 2:역순, 3:미체결, 4:체결내역만'}, {'id': '주식채권구분', 'value': '0:전체, 1:주식, 2:채권'}, {'id': '매도수구분', 'value': '0:전체, 1:매도, 2:매수'}, {'id': '종목코드', 'value': '공백허용 (공백일때 전체종목)'}, {'id': '시작주문번호', 'value': '공백허용 (공백일때 전체주문)'}]","['주문번호', '종목번호', '매매구분', '신용구분', '주문수량', '주문단가', '확인수량', '접수구분', '반대여부', '주문시간', '원주문', '종목명', '주문구분', '대출일', '체결수량', '체결단가', '주문잔량', '통신구분', '정정취소', '확인시간']",,True,True
opw00008,계좌별익일결제예정내역요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}, {'id': '시작결제번호', 'value': None}]","['일련번호', '종목번호', '대출일', '수량', '약정금액', '수수료', '소득세', '농특세', '종목명', '매도수구분', '단가', '정산금액', '거래세', '주민세', '신용구분']",,True,True
opw00009,계좌별주문체결현황요청,"[{'id': '주문일자', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}, {'id': '주식채권구분', 'value': '0:전체, 1:주식, 2:채권'}, {'id': '시장구분', 'value': '0:전체, 1:장내, 2:코스닥, 3:OTCBB, 4:ECN'}, {'id': '매도수구분', 'value': '0:전체, 1:매도, 2:매수'}, {'id': '조회구분', 'value': '0:전체, 1:체결'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '시작주문번호', 'value': None}]","['주식채권구분', '주문번호', '종목번호', '매매구분', '주문유형구분', '주문수량', '주문단가', '확인수량', '예약반대', '체결번호', '접수구분', '원주문번호', '종목명', '결제구분', '신용거래구분', '체결수량', '체결단가', '통신구분', '정정취소구분', '체결시간']",,True,True
opw00010,주문인출가능금액요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}, {'id': '입출금액', 'value': None}, {'id': '종목번호', 'value': None}, {'id': '매매구분', 'value': '1:매도, 2:매수'}, {'id': '매매수량', 'value': None}, {'id': '매수가격', 'value': None}, {'id': '예상매수단가', 'value': None}]",, 이 TR은 모의투자에서 지원하지 않는 TR입니다,True,False
opw00011,증거금율별주문가능수량조회요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}, {'id': '종목번호', 'value': None}, {'id': '매수가격', 'value': None}]","['종목증거금율', '계좌증거금율', '적용증거금율', '증거금20주문가능금액', '증거금20가능수량', '증거금20전일재사용금액', '증거금20금일재사용금액', '증거금30주문가능금액', '증거금30가능수량', '증거금30전일재사용금액', '증거금30금일재사용금액', '증거금40주문가능금액', '증거금40가능수량', '증거금40전일재사용금액', '증거금40금일재사용금액', '증거금50주문가능금액', '증거금50가능수량', '증거금50전일재사용금액', '증거금50금일재사용금액', '증거금60주문가능금액', '증거금60가능수량', '증거금60전일재사용금액', '증거금60금일재사용금액', '증거금100주문가능금액', '증거금100가능수량', '증거금100전일재사용금액', '증거금100금일재사용금액', '미수불가주문가능금액', '미수불가주문가능수량', '미수불가전일재사용금액', '미수불가금일재사용금액', '예수금', '대용금', '미수금', '주문가능대용', '주문가능현금']",,True,True
OPW00012,신용보증금율별주문가능수량조회요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}, {'id': '종목번호', 'value': None}, {'id': '매수가격', 'value': None}]",, 이 TR은 모의투자에서 지원하지 않는 TR입니다.,True,False
opw00013,증거금세부내역조회요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}]",,,True,True
OPW00014,비밀번호일치여부요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",,,True,True
OPW00015,위탁종합거래내역요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '시작일자', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '구분', 'value': '0:전체, 1:입출금, 2:입출고, 3:매매, 4:매수, 5:매도, 6:입금, 7:출금, A:예탁담보대출입금, F:환전'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '통화코드', 'value': '공백:전체, ""CNY"", ""EUR"", ""HKD"", ""JPY"", ""USD""'}, {'id': '상품구분', 'value': '1, 0:전체, 1:국내주식, 2:수익증권, 3:해외주식, 4:금융상품'}, {'id': '비밀번호입력매체구분', 'value': '00'}, {'id': '고객정보제한여부', 'value': 'Y:제한,N:비제한'}]",, 이 TR은 모의투자에서 지원하지 않는 TR입니다.,True,False
OPW00016,일별계좌수익률상세현황요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '평가시작일', 'value': None}, {'id': '평가종료일', 'value': None}, {'id': '비밀번호입력매체구분', 'value': '00'}]",, 이 TR은 모의투자에서 지원하지 않는 TR입니다.,True,False
OPW00017,계좌별당일현황요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]","['D+2추정예수금', '신용이자미납금', '기타대여금', '일반주식평가금액D+2', '예탁담보대출금D+2', '예탁담보주식평가금액D+2', '신용융자금D+2', '신용융자평가금D+2', '신용대주담보금D+2', '신용대주평가금D+2', '입금금액', '출금금액', '입고금액', '출고금액', '매도금액', '매수금액', '수수료', '세금', '주식매입자금대출금', 'RP평가금액', '채권평가금액', 'ELS평가금액', '신용이자금액', '매도대금담보대출이자금액', '배당금액']", 이 TR은 모의투자에서 지원하지 않는 TR입니다.,True,False
opw00018,계좌평가잔고내역요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}, {'id': '조회구분', 'value': '1:합산, 2:개별'}]","['종목번호', '종목명', '평가손익', '수익률(%)', '매입가', '전일종가', '보유수량', '매매가능수량', '현재가', '전일매수수량', '전일매도수량', '금일매수수량', '금일매도수량', '매입금액', '매입수수료', '평가금액', '평가수수료', '세금', '수수료합', '보유비중(%)', '신용구분', '신용구분명', '대출일']"," ""수익률%"" 데이터는 모의투자에서는 소숫점표현, 실거래서버에서는 소숫점으로 변환 필요 합니다.",True,True
OPW20001,선물옵션청산주문위탁증거금가계산요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '입력건수', 'value': None}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '매수매도구분', 'value': '1:매도, 2:매수'}, {'id': '주문수량', 'value': None}, {'id': '잔고수량', 'value': None}]",,,True,True
OPW20002,선옵당일매매변동현황요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '시장구분', 'value': '1:KOSPI지수'}, {'id': '체결일자', 'value': 'YYYMMDD (20170101 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",,,True,True
opw20003,선옵기간손익조회요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '시장구분', 'value': '0:전체'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '시작일자', 'value': 'YYYYMMDD (연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종료일자', 'value': 'YYYYMMDD (연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",,,True,True
OPW20004,선옵주문체결내역상세요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '조회일', 'value': '조회일 입력(YYYYMMDD 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종목구분', 'value': '0:전체, 1:코스피선물, 2:코스피옵션'}, {'id': '조회구분', 'value': '0:전체, 1:체결, 2:미체결'}, {'id': '정렬구분', 'value': '1:주문번호순,  2:주문번호역순'}, {'id': '비밀번호입력매체구분', 'value': '00'}, {'id': '정규시간외구분', 'value': '0:전체, 1:정규장'}]",,,True,True
OPW20005,선옵주문체결내역상세평균가요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '조회일', 'value': '조회일 입력(YYYYMMDD 연도4자리, 월 2자리, 일 2자리 형식)'}, {'id': '종목구분', 'value': '0:전체, 1:코스피선물, 2:코스피옵션'}, {'id': '조회구분', 'value': '0:전체, 1:체결, 2:미체결'}, {'id': '정렬구분', 'value': '1:주문번호순,  2:주문번호역순'}, {'id': '정규시간외구분', 'value': '0:전체, 1:정규장'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",,,True,True
opw20006,선옵잔고상세현황요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '조회일자', 'value': '조회일 입력(YYYYMMDD 연도4자리, 월 2자리, 일 2자리 형식. 공백허용안함)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",,,True,True
OPW20007,선옵잔고현황정산가기준요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",,,True,True
OPW20008,계좌별결제예상내역조회요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",,,True,True
opw20009,선옵계좌별주문가능수량요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '매도수구분', 'value': '1:매도, 2:매수'}, {'id': '주문유형', 'value': '1:지정가'}, {'id': '주문가격', 'value': '소수점제거한값(123.45 -> 12345)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",,,True,True
OPW20010,선옵예탁금및증거금조회요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",,,True,True
OPW20011,선옵계좌예비증거금상세요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '증거금구분', 'value': '0:위탁산출용, 1:유지산출용'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",,,True,True
opw20012,선옵증거금상세내역요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",,,True,True
OPW20013,계좌미결제청산가능수량조회요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '종목코드', 'value': '전문 조회할 종목코드'}, {'id': '주문가격', 'value': None}]",,,True,True
OPW20014,선옵실시간증거금산출요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': 'KOSPI200지수', 'value': '소수점제거한값(123.45 -> 12345)'}, {'id': '비밀번호입력매체구분', 'value': '00'}]",, 이 TR은 모의투자에서 지원하지 않는 TR입니다.,True,False
opw20015,옵션매도주문증거금현황요청,"[{'id': '월물구분', 'value': '결제월(YYYYMM 연도4자리, 월 2자리)'}, {'id': '클래스구분', 'value': '01:KOSPI200, 11:삼성전자, 13:POSCO, 15:한국전력, 16:현대차, 19:기아차, 24:LG전자, 40:하나금융지주, 45:LGD, 46:KB금융, 50:SK하이닉스, 75:미국달러'}]",, 이 TR은 모의투자에서 지원하지 않는 TR입니다.,True,False
opw20016,신용융자 가능종목요청,"[{'id': '신용종목등급구분', 'value': 'A:A군, B:B군, C:C군'}, {'id': '시장거래구분', 'value': '%:전체, 1:코스피, 0:코스닥'}, {'id': '종목번호', 'value': '조회시작하는 종목코드, 공백가능'}]",, 이 TR은 모의투자에서 지원하지 않는 TR입니다.,True,False
opw20017,신용융자 가능문의,"[{'id': '종목코드', 'value': None}]",,,True,True
opt10131,기관외국인연속매매현황요청,"[{'id': '기간', 'value': '1:최근일, 3:3일, 5:5일, 10:10일, 20:20일, 120:120일, 0:시작일자/종료일자로 조회'}, {'id': '시작일자', 'value': 'YYYYMMDD'}, {'id': '종료일자', 'value': 'YYYYMMDD'}, {'id': '장구분', 'value': '001:코스피, 101:코스닥'}, {'id': '순매도수구분', 'value': '2:순매수(고정값)'}, {'id': '종목업종구분', 'value': '0:종목(주식), 1:업종'}, {'id': '금액수량구분', 'value': '0:금액, 1:수량'}]","['순위', '종목코드', '종목명', '기간중주가등락률', '기관순매매금액', '기관순매매량', '기관계연속순매수일수', '기관계연속순매수량', '기관계연속순매수금액', '외국인순매매액', '외국인순매매량', '외국인연속순매수일수', '외국인연속순매수량', '외국인연속순매수금액', '순매매량', '순매매액', '합계연속순매수일수', '합계연속순매매수량', '합계연속순매수금액']"," 순매매금액 단위 백만원, 순매매량 단위 백주. 최근연속 순매수는 조회기간과 무관하게 최근 연속 데이터 입니다.",True,True
opt10170,당일매매일지요청,"[{'id': '계좌번호', 'value': '전문 조회할 보유계좌번호'}, {'id': '비밀번호', 'value': '사용안함(공백)'}, {'id': '기준일자', 'value': 'YYYYMMDD (연도4자리, 월 2자리, 일 2자리 형식. 공백입력시 금일데이터. 최근 2개월까지 제공)'}, {'id': '단주구분', 'value': '1:당일매수에 대한 당일매도, 2:당일매도전체'}, {'id': '현금신용구분', 'value': '0:전체, 1:현금매매만, 2:신용매매만'}]","['종목명', '매수평균가', '매수수량', '수수료_제세금', '손익금액', '매도금액', '매수금액', '수익률', '종목코드']"," 키워드림, 무료수수료 이벤트 등은 적용되지 않은 데이터 입니다.(기준수수료 일괄적용).  손익, 수익률 데이터는 당일매수에 대한 매도(청산)가 있는 경우 제공 됩니다.(수수료, 제세금은 추정)",True,True
