item,trcode,trname,dtype,var,unit
종목코드,opt10001,주식기본정보요청,str,,
종목명,opt10001,주식기본정보요청,str,,
결산월,opt10001,주식기본정보요청,int_abs,v0000,
액면가,opt10001,주식기본정보요청,int_abs,v0001,
자본금,opt10001,주식기본정보요청,int_abs,v0002,
상장주식,opt10001,주식기본정보요청,int_abs,v0003,
신용비율,opt10001,주식기본정보요청,pct,v0004,
연중최고,opt10001,주식기본정보요청,int_abs,v0005,
연중최저,opt10001,주식기본정보요청,int_abs,v0006,
시가총액,opt10001,주식기본정보요청,int_abs,v0007,
시가총액비중,opt10001,주식기본정보요청,pct,v0008,
외인소진률,opt10001,주식기본정보요청,pct,v0009,
대용가,opt10001,주식기본정보요청,int_abs,v0010,
PER,opt10001,주식기본정보요청,float,v0011,
EPS,opt10001,주식기본정보요청,float,v0012,
ROE,opt10001,주식기본정보요청,float,v0013,
PBR,opt10001,주식기본정보요청,float,v0014,
EV,opt10001,주식기본정보요청,float,v0015,
BPS,opt10001,주식기본정보요청,int,v0016,
매출액,opt10001,주식기본정보요청,int_abs,v0017,
영업이익,opt10001,주식기본정보요청,int,v0018,
당기순이익,opt10001,주식기본정보요청,int,v0019,
250최고,opt10001,주식기본정보요청,int_abs,v0020,
250최저,opt10001,주식기본정보요청,int_abs,v0021,
시가,opt10001,주식기본정보요청,int_abs,v0022,
고가,opt10001,주식기본정보요청,int_abs,v0023,
저가,opt10001,주식기본정보요청,int_abs,v0024,
상한가,opt10001,주식기본정보요청,int_abs,v0025,
하한가,opt10001,주식기본정보요청,int_abs,v0026,
예상체결가,opt10001,주식기본정보요청,int_abs,v0027,
예상체결수량,opt10001,주식기본정보요청,int_abs,v0028,
250최고가일,opt10001,주식기본정보요청,date,,
250최고가대비율,opt10001,주식기본정보요청,pct,v0029,
250최저가일,opt10001,주식기본정보요청,date,,
250최저가대비율,opt10001,주식기본정보요청,pct,v0030,
현재가,opt10001,주식기본정보요청,int_abs,v0031,
대비기호,opt10001,주식기본정보요청,str,,
전일대비,opt10001,주식기본정보요청,int,v0032,
등락율,opt10001,주식기본정보요청,pct,v0033,
거래량,opt10001,주식기본정보요청,int_abs,v0034,
거래대비,opt10001,주식기본정보요청,int,v0035,6.0
액면가단위,opt10001,주식기본정보요청,str,,
유통주식,opt10001,주식기본정보요청,int_abs,v0036,
유통비율,opt10001,주식기본정보요청,pct,v0037,
종목코드,opt10002,주식거래원요청,str,,
종목명,opt10002,주식거래원요청,str,,
현재가,opt10002,주식거래원요청,int_abs,v0038,
기준가,opt10002,주식거래원요청,int_abs,v0039,
전일대비,opt10002,주식거래원요청,int,v0040,
등락율,opt10002,주식거래원요청,pct,v0041,
등락부호,opt10002,주식거래원요청,str,,
매도거래원명1,opt10002,주식거래원요청,str,,
매도거래원명2,opt10002,주식거래원요청,str,,
매도거래원명3,opt10002,주식거래원요청,str,,
매도거래원명4,opt10002,주식거래원요청,str,,
매도거래원명5,opt10002,주식거래원요청,str,,
매도거래원1,opt10002,주식거래원요청,str,,
매도거래원2,opt10002,주식거래원요청,str,,
매도거래원3,opt10002,주식거래원요청,str,,
매도거래원4,opt10002,주식거래원요청,str,,
매도거래원5,opt10002,주식거래원요청,str,,
매도거래량1,opt10002,주식거래원요청,int_abs,v0042,
매도거래량2,opt10002,주식거래원요청,int_abs,v0043,
매도거래량3,opt10002,주식거래원요청,int_abs,v0044,
매도거래량4,opt10002,주식거래원요청,int_abs,v0045,
매도거래량5,opt10002,주식거래원요청,int_abs,v0046,
매수거래원명1,opt10002,주식거래원요청,str,,
매수거래원명2,opt10002,주식거래원요청,str,,
매수거래원명3,opt10002,주식거래원요청,str,,
매수거래원명4,opt10002,주식거래원요청,str,,
매수거래원명5,opt10002,주식거래원요청,str,,
매수거래원1,opt10002,주식거래원요청,str,,
매수거래원2,opt10002,주식거래원요청,str,,
매수거래원3,opt10002,주식거래원요청,str,,
매수거래원4,opt10002,주식거래원요청,str,,
매수거래원5,opt10002,주식거래원요청,str,,
매수거래량1,opt10002,주식거래원요청,int_abs,v0047,
매수거래량2,opt10002,주식거래원요청,int_abs,v0048,
매수거래량3,opt10002,주식거래원요청,int_abs,v0049,
매수거래량4,opt10002,주식거래원요청,int_abs,v0050,
매수거래량5,opt10002,주식거래원요청,int_abs,v0051,
시간,opt10003,체결정보요청,time,,
현재가,opt10003,체결정보요청,int_abs,v0052,
전일대비,opt10003,체결정보요청,int,v0053,
대비율,opt10003,체결정보요청,pct,v0054,
우선매도호가단위,opt10003,체결정보요청,int_abs,v0055,
우선매수호가단위,opt10003,체결정보요청,int_abs,v0056,
체결거래량,opt10003,체결정보요청,int_abs,v0057,
sign,opt10003,체결정보요청,str,,
누적거래량,opt10003,체결정보요청,int_abs,v0058,
누적거래대금,opt10003,체결정보요청,int_abs,v0059,6.0
체결강도,opt10003,체결정보요청,float,v0060,
매도1차선잔량대비,opt10004,주식호가요청,int,v0061,
매도2차선호가,opt10004,주식호가요청,int_abs,v0062,
매도2차선잔량,opt10004,주식호가요청,int_abs,v0063,
매도2차선잔량대비,opt10004,주식호가요청,int,v0064,
매도3차선호가,opt10004,주식호가요청,int_abs,v0065,
매도3차선잔량,opt10004,주식호가요청,int_abs,v0066,
매도3차선잔량대비,opt10004,주식호가요청,int,v0067,
매도4차선호가,opt10004,주식호가요청,int_abs,v0068,
매도4차선잔량,opt10004,주식호가요청,int_abs,v0069,
매도4차선잔량대비,opt10004,주식호가요청,int,v0070,
매도5차선호가,opt10004,주식호가요청,int_abs,v0071,
매도5차선잔량,opt10004,주식호가요청,int_abs,v0072,
매도5차선잔량대비,opt10004,주식호가요청,int,v0073,
매도6차선호가,opt10004,주식호가요청,int_abs,v0074,
매도6차선잔량,opt10004,주식호가요청,int_abs,v0075,
매도6차선잔량대비,opt10004,주식호가요청,int,v0076,
매도7차선호가,opt10004,주식호가요청,int_abs,v0077,
매도7차선잔량,opt10004,주식호가요청,int_abs,v0078,
매도7차선잔량대비,opt10004,주식호가요청,int,v0079,
매도8차선호가,opt10004,주식호가요청,int_abs,v0080,
매도8차선잔량,opt10004,주식호가요청,int_abs,v0081,
매도8차선잔량대비,opt10004,주식호가요청,int,v0082,
매도9차선호가,opt10004,주식호가요청,int_abs,v0083,
매도9차선잔량,opt10004,주식호가요청,int_abs,v0084,
매도9차선잔량대비,opt10004,주식호가요청,int,v0085,
매도10차선호가,opt10004,주식호가요청,int_abs,v0086,
매도10차선잔량,opt10004,주식호가요청,int_abs,v0087,
매도10차선잔량대비,opt10004,주식호가요청,int,v0088,
매수1차선잔량대비,opt10004,주식호가요청,int,v0089,
매수2차선호가,opt10004,주식호가요청,int_abs,v0090,
매수2차선잔량,opt10004,주식호가요청,int_abs,v0091,
매수2차선잔량대비,opt10004,주식호가요청,int,v0092,
매수3차선호가,opt10004,주식호가요청,int_abs,v0093,
매수3차선잔량,opt10004,주식호가요청,int_abs,v0094,
매수3차선잔량대비,opt10004,주식호가요청,int,v0095,
매수4차선호가,opt10004,주식호가요청,int_abs,v0096,
매수4차선잔량,opt10004,주식호가요청,int_abs,v0097,
매수4차선잔량대비,opt10004,주식호가요청,int,v0098,
매수5차선호가,opt10004,주식호가요청,int_abs,v0099,
매수5차선잔량,opt10004,주식호가요청,int_abs,v0100,
매수5차선잔량대비,opt10004,주식호가요청,int,v0101,
매수6차선호가,opt10004,주식호가요청,int_abs,v0102,
매수6차선잔량,opt10004,주식호가요청,int_abs,v0103,
매수6차선잔량대비,opt10004,주식호가요청,int,v0104,
매수7차선호가,opt10004,주식호가요청,int_abs,v0105,
매수7차선잔량,opt10004,주식호가요청,int_abs,v0106,
매수7차선잔량대비,opt10004,주식호가요청,int,v0107,
매수8차선호가,opt10004,주식호가요청,int_abs,v0108,
매수8차선잔량,opt10004,주식호가요청,int_abs,v0109,
매수8차선잔량대비,opt10004,주식호가요청,int,v0110,
매수9차선호가,opt10004,주식호가요청,int_abs,v0111,
매수9차선잔량,opt10004,주식호가요청,int_abs,v0112,
매수9차선잔량대비,opt10004,주식호가요청,int,v0113,
매수10차선호가,opt10004,주식호가요청,int_abs,v0114,
매수10차선잔량,opt10004,주식호가요청,int_abs,v0115,
매수10차선잔량대비,opt10004,주식호가요청,int,v0116,
호가잔량기준시간,opt10004,주식호가요청,time,,
시간외매도잔량,opt10004,주식호가요청,int_abs,v0117,
시간외매도잔량직전대비,opt10004,주식호가요청,int,v0118,
시간외매수잔량,opt10004,주식호가요청,int_abs,v0119,
시간외매수잔량직전대비,opt10004,주식호가요청,int,v0120,
총매도잔량,opt10004,주식호가요청,int_abs,v0121,
총매도잔량직전대비,opt10004,주식호가요청,int,v0122,
총매수잔량,opt10004,주식호가요청,int_abs,v0123,
총매수잔량직전대비,opt10004,주식호가요청,int,v0124,
매도최우선잔량,opt10004,주식호가요청,int_abs,v0125,
매도최우선호가,opt10004,주식호가요청,int_abs,v0126,
매수최우선잔량,opt10004,주식호가요청,int_abs,v0127,
매수최우선호가,opt10004,주식호가요청,int_abs,v0128,
날짜,opt10005,주식일주월시분요청,date,,
시가,opt10005,주식일주월시분요청,int_abs,v0129,
고가,opt10005,주식일주월시분요청,int_abs,v0130,
저가,opt10005,주식일주월시분요청,int_abs,v0131,
종가,opt10005,주식일주월시분요청,int_abs,v0132,
대비,opt10005,주식일주월시분요청,int,v0133,
등락률,opt10005,주식일주월시분요청,pct,v0134,
거래량,opt10005,주식일주월시분요청,int_abs,v0135,
거래대금,opt10005,주식일주월시분요청,int_abs,v0136,6.0
체결강도,opt10005,주식일주월시분요청,float,v0137,
외인보유,opt10005,주식일주월시분요청,int_abs,v0138,
외인비중,opt10005,주식일주월시분요청,pct,v0139,
외인순매수,opt10005,주식일주월시분요청,int,v0140,
기관순매수,opt10005,주식일주월시분요청,int,v0141,
외국계,opt10005,주식일주월시분요청,int,v0142,
신용잔고율,opt10005,주식일주월시분요청,pct,v0143,
프로그램,opt10005,주식일주월시분요청,int,v0144,
날짜,OPT10006,주식시분요청,date,,
시가,OPT10006,주식시분요청,int_abs,v0145,
고가,OPT10006,주식시분요청,int_abs,v0146,
저가,OPT10006,주식시분요청,int_abs,v0147,
종가,OPT10006,주식시분요청,int_abs,v0148,
대비,OPT10006,주식시분요청,int,v0149,
등락률,OPT10006,주식시분요청,pct,v0150,
거래량,OPT10006,주식시분요청,int_abs,v0151,
거래대금,OPT10006,주식시분요청,int_abs,v0152,6.0
종목명,opt10007,시세표성정보요청,str,,
종목코드,opt10007,시세표성정보요청,str,,
날짜,opt10007,시세표성정보요청,date,,
시간,opt10007,시세표성정보요청,time,,
전일종가,opt10007,시세표성정보요청,int_abs,v0153,
전일거래량,opt10007,시세표성정보요청,int_abs,v0154,
상한가,opt10007,시세표성정보요청,int_abs,v0155,
하한가,opt10007,시세표성정보요청,int_abs,v0156,
전일거래대금,opt10007,시세표성정보요청,int_abs,v0157,6.0
상장주식수,opt10007,시세표성정보요청,int_abs,v0158,
현재가,opt10007,시세표성정보요청,int_abs,v0159,
부호,opt10007,시세표성정보요청,str,,
등락률,opt10007,시세표성정보요청,pct,v0160,
전일비,opt10007,시세표성정보요청,str,,
시가,opt10007,시세표성정보요청,int_abs,v0161,
고가,opt10007,시세표성정보요청,int_abs,v0162,
저가,opt10007,시세표성정보요청,int_abs,v0163,
체결량,opt10007,시세표성정보요청,int_abs,v0164,
거래량,opt10007,시세표성정보요청,int_abs,v0165,
거래대금,opt10007,시세표성정보요청,int_abs,v0166,6.0
예상체결가,opt10007,시세표성정보요청,int_abs,v0167,
에상체결량,opt10007,시세표성정보요청,int_abs,v0168,
예상매도우선호가,opt10007,시세표성정보요청,int_abs,v0169,
예상매수우선호가,opt10007,시세표성정보요청,int_abs,v0170,
거래시작일,opt10007,시세표성정보요청,date,,
행사가격,opt10007,시세표성정보요청,int_abs,v0171,
최고가,opt10007,시세표성정보요청,int_abs,v0172,
최저가,opt10007,시세표성정보요청,int_abs,v0173,
최고가일,opt10007,시세표성정보요청,date,,
최저가일,opt10007,시세표성정보요청,date,,
매도1호가,opt10007,시세표성정보요청,int_abs,v0174,
매도1호가잔량,opt10007,시세표성정보요청,int_abs,v0175,
매도1호가직전대비,opt10007,시세표성정보요청,int,v0176,
매도2호가,opt10007,시세표성정보요청,int_abs,v0177,
매도2호가잔량,opt10007,시세표성정보요청,int_abs,v0178,
매도2호가직전대비,opt10007,시세표성정보요청,int,v0179,
매도3호가,opt10007,시세표성정보요청,int_abs,v0180,
매도3호가잔량,opt10007,시세표성정보요청,int_abs,v0181,
매도3호가직전대비,opt10007,시세표성정보요청,int,v0182,
매도4호가,opt10007,시세표성정보요청,int_abs,v0183,
매도4호가잔량,opt10007,시세표성정보요청,int_abs,v0184,
매도4호가직전대비,opt10007,시세표성정보요청,int,v0185,
매도5호가,opt10007,시세표성정보요청,int_abs,v0186,
매도5호가잔량,opt10007,시세표성정보요청,int_abs,v0187,
매도5호가직전대비,opt10007,시세표성정보요청,int,v0188,
매도6호가,opt10007,시세표성정보요청,int_abs,v0189,
매도6호가잔량,opt10007,시세표성정보요청,int_abs,v0190,
매도6호가직전대비,opt10007,시세표성정보요청,int,v0191,
매도7호가,opt10007,시세표성정보요청,int_abs,v0192,
매도7호가잔량,opt10007,시세표성정보요청,int_abs,v0193,
매도7호가직전대비,opt10007,시세표성정보요청,int,v0194,
매도8호가,opt10007,시세표성정보요청,int_abs,v0195,
매도8호가잔량,opt10007,시세표성정보요청,int_abs,v0196,
매도8호가직전대비,opt10007,시세표성정보요청,int,v0197,
매도9호가,opt10007,시세표성정보요청,int_abs,v0198,
매도9호가잔량,opt10007,시세표성정보요청,int_abs,v0199,
매도9호가직전대비,opt10007,시세표성정보요청,int,v0200,
매도10호가,opt10007,시세표성정보요청,int_abs,v0201,
매도10호가잔량,opt10007,시세표성정보요청,int_abs,v0202,
매도10호가직전대비,opt10007,시세표성정보요청,int,v0203,
매수1호가,opt10007,시세표성정보요청,int_abs,v0204,
매수1호가잔량,opt10007,시세표성정보요청,int_abs,v0205,
매수1호가직전대비,opt10007,시세표성정보요청,int,v0206,
매수2호가,opt10007,시세표성정보요청,int_abs,v0207,
매수2호가잔량,opt10007,시세표성정보요청,int_abs,v0208,
매수2호가직전대비,opt10007,시세표성정보요청,int,v0209,
매수3호가,opt10007,시세표성정보요청,int_abs,v0210,
매수3호가잔량,opt10007,시세표성정보요청,int_abs,v0211,
매수3호가직전대비,opt10007,시세표성정보요청,int,v0212,
매수4호가,opt10007,시세표성정보요청,int_abs,v0213,
매수4호가잔량,opt10007,시세표성정보요청,int_abs,v0214,
매수4호가직전대비,opt10007,시세표성정보요청,int,v0215,
매수5호가,opt10007,시세표성정보요청,int_abs,v0216,
매수5호가잔량,opt10007,시세표성정보요청,int_abs,v0217,
매수5호가직전대비,opt10007,시세표성정보요청,int,v0218,
매수6호가,opt10007,시세표성정보요청,int_abs,v0219,
매수6호가잔량,opt10007,시세표성정보요청,int_abs,v0220,
매수6호가직전대비,opt10007,시세표성정보요청,int,v0221,
매수7호가,opt10007,시세표성정보요청,int_abs,v0222,
매수7호가잔량,opt10007,시세표성정보요청,int_abs,v0223,
매수7호가직전대비,opt10007,시세표성정보요청,int,v0224,
매수8호가,opt10007,시세표성정보요청,int_abs,v0225,
매수8호가잔량,opt10007,시세표성정보요청,int_abs,v0226,
매수8호가직전대비,opt10007,시세표성정보요청,int,v0227,
매수9호가,opt10007,시세표성정보요청,int_abs,v0228,
매수9호가잔량,opt10007,시세표성정보요청,int_abs,v0229,
매수9호가직전대비,opt10007,시세표성정보요청,int,v0230,
매수10호가,opt10007,시세표성정보요청,int_abs,v0231,
매수10호가잔량,opt10007,시세표성정보요청,int_abs,v0232,
매수10호가직전대비,opt10007,시세표성정보요청,int,v0233,
매도1호가잔량,opt10007,시세표성정보요청,int_abs,v0234,
매도2호가잔량,opt10007,시세표성정보요청,int_abs,v0235,
매도3호가잔량,opt10007,시세표성정보요청,int_abs,v0236,
매도4호가잔량,opt10007,시세표성정보요청,int_abs,v0237,
매도5호가잔량,opt10007,시세표성정보요청,int_abs,v0238,
매수1호가잔량,opt10007,시세표성정보요청,int_abs,v0239,
매수2호가잔량,opt10007,시세표성정보요청,int_abs,v0240,
매수3호가잔량,opt10007,시세표성정보요청,int_abs,v0241,
매수4호가잔량,opt10007,시세표성정보요청,int_abs,v0242,
매수5호가잔량,opt10007,시세표성정보요청,int_abs,v0243,
LP매도1호가잔량,opt10007,시세표성정보요청,int_abs,v0244,
LP매도2호가잔량,opt10007,시세표성정보요청,int_abs,v0245,
LP매도3호가잔량,opt10007,시세표성정보요청,int_abs,v0246,
LP매도4호가잔량,opt10007,시세표성정보요청,int_abs,v0247,
LP매도5호가잔량,opt10007,시세표성정보요청,int_abs,v0248,
LP매수1호가잔량,opt10007,시세표성정보요청,int_abs,v0249,
LP매수2호가잔량,opt10007,시세표성정보요청,int_abs,v0250,
LP매수3호가잔량,opt10007,시세표성정보요청,int_abs,v0251,
LP매수4호가잔량,opt10007,시세표성정보요청,int_abs,v0252,
LP매수5호가잔량,opt10007,시세표성정보요청,int_abs,v0253,
총매도잔량,opt10007,시세표성정보요청,int_abs,v0254,
총매도건수,opt10007,시세표성정보요청,int_abs,v0255,
총매수잔량,opt10007,시세표성정보요청,int_abs,v0256,
총매수건수,opt10007,시세표성정보요청,int_abs,v0257,
일자,opt10008,주식외국인요청,date,,
종가,opt10008,주식외국인요청,int_abs,v0258,
전일대비,opt10008,주식외국인요청,int,v0259,
거래량,opt10008,주식외국인요청,int_abs,v0260,
변동수량,opt10008,주식외국인요청,int_abs,v0261,
보유주식수,opt10008,주식외국인요청,int_abs,v0262,
비중,opt10008,주식외국인요청,pct,v0263,
취득가능주식수,opt10008,주식외국인요청,int_abs,v0264,
외국인한도,opt10008,주식외국인요청,float,v0265,
외국인한도증감,opt10008,주식외국인요청,int,v0266,
한도소진률,opt10008,주식외국인요청,pct,v0267,
날짜,OPT10009,주식기관요청,date,,
종가,OPT10009,주식기관요청,int_abs,v0268,
대비,OPT10009,주식기관요청,int,v0269,
기관기간누적,OPT10009,주식기관요청,int_abs,v0270,
기관일변순매매,OPT10009,주식기관요청,int_abs,v0271,
외국인일변순매매,OPT10009,주식기관요청,int_abs,v0272,
외국인지분율,OPT10009,주식기관요청,pct,v0273,
차익위탁매수수량,OPT10010,업종프로그램요청,int_abs,v0274,
차익위탁매수금액,OPT10010,업종프로그램요청,int_abs,v0275,
차익위탁매도수량,OPT10010,업종프로그램요청,int_abs,v0276,
차익위탁매도금액,OPT10010,업종프로그램요청,int_abs,v0277,
차익위탁순매수수량,OPT10010,업종프로그램요청,int_abs,v0278,
차익위탁순매수금액,OPT10010,업종프로그램요청,int_abs,v0279,
비차익위탁매수수량,OPT10010,업종프로그램요청,int_abs,v0280,
비차익위탁매수금액,OPT10010,업종프로그램요청,int_abs,v0281,
비차익위탁매도수량,OPT10010,업종프로그램요청,int_abs,v0282,
비차익위탁매도금액,OPT10010,업종프로그램요청,int_abs,v0283,
비차익위탁순매수수량,OPT10010,업종프로그램요청,int_abs,v0284,
비차익위탁순매수금액,OPT10010,업종프로그램요청,int_abs,v0285,
전체차익위탁매수수량,OPT10010,업종프로그램요청,int_abs,v0286,
전체차익위탁매수금액,OPT10010,업종프로그램요청,int_abs,v0287,
전체차익위탁매도수량,OPT10010,업종프로그램요청,int_abs,v0288,
전체차익위탁매도금액,OPT10010,업종프로그램요청,int_abs,v0289,
전체차익위탁순매수수량,OPT10010,업종프로그램요청,int_abs,v0290,
전체차익위탁순매수금액,OPT10010,업종프로그램요청,int_abs,v0291,
종목코드,opt10011,신주인수권전체시세요청,str,,
종목명,opt10011,신주인수권전체시세요청,str,,
현재가,opt10011,신주인수권전체시세요청,int_abs,v0292,
전일대비기호,opt10011,신주인수권전체시세요청,str,,
전일대비,opt10011,신주인수권전체시세요청,int,v0293,
등락율,opt10011,신주인수권전체시세요청,pct,v0294,
최우선매도호가,opt10011,신주인수권전체시세요청,int_abs,v0295,
최우선매수호가,opt10011,신주인수권전체시세요청,int_abs,v0296,
누적거래량,opt10011,신주인수권전체시세요청,int_abs,v0297,
시가,opt10011,신주인수권전체시세요청,int_abs,v0298,
고가,opt10011,신주인수권전체시세요청,int_abs,v0299,
저가,opt10011,신주인수권전체시세요청,int_abs,v0300,
일자,opt10013,신용매매동향요청,date,,
현재가,opt10013,신용매매동향요청,int_abs,v0301,
전일대비기호,opt10013,신용매매동향요청,str,,
전일대비,opt10013,신용매매동향요청,int,v0302,
거래량,opt10013,신용매매동향요청,int_abs,v0303,
신규,opt10013,신용매매동향요청,str,,
상환,opt10013,신용매매동향요청,str,,
잔고,opt10013,신용매매동향요청,int,v0304,
금액,opt10013,신용매매동향요청,int_abs,v0305,
대비,opt10013,신용매매동향요청,int,v0306,
공여율,opt10013,신용매매동향요청,pct,v0307,
잔고율,opt10013,신용매매동향요청,pct,v0308,
일자,opt10014,공매도추이요청,date,,
종가,opt10014,공매도추이요청,int_abs,v0309,
전일대비기호,opt10014,공매도추이요청,str,,
전일대비,opt10014,공매도추이요청,int,v0310,
등락율,opt10014,공매도추이요청,pct,v0311,
거래량,opt10014,공매도추이요청,int_abs,v0312,
공매도량,opt10014,공매도추이요청,int_abs,v0313,
매매비중,opt10014,공매도추이요청,pct,v0314,
공매도거래대금,opt10014,공매도추이요청,int_abs,v0315,6.0
공매도평균가,opt10014,공매도추이요청,int_abs,v0316,
일자,opt10015,일별거래상세요청,date,,
종가,opt10015,일별거래상세요청,int_abs,v0317,
전일대비기호,opt10015,일별거래상세요청,str,,
전일대비,opt10015,일별거래상세요청,int,v0318,
등락율,opt10015,일별거래상세요청,pct,v0319,
거래량,opt10015,일별거래상세요청,int_abs,v0320,
거래대금,opt10015,일별거래상세요청,int_abs,v0321,6.0
장전거래량,opt10015,일별거래상세요청,int_abs,v0322,
장전거래비중,opt10015,일별거래상세요청,pct,v0323,
장중거래량,opt10015,일별거래상세요청,int_abs,v0324,
장중거래비중,opt10015,일별거래상세요청,pct,v0325,
장후거래량,opt10015,일별거래상세요청,int_abs,v0326,
장후거래비중,opt10015,일별거래상세요청,pct,v0327,
합계3,opt10015,일별거래상세요청,int,v0328,
