item,trcode,trname,dtype,var,unit
기간중거래량,opt10015,일별거래상세요청,int_abs,v0329,
체결강도,opt10015,일별거래상세요청,float,v0330,
외인보유,opt10015,일별거래상세요청,int_abs,v0331,
외인비중,opt10015,일별거래상세요청,pct,v0332,
외인순매수,opt10015,일별거래상세요청,int,v0333,
기관순매수,opt10015,일별거래상세요청,int,v0334,
개인순매수,opt10015,일별거래상세요청,int,v0335,
외국계,opt10015,일별거래상세요청,int,v0336,
신용잔고율,opt10015,일별거래상세요청,pct,v0337,
프로그램,opt10015,일별거래상세요청,int,v0338,
장전거래대금,opt10015,일별거래상세요청,int_abs,v0339,6.0
장전거래대금비중,opt10015,일별거래상세요청,pct,v0340,
장중거래대금,opt10015,일별거래상세요청,int_abs,v0341,6.0
장중거래대금비중,opt10015,일별거래상세요청,pct,v0342,
장후거래대금,opt10015,일별거래상세요청,int_abs,v0343,6.0
장후거래대금비중,opt10015,일별거래상세요청,pct,v0344,
종목코드,OPT10016,신고저가요청,str,,
종목명,OPT10016,신고저가요청,str,,
현재가,OPT10016,신고저가요청,int_abs,v0345,
전일대비기호,OPT10016,신고저가요청,str,,
전일대비,OPT10016,신고저가요청,int,v0346,
등락률,OPT10016,신고저가요청,pct,v0347,
거래량,OPT10016,신고저가요청,int_abs,v0348,
전일거래량대비율,OPT10016,신고저가요청,pct,v0349,
매도호가,OPT10016,신고저가요청,int_abs,v0350,
매수호가,OPT10016,신고저가요청,int_abs,v0351,
고가,OPT10016,신고저가요청,int_abs,v0352,
저가,OPT10016,신고저가요청,int_abs,v0353,
종목코드,opt10017,상하한가요청,str,,
종목정보,opt10017,상하한가요청,str,,
종목명,opt10017,상하한가요청,str,,
현재가,opt10017,상하한가요청,int_abs,v0354,
전일대비기호,opt10017,상하한가요청,str,,
전일대비,opt10017,상하한가요청,int,v0355,
등락률,opt10017,상하한가요청,pct,v0356,
거래량,opt10017,상하한가요청,int_abs,v0357,
전일거래량,opt10017,상하한가요청,int_abs,v0358,
매도잔량,opt10017,상하한가요청,int_abs,v0359,
매도호가,opt10017,상하한가요청,int_abs,v0360,
매수잔량,opt10017,상하한가요청,int_abs,v0361,
매수호가,opt10017,상하한가요청,int_abs,v0362,
횟수,opt10017,상하한가요청,int,v0363,
종목코드,OPT10018,고저가근접요청,str,,
종목명,OPT10018,고저가근접요청,str,,
현재가,OPT10018,고저가근접요청,int_abs,v0364,
전일대비기호,OPT10018,고저가근접요청,str,,
전일대비,OPT10018,고저가근접요청,int,v0365,
등락률,OPT10018,고저가근접요청,pct,v0366,
거래량,OPT10018,고저가근접요청,int_abs,v0367,
매도호가,OPT10018,고저가근접요청,int_abs,v0368,
매수호가,OPT10018,고저가근접요청,int_abs,v0369,
당일저가,OPT10018,고저가근접요청,int_abs,v0370,
종목코드,opt10019,가격급등락요청,str,,
종목분류,opt10019,가격급등락요청,str,,
종목명,opt10019,가격급등락요청,str,,
전일대비기호,opt10019,가격급등락요청,str,,
전일대비,opt10019,가격급등락요청,int,v0371,
등락률,opt10019,가격급등락요청,pct,v0372,
기준가,opt10019,가격급등락요청,int_abs,v0373,
현재가,opt10019,가격급등락요청,int_abs,v0374,
기준대비,opt10019,가격급등락요청,int,v0375,
급등률,opt10019,가격급등락요청,pct,v0376,
종목코드,OPT10020,호가잔량상위요청,str,,
종목명,OPT10020,호가잔량상위요청,str,,
현재가,OPT10020,호가잔량상위요청,int_abs,v0377,
전일대비기호,OPT10020,호가잔량상위요청,str,,
전일대비,OPT10020,호가잔량상위요청,int,v0378,
거래량,OPT10020,호가잔량상위요청,int_abs,v0379,
총매도잔량,OPT10020,호가잔량상위요청,int_abs,v0380,
총매수잔량,OPT10020,호가잔량상위요청,int_abs,v0381,
순매수잔량,OPT10020,호가잔량상위요청,int_abs,v0382,
매수비율,OPT10020,호가잔량상위요청,pct,v0383,
종목코드,OPT10021,호가잔량급증요청,str,,
종목명,OPT10021,호가잔량급증요청,str,,
현재가,OPT10021,호가잔량급증요청,int_abs,v0384,
전일대비기호,OPT10021,호가잔량급증요청,str,,
전일대비,OPT10021,호가잔량급증요청,int,v0385,
기준률,OPT10021,호가잔량급증요청,pct,v0386,
현재,OPT10021,호가잔량급증요청,str,,
급증수량,OPT10021,호가잔량급증요청,int_abs,v0387,
급증률,OPT10021,호가잔량급증요청,pct,v0388,
총매수량,OPT10021,호가잔량급증요청,int_abs,v0389,
종목코드,OPT10022,잔량율급증요청,str,,
종목명,OPT10022,잔량율급증요청,str,,
현재가,OPT10022,잔량율급증요청,int_abs,v0390,
전일대비기호,OPT10022,잔량율급증요청,str,,
전일대비,OPT10022,잔량율급증요청,int,v0391,
기준률,OPT10022,잔량율급증요청,pct,v0392,
현재비율,OPT10022,잔량율급증요청,pct,v0393,
급증률,OPT10022,잔량율급증요청,pct,v0394,
총매도잔량,OPT10022,잔량율급증요청,int_abs,v0395,
총매수잔량,OPT10022,잔량율급증요청,int_abs,v0396,
종목코드,OPT10023,거래량급증요청,str,,
종목명,OPT10023,거래량급증요청,str,,
현재가,OPT10023,거래량급증요청,int_abs,v0397,
전일대비기호,OPT10023,거래량급증요청,str,,
전일대비,OPT10023,거래량급증요청,int,v0398,
등락률,OPT10023,거래량급증요청,pct,v0399,
이전거래량,OPT10023,거래량급증요청,int_abs,v0400,
현재거래량,OPT10023,거래량급증요청,int_abs,v0401,
급증량,OPT10023,거래량급증요청,int_abs,v0402,
급증률,OPT10023,거래량급증요청,pct,v0403,
종목코드,OPT10024,거래량갱신요청,str,,
종목명,OPT10024,거래량갱신요청,str,,
현재가,OPT10024,거래량갱신요청,int_abs,v0404,
전일대비기호,OPT10024,거래량갱신요청,str,,
전일대비,OPT10024,거래량갱신요청,int,v0405,
등락률,OPT10024,거래량갱신요청,pct,v0406,
이전거래량,OPT10024,거래량갱신요청,int_abs,v0407,
현재거래량,OPT10024,거래량갱신요청,int_abs,v0408,
매도호가,OPT10024,거래량갱신요청,int_abs,v0409,
매수호가,OPT10024,거래량갱신요청,int_abs,v0410,
종목코드,OPT10025,매물대집중요청,str,,
종목명,OPT10025,매물대집중요청,str,,
현재가,OPT10025,매물대집중요청,int_abs,v0411,
전일대비기호,OPT10025,매물대집중요청,str,,
전일대비,OPT10025,매물대집중요청,int,v0412,
등락률,OPT10025,매물대집중요청,pct,v0413,
현재거래량,OPT10025,매물대집중요청,int_abs,v0414,
가격대시작,OPT10025,매물대집중요청,str,,
가격대끝,OPT10025,매물대집중요청,str,,
매물량,OPT10025,매물대집중요청,int_abs,v0415,
매물비,OPT10025,매물대집중요청,str,,
종목코드,opt10026,고저PER요청,str,,
종목명,opt10026,고저PER요청,str,,
PER,opt10026,고저PER요청,float,v0416,
현재가,opt10026,고저PER요청,int_abs,v0417,
전일대비기호,opt10026,고저PER요청,str,,
전일대비,opt10026,고저PER요청,int,v0418,
등락률,opt10026,고저PER요청,pct,v0419,
현재거래량,opt10026,고저PER요청,int_abs,v0420,
매도호가,opt10026,고저PER요청,int_abs,v0421,
종목분류,opt10027,전일대비등락률상위요청,str,,
종목코드,opt10027,전일대비등락률상위요청,str,,
종목명,opt10027,전일대비등락률상위요청,str,,
현재가,opt10027,전일대비등락률상위요청,int_abs,v0422,
전일대비기호,opt10027,전일대비등락률상위요청,str,,
전일대비,opt10027,전일대비등락률상위요청,int,v0423,
등락률,opt10027,전일대비등락률상위요청,pct,v0424,
매도잔량,opt10027,전일대비등락률상위요청,int_abs,v0425,
매수잔량,opt10027,전일대비등락률상위요청,int_abs,v0426,
현재거래량,opt10027,전일대비등락률상위요청,int_abs,v0427,
체결강도,opt10027,전일대비등락률상위요청,float,v0428,
횟수,opt10027,전일대비등락률상위요청,int,v0429,
종목코드,opt10028,시가대비등락률요청,str,,
종목명,opt10028,시가대비등락률요청,str,,
현재가,opt10028,시가대비등락률요청,int_abs,v0430,
전일대비기호,opt10028,시가대비등락률요청,str,,
전일대비,opt10028,시가대비등락률요청,int,v0431,
등락률,opt10028,시가대비등락률요청,pct,v0432,
시가,opt10028,시가대비등락률요청,int_abs,v0433,
고가,opt10028,시가대비등락률요청,int_abs,v0434,
저가,opt10028,시가대비등락률요청,int_abs,v0435,
시가대비,opt10028,시가대비등락률요청,pct,v0436,
현재거래량,opt10028,시가대비등락률요청,int_abs,v0437,
체결강도,opt10028,시가대비등락률요청,float,v0438,
종목코드,OPT10029,예상체결등락률상위요청,str,,
종목명,OPT10029,예상체결등락률상위요청,str,,
예상체결가,OPT10029,예상체결등락률상위요청,int_abs,v0439,
기준가,OPT10029,예상체결등락률상위요청,int_abs,v0440,
전일대비기호,OPT10029,예상체결등락률상위요청,str,,
전일대비,OPT10029,예상체결등락률상위요청,int,v0441,
등락률,OPT10029,예상체결등락률상위요청,pct,v0442,
예상체결량,OPT10029,예상체결등락률상위요청,int_abs,v0443,
매도잔량,OPT10029,예상체결등락률상위요청,int_abs,v0444,
매도호가,OPT10029,예상체결등락률상위요청,int_abs,v0445,
매수잔량,OPT10029,예상체결등락률상위요청,int_abs,v0446,
매수호가,OPT10029,예상체결등락률상위요청,int_abs,v0447,
종목코드,opt10030,당일거래량상위요청,str,,
종목명,opt10030,당일거래량상위요청,str,,
현재가,opt10030,당일거래량상위요청,int_abs,v0448,
전일대비기호,opt10030,당일거래량상위요청,str,,
전일대비,opt10030,당일거래량상위요청,int,v0449,
등락률,opt10030,당일거래량상위요청,pct,v0450,
거래량,opt10030,당일거래량상위요청,int_abs,v0451,
전일비,opt10030,당일거래량상위요청,str,,
거래회전율,opt10030,당일거래량상위요청,pct,v0452,
거래금액,opt10030,당일거래량상위요청,int_abs,v0453,6.0
종목코드,OPT10031,전일거래량상위요청,str,,
종목명,OPT10031,전일거래량상위요청,str,,
현재가,OPT10031,전일거래량상위요청,int_abs,v0454,
전일대비기호,OPT10031,전일거래량상위요청,str,,
전일대비,OPT10031,전일거래량상위요청,int,v0455,
거래량,OPT10031,전일거래량상위요청,int_abs,v0456,
종목코드,OPT10032,거래대금상위요청,str,,
현재순위,OPT10032,거래대금상위요청,str,,
전일순위,OPT10032,거래대금상위요청,str,,
종목명,OPT10032,거래대금상위요청,str,,
현재가,OPT10032,거래대금상위요청,int_abs,v0457,
전일대비기호,OPT10032,거래대금상위요청,str,,
전일대비,OPT10032,거래대금상위요청,int,v0458,
등락률,OPT10032,거래대금상위요청,pct,v0459,
매도호가,OPT10032,거래대금상위요청,int_abs,v0460,
매수호가,OPT10032,거래대금상위요청,int_abs,v0461,
현재거래량,OPT10032,거래대금상위요청,int_abs,v0462,
거래대금,OPT10032,거래대금상위요청,int_abs,v0463,6.0
종목정보,opt10033,신용비율상위요청,str,,
종목코드,opt10033,신용비율상위요청,str,,
종목명,opt10033,신용비율상위요청,str,,
현재가,opt10033,신용비율상위요청,int_abs,v0464,
전일대비기호,opt10033,신용비율상위요청,str,,
전일대비,opt10033,신용비율상위요청,int,v0465,
등락률,opt10033,신용비율상위요청,pct,v0466,
신용비율,opt10033,신용비율상위요청,pct,v0467,
매도잔량,opt10033,신용비율상위요청,int_abs,v0468,
매수잔량,opt10033,신용비율상위요청,int_abs,v0469,
현재거래량,opt10033,신용비율상위요청,int_abs,v0470,
순위,OPT10034,외인기간별매매상위요청,str,,
종목코드,OPT10034,외인기간별매매상위요청,str,,
종목명,OPT10034,외인기간별매매상위요청,str,,
현재가,OPT10034,외인기간별매매상위요청,int_abs,v0471,
전일대비기호,OPT10034,외인기간별매매상위요청,str,,
전일대비,OPT10034,외인기간별매매상위요청,int,v0472,
매도호가,OPT10034,외인기간별매매상위요청,int_abs,v0473,
매수호가,OPT10034,외인기간별매매상위요청,int_abs,v0474,
거래량,OPT10034,외인기간별매매상위요청,int_abs,v0475,
순매수량,OPT10034,외인기간별매매상위요청,int_abs,v0476,
취득가능주식수,OPT10034,외인기간별매매상위요청,int_abs,v0477,
종목코드,OPT10035,외인연속순매매상위요청,str,,
종목명,OPT10035,외인연속순매매상위요청,str,,
현재가,OPT10035,외인연속순매매상위요청,int_abs,v0478,
전일대비기호,OPT10035,외인연속순매매상위요청,str,,
전일대비,OPT10035,외인연속순매매상위요청,int,v0479,
D-1,OPT10035,외인연속순매매상위요청,str,,
D-2,OPT10035,외인연속순매매상위요청,str,,
D-3,OPT10035,외인연속순매매상위요청,str,,
합계,OPT10035,외인연속순매매상위요청,int,v0480,
한도소진율,OPT10035,외인연속순매매상위요청,pct,v0481,
전일대비1,OPT10035,외인연속순매매상위요청,int,v0482,
전일대비2,OPT10035,외인연속순매매상위요청,int,v0483,
전일대비3,OPT10035,외인연속순매매상위요청,int,v0484,
순위,OPT10036,외인한도소진율증가상위,str,,
종목코드,OPT10036,외인한도소진율증가상위,str,,
종목명,OPT10036,외인한도소진율증가상위,str,,
현재가,OPT10036,외인한도소진율증가상위,int_abs,v0485,
전일대비기호,OPT10036,외인한도소진율증가상위,str,,
전일대비,OPT10036,외인한도소진율증가상위,int,v0486,
거래량,OPT10036,외인한도소진율증가상위,int_abs,v0487,
보유주식수,OPT10036,외인한도소진율증가상위,int_abs,v0488,
취득가능주식수,OPT10036,외인한도소진율증가상위,int_abs,v0489,
기준한도소진율,OPT10036,외인한도소진율증가상위,pct,v0490,
한도소진율,OPT10036,외인한도소진율증가상위,pct,v0491,
소진율증가,OPT10036,외인한도소진율증가상위,int_abs,v0492,
순위,opt10037,외국계창구매매상위요청,str,,
종목코드,opt10037,외국계창구매매상위요청,str,,
종목명,opt10037,외국계창구매매상위요청,str,,
현재가,opt10037,외국계창구매매상위요청,int_abs,v0493,
전일대비기호,opt10037,외국계창구매매상위요청,str,,
전일대비,opt10037,외국계창구매매상위요청,int,v0494,
등락율,opt10037,외국계창구매매상위요청,pct,v0495,
매도거래량,opt10037,외국계창구매매상위요청,int_abs,v0496,
매수거래량,opt10037,외국계창구매매상위요청,int_abs,v0497,
순매수거래량,opt10037,외국계창구매매상위요청,int_abs,v0498,
순매수대금,opt10037,외국계창구매매상위요청,int_abs,v0499,
거래량,opt10037,외국계창구매매상위요청,int_abs,v0500,
거래대금,opt10037,외국계창구매매상위요청,int_abs,v0501,6.0
순위,opt10038,종목별증권사순위요청,str,,
회원사명,opt10038,종목별증권사순위요청,str,,
매수수량,opt10038,종목별증권사순위요청,int_abs,v0502,
매도수량,opt10038,종목별증권사순위요청,int_abs,v0503,
누적순매수수량,opt10038,종목별증권사순위요청,int_abs,v0504,
순위,OPT10039,증권사별매매상위요청,str,,
종목코드,OPT10039,증권사별매매상위요청,str,,
종목명,OPT10039,증권사별매매상위요청,str,,
기간중주가등락,OPT10039,증권사별매매상위요청,str,,
등락율,OPT10039,증권사별매매상위요청,pct,v0505,
기간중거래량,OPT10039,증권사별매매상위요청,int_abs,v0506,
순매수,OPT10039,증권사별매매상위요청,int,v0507,
매수거래량,OPT10039,증권사별매매상위요청,int_abs,v0508,
매도거래량,OPT10039,증권사별매매상위요청,int_abs,v0509,
매수거래원별증감1,opt10040,당일주요거래원요청,int,v0510,
매수거래원별증감2,opt10040,당일주요거래원요청,int,v0511,
매수거래원별증감3,opt10040,당일주요거래원요청,int,v0512,
매수거래원별증감4,opt10040,당일주요거래원요청,int,v0513,
매수거래원별증감5,opt10040,당일주요거래원요청,int,v0514,
매수거래원수량1,opt10040,당일주요거래원요청,int_abs,v0515,
매수거래원수량2,opt10040,당일주요거래원요청,int_abs,v0516,
매수거래원수량3,opt10040,당일주요거래원요청,int_abs,v0517,
매수거래원수량4,opt10040,당일주요거래원요청,int_abs,v0518,
매수거래원수량5,opt10040,당일주요거래원요청,int_abs,v0519,
매수거래원1,opt10040,당일주요거래원요청,str,,
매수거래원2,opt10040,당일주요거래원요청,str,,
매수거래원3,opt10040,당일주요거래원요청,str,,
매수거래원4,opt10040,당일주요거래원요청,str,,
매수거래원5,opt10040,당일주요거래원요청,str,,
매수거래원코드1,opt10040,당일주요거래원요청,str,,
매수거래원코드2,opt10040,당일주요거래원요청,str,,
매수거래원코드3,opt10040,당일주요거래원요청,str,,
매수거래원코드4,opt10040,당일주요거래원요청,str,,
매수거래원코드5,opt10040,당일주요거래원요청,str,,
매도거래원별증감1,opt10040,당일주요거래원요청,int,v0520,
매도거래원별증감2,opt10040,당일주요거래원요청,int,v0521,
매도거래원별증감3,opt10040,당일주요거래원요청,int,v0522,
매도거래원별증감4,opt10040,당일주요거래원요청,int,v0523,
매도거래원별증감5,opt10040,당일주요거래원요청,int,v0524,
매도거래원수량1,opt10040,당일주요거래원요청,int_abs,v0525,
매도거래원수량2,opt10040,당일주요거래원요청,int_abs,v0526,
매도거래원수량3,opt10040,당일주요거래원요청,int_abs,v0527,
매도거래원수량4,opt10040,당일주요거래원요청,int_abs,v0528,
매도거래원수량5,opt10040,당일주요거래원요청,int_abs,v0529,
매도거래원1,opt10040,당일주요거래원요청,str,,
매도거래원2,opt10040,당일주요거래원요청,str,,
매도거래원3,opt10040,당일주요거래원요청,str,,
매도거래원4,opt10040,당일주요거래원요청,str,,
매도거래원5,opt10040,당일주요거래원요청,str,,
매도거래원코드1,opt10040,당일주요거래원요청,str,,
매도거래원코드2,opt10040,당일주요거래원요청,str,,
매도거래원코드3,opt10040,당일주요거래원요청,str,,
매도거래원코드4,opt10040,당일주요거래원요청,str,,
매도거래원코드5,opt10040,당일주요거래원요청,str,,
외국계매수추정합변동,opt10040,당일주요거래원요청,int,v0530,
외국계매수추정합,opt10040,당일주요거래원요청,int,v0531,
외국계매도추정합변동,opt10040,당일주요거래원요청,int,v0532,
외국계매도추정합,opt10040,당일주요거래원요청,int,v0533,
일자,opt10042,순매수거래원순위요청,date,,
종가,opt10042,순매수거래원순위요청,int_abs,v0534,
대비기호,opt10042,순매수거래원순위요청,str,,
전일대비,opt10042,순매수거래원순위요청,int,v0535,
매도량,opt10042,순매수거래원순위요청,int_abs,v0536,
매수량,opt10042,순매수거래원순위요청,int_abs,v0537,
순매수수량,opt10042,순매수거래원순위요청,int_abs,v0538,
거래량합,opt10042,순매수거래원순위요청,str,,
거래비중,opt10042,순매수거래원순위요청,pct,v0539,
종목코드,opt10043,거래원매물대분석요청,str,,
종목명,opt10043,거래원매물대분석요청,str,,
순매수수량,opt10043,거래원매물대분석요청,int_abs,v0540,
순매수금액,opt10043,거래원매물대분석요청,int_abs,v0541,
추정평균가,opt10043,거래원매물대분석요청,int_abs,v0542,
현재가,opt10043,거래원매물대분석요청,int_abs,v0543,
평균가대비,opt10043,거래원매물대분석요청,int,v0544,
대비율,opt10043,거래원매물대분석요청,pct,v0545,
종목코드,OPT10044,일별기관매매종목요청,str,,
종목명,OPT10044,일별기관매매종목요청,str,,
순매수수량,OPT10044,일별기관매매종목요청,int_abs,v0546,
순매수금액,OPT10044,일별기관매매종목요청,int_abs,v0547,
추정평균가,OPT10044,일별기관매매종목요청,int_abs,v0548,
현재가,OPT10044,일별기관매매종목요청,int_abs,v0549,
평균가대비,OPT10044,일별기관매매종목요청,int,v0550,
대비율,OPT10044,일별기관매매종목요청,pct,v0551,
일자,opt10045,종목별기관매매추이요청,date,,
종가,opt10045,종목별기관매매추이요청,int_abs,v0552,
대비기호,opt10045,종목별기관매매추이요청,str,,
전일대비,opt10045,종목별기관매매추이요청,int,v0553,
등락율,opt10045,종목별기관매매추이요청,pct,v0554,
거래량,opt10045,종목별기관매매추이요청,int_abs,v0555,
기관기간누적,opt10045,종목별기관매매추이요청,int_abs,v0556,
기관일별순매매수량,opt10045,종목별기관매매추이요청,int_abs,v0557,
외인기간누적,opt10045,종목별기관매매추이요청,str,,
외인일별순매매수량,opt10045,종목별기관매매추이요청,int_abs,v0558,
한도소진율,opt10045,종목별기관매매추이요청,pct,v0559,
체결시간,opt10046,체결강도추이시간별요청,time,,
현재가,opt10046,체결강도추이시간별요청,int_abs,v0560,
전일대비,opt10046,체결강도추이시간별요청,int,v0561,
전일대비기호,opt10046,체결강도추이시간별요청,str,,
등락율,opt10046,체결강도추이시간별요청,pct,v0562,
거래량,opt10046,체결강도추이시간별요청,int_abs,v0563,
누적거래대금,opt10046,체결강도추이시간별요청,int_abs,v0564,6.0
누적거래량,opt10046,체결강도추이시간별요청,int_abs,v0565,
체결강도,opt10046,체결강도추이시간별요청,float,v0566,
체결강도5분,opt10046,체결강도추이시간별요청,str,,
체결강도20분,opt10046,체결강도추이시간별요청,str,,
체결강도60분,opt10046,체결강도추이시간별요청,str,,
일자,opt10047,체결강도추이일별요청,date,,
현재가,opt10047,체결강도추이일별요청,int_abs,v0567,
전일대비,opt10047,체결강도추이일별요청,int,v0568,
전일대비기호,opt10047,체결강도추이일별요청,str,,
등락율,opt10047,체결강도추이일별요청,pct,v0569,
거래량,opt10047,체결강도추이일별요청,int_abs,v0570,
누적거래대금,opt10047,체결강도추이일별요청,int_abs,v0571,6.0
누적거래량,opt10047,체결강도추이일별요청,int_abs,v0572,
체결강도,opt10047,체결강도추이일별요청,float,v0573,
체결강도5분,opt10047,체결강도추이일별요청,str,,
체결강도20분,opt10047,체결강도추이일별요청,str,,
체결강도60분,opt10047,체결강도추이일별요청,str,,
업종코드,OPT10051,업종별투자자순매수요청,str,,
업종명,OPT10051,업종별투자자순매수요청,str,,
현재가,OPT10051,업종별투자자순매수요청,int_abs,v0574,
대비부호,OPT10051,업종별투자자순매수요청,str,,
전일대비,OPT10051,업종별투자자순매수요청,int,v0575,
등락율,OPT10051,업종별투자자순매수요청,pct,v0576,
거래량,OPT10051,업종별투자자순매수요청,int_abs,v0577,
증권순매수,OPT10051,업종별투자자순매수요청,int,v0578,
보험순매수,OPT10051,업종별투자자순매수요청,int,v0579,
투신순매수,OPT10051,업종별투자자순매수요청,int,v0580,
은행순매수,OPT10051,업종별투자자순매수요청,int,v0581,
종신금순매수,OPT10051,업종별투자자순매수요청,int,v0582,
기금순매수,OPT10051,업종별투자자순매수요청,int,v0583,
기타법인순매수,OPT10051,업종별투자자순매수요청,int,v0584,
개인순매수,OPT10051,업종별투자자순매수요청,int,v0585,
외국인순매수,OPT10051,업종별투자자순매수요청,int,v0586,
내국인대우외국인순매수,OPT10051,업종별투자자순매수요청,int,v0587,
국가순매수,OPT10051,업종별투자자순매수요청,int,v0588,
사모펀드순매수,OPT10051,업종별투자자순매수요청,int,v0589,
기관계순매수,OPT10051,업종별투자자순매수요청,int,v0590,
시간,opt10052,거래원순간거래량요청,time,,
종목코드,opt10052,거래원순간거래량요청,str,,
종목명,opt10052,거래원순간거래량요청,str,,
거래원명,opt10052,거래원순간거래량요청,str,,
구분,opt10052,거래원순간거래량요청,str,,
순간거래량,opt10052,거래원순간거래량요청,int_abs,v0591,
누적순매수,opt10052,거래원순간거래량요청,int,v0592,
현재가,opt10052,거래원순간거래량요청,int_abs,v0593,
전일대비기호,opt10052,거래원순간거래량요청,str,,
