item,trcode,trname,dtype,var,unit
전일대비,opt10052,거래원순간거래량요청,int,v0594,
전일대비,opt10052,거래원순간거래량요청,int,v0595,
종목코드,opt10054,변동성완화장치발동종목요청,str,,
종목명,opt10054,변동성완화장치발동종목요청,str,,
누적거래량,opt10054,변동성완화장치발동종목요청,int_abs,v0596,
발동가격,opt10054,변동성완화장치발동종목요청,int_abs,v0597,
동적괴리율,opt10054,변동성완화장치발동종목요청,pct,v0598,
매매체결처리시각,opt10054,변동성완화장치발동종목요청,time,,
VI해제시각,opt10054,변동성완화장치발동종목요청,time,,
VI적용구분,opt10054,변동성완화장치발동종목요청,str,,
동적기준가격,opt10054,변동성완화장치발동종목요청,int_abs,v0599,
정적기준가격,opt10054,변동성완화장치발동종목요청,int_abs,v0600,
정적괴리율,opt10054,변동성완화장치발동종목요청,pct,v0601,
시가대비등락률,opt10054,변동성완화장치발동종목요청,pct,v0602,
VI발동횟수,opt10054,변동성완화장치발동종목요청,int,v0603,
체결시간,opt10055,당일전일체결대량요청,time,,
체결가,opt10055,당일전일체결대량요청,int_abs,v0604,
전일대비기호,opt10055,당일전일체결대량요청,str,,
전일대비,opt10055,당일전일체결대량요청,int,v0605,
등락율,opt10055,당일전일체결대량요청,pct,v0606,
체결량,opt10055,당일전일체결대량요청,int_abs,v0607,
누적거래량,opt10055,당일전일체결대량요청,int_abs,v0608,
누적거래대금,opt10055,당일전일체결대량요청,int_abs,v0609,6.0
종목코드,OPT10058,투자자별일별매매종목요청,str,,
종목명,OPT10058,투자자별일별매매종목요청,str,,
순매도수량,OPT10058,투자자별일별매매종목요청,int_abs,v0610,
순매도금액,OPT10058,투자자별일별매매종목요청,int_abs,v0611,
추정평균가,OPT10058,투자자별일별매매종목요청,int_abs,v0612,
현재가,OPT10058,투자자별일별매매종목요청,int_abs,v0613,
대비기호,OPT10058,투자자별일별매매종목요청,str,,
전일대비,OPT10058,투자자별일별매매종목요청,int,v0614,
평균가대비,OPT10058,투자자별일별매매종목요청,int,v0615,
대비율,OPT10058,투자자별일별매매종목요청,pct,v0616,
기간거래량,OPT10058,투자자별일별매매종목요청,int_abs,v0617,
일자,opt10059,종목별투자자기관별요청,date,,
현재가,opt10059,종목별투자자기관별요청,int_abs,v0618,
대비기호,opt10059,종목별투자자기관별요청,str,,
전일대비,opt10059,종목별투자자기관별요청,int,v0619,
등락율,opt10059,종목별투자자기관별요청,pct,v0620,
누적거래량,opt10059,종목별투자자기관별요청,int_abs,v0621,
누적거래대금,opt10059,종목별투자자기관별요청,int_abs,v0622,6.0
개인투자자,opt10059,종목별투자자기관별요청,int,v0623,
외국인투자자,opt10059,종목별투자자기관별요청,int,v0624,
기관계,opt10059,종목별투자자기관별요청,int,v0625,
금융투자,opt10059,종목별투자자기관별요청,int,v0626,
보험,opt10059,종목별투자자기관별요청,int,v0627,
투신,opt10059,종목별투자자기관별요청,int,v0628,
기타금융,opt10059,종목별투자자기관별요청,int,v0629,
은행,opt10059,종목별투자자기관별요청,int,v0630,
연기금등,opt10059,종목별투자자기관별요청,int,v0631,
사모펀드,opt10059,종목별투자자기관별요청,int,v0632,
국가,opt10059,종목별투자자기관별요청,int_abs,v0633,
기타법인,opt10059,종목별투자자기관별요청,int,v0634,
내외국인,opt10059,종목별투자자기관별요청,int,v0635,
일자,opt10060,종목별투자자기관별차트요청,date,,
현재가,opt10060,종목별투자자기관별차트요청,int_abs,v0636,
전일대비,opt10060,종목별투자자기관별차트요청,int,v0637,
누적거래대금,opt10060,종목별투자자기관별차트요청,int_abs,v0638,6.0
개인투자자,opt10060,종목별투자자기관별차트요청,int,v0639,
외국인투자자,opt10060,종목별투자자기관별차트요청,int,v0640,
기관계,opt10060,종목별투자자기관별차트요청,int,v0641,
금융투자,opt10060,종목별투자자기관별차트요청,int,v0642,
보험,opt10060,종목별투자자기관별차트요청,int,v0643,
투신,opt10060,종목별투자자기관별차트요청,int,v0644,
기타금융,opt10060,종목별투자자기관별차트요청,int,v0645,
은행,opt10060,종목별투자자기관별차트요청,int,v0646,
연기금등,opt10060,종목별투자자기관별차트요청,int,v0647,
사모펀드,opt10060,종목별투자자기관별차트요청,int,v0648,
국가,opt10060,종목별투자자기관별차트요청,int_abs,v0649,
기타법인,opt10060,종목별투자자기관별차트요청,int,v0650,
내외국인,opt10060,종목별투자자기관별차트요청,int,v0651,
시간,opt10064,장중투자자별매매차트요청,time,,
외국인투자자,opt10064,장중투자자별매매차트요청,int,v0652,
기관계,opt10064,장중투자자별매매차트요청,int,v0653,
투신,opt10064,장중투자자별매매차트요청,int,v0654,
보험,opt10064,장중투자자별매매차트요청,int,v0655,
은행,opt10064,장중투자자별매매차트요청,int,v0656,
연기금등,opt10064,장중투자자별매매차트요청,int,v0657,
기타법인,opt10064,장중투자자별매매차트요청,int,v0658,
국가,opt10064,장중투자자별매매차트요청,int_abs,v0659,
종목코드,OPT10065,장중투자자별매매상위요청,str,,
종목명,OPT10065,장중투자자별매매상위요청,str,,
매도량,OPT10065,장중투자자별매매상위요청,int_abs,v0660,
매수량,OPT10065,장중투자자별매매상위요청,int_abs,v0661,
순매도,OPT10065,장중투자자별매매상위요청,float,v0662,
종목코드,opt10066,장중투자자별매매차트요청,str,,
종목명,opt10066,장중투자자별매매차트요청,str,,
현재가,opt10066,장중투자자별매매차트요청,int_abs,v0663,
대비기호,opt10066,장중투자자별매매차트요청,str,,
전일대비,opt10066,장중투자자별매매차트요청,int,v0664,
등락률,opt10066,장중투자자별매매차트요청,pct,v0665,
거래량,opt10066,장중투자자별매매차트요청,int_abs,v0666,
개인투자자,opt10066,장중투자자별매매차트요청,int,v0667,
외국인투자자,opt10066,장중투자자별매매차트요청,int,v0668,
기관계,opt10066,장중투자자별매매차트요청,int,v0669,
금융투자,opt10066,장중투자자별매매차트요청,int,v0670,
보험,opt10066,장중투자자별매매차트요청,int,v0671,
투신,opt10066,장중투자자별매매차트요청,int,v0672,
기타금융,opt10066,장중투자자별매매차트요청,int,v0673,
은행,opt10066,장중투자자별매매차트요청,int,v0674,
연기금등,opt10066,장중투자자별매매차트요청,int,v0675,
사모펀드,opt10066,장중투자자별매매차트요청,int,v0676,
국가,opt10066,장중투자자별매매차트요청,int_abs,v0677,
기타법인,opt10066,장중투자자별매매차트요청,int,v0678,
매수거래원별증감1,opt10070,당일주요거래원요청,int,v0679,
매수거래원별증감2,opt10070,당일주요거래원요청,int,v0680,
매수거래원별증감3,opt10070,당일주요거래원요청,int,v0681,
매수거래원별증감4,opt10070,당일주요거래원요청,int,v0682,
매수거래원별증감5,opt10070,당일주요거래원요청,int,v0683,
매수거래원수량1,opt10070,당일주요거래원요청,int_abs,v0684,
매수거래원수량2,opt10070,당일주요거래원요청,int_abs,v0685,
매수거래원수량3,opt10070,당일주요거래원요청,int_abs,v0686,
매수거래원수량4,opt10070,당일주요거래원요청,int_abs,v0687,
매수거래원수량5,opt10070,당일주요거래원요청,int_abs,v0688,
매수거래원1,opt10070,당일주요거래원요청,str,,
매수거래원2,opt10070,당일주요거래원요청,str,,
매수거래원3,opt10070,당일주요거래원요청,str,,
매수거래원4,opt10070,당일주요거래원요청,str,,
매수거래원5,opt10070,당일주요거래원요청,str,,
매수거래원코드1,opt10070,당일주요거래원요청,str,,
매수거래원코드2,opt10070,당일주요거래원요청,str,,
매수거래원코드3,opt10070,당일주요거래원요청,str,,
매수거래원코드4,opt10070,당일주요거래원요청,str,,
매수거래원코드5,opt10070,당일주요거래원요청,str,,
매도거래원별증감1,opt10070,당일주요거래원요청,int,v0689,
매도거래원별증감2,opt10070,당일주요거래원요청,int,v0690,
매도거래원별증감3,opt10070,당일주요거래원요청,int,v0691,
매도거래원별증감4,opt10070,당일주요거래원요청,int,v0692,
매도거래원별증감5,opt10070,당일주요거래원요청,int,v0693,
매도거래원수량1,opt10070,당일주요거래원요청,int_abs,v0694,
매도거래원수량2,opt10070,당일주요거래원요청,int_abs,v0695,
매도거래원수량3,opt10070,당일주요거래원요청,int_abs,v0696,
매도거래원수량4,opt10070,당일주요거래원요청,int_abs,v0697,
매도거래원수량5,opt10070,당일주요거래원요청,int_abs,v0698,
매도거래원1,opt10070,당일주요거래원요청,str,,
매도거래원2,opt10070,당일주요거래원요청,str,,
매도거래원3,opt10070,당일주요거래원요청,str,,
매도거래원4,opt10070,당일주요거래원요청,str,,
매도거래원5,opt10070,당일주요거래원요청,str,,
매도거래원코드1,opt10070,당일주요거래원요청,str,,
매도거래원코드2,opt10070,당일주요거래원요청,str,,
매도거래원코드3,opt10070,당일주요거래원요청,str,,
매도거래원코드4,opt10070,당일주요거래원요청,str,,
매도거래원코드5,opt10070,당일주요거래원요청,str,,
외국계매수추정합변동,opt10070,당일주요거래원요청,int,v0699,
외국계매수추정합,opt10070,당일주요거래원요청,int,v0700,
외국계매도추정합변동,opt10070,당일주요거래원요청,int,v0701,
외국계매도추정합,opt10070,당일주요거래원요청,int,v0702,
시간,OPT10071,시간대별전일비거래비중요청,time,,
현재가,OPT10071,시간대별전일비거래비중요청,int_abs,v0703,
대비기호,OPT10071,시간대별전일비거래비중요청,str,,
전일대비,OPT10071,시간대별전일비거래비중요청,int,v0704,
대비율,OPT10071,시간대별전일비거래비중요청,pct,v0705,
체결거래량,OPT10071,시간대별전일비거래비중요청,int_abs,v0706,
누적거래량,OPT10071,시간대별전일비거래비중요청,int_abs,v0707,
순간비율,OPT10071,시간대별전일비거래비중요청,pct,v0708,
누적비율,OPT10071,시간대별전일비거래비중요청,pct,v0709,
일자,OPT10072,일자별종목별실현손익요청,date,,
당일hts매도수수료,OPT10072,일자별종목별실현손익요청,int_abs,v0710,
종목명,OPT10072,일자별종목별실현손익요청,str,,
체결량,OPT10072,일자별종목별실현손익요청,int_abs,v0711,
매입단가,OPT10072,일자별종목별실현손익요청,int_abs,v0712,
체결가,OPT10072,일자별종목별실현손익요청,int_abs,v0713,
당일매도손익,OPT10072,일자별종목별실현손익요청,int,v0714,
손익율,OPT10072,일자별종목별실현손익요청,pct,v0715,
종목코드,OPT10072,일자별종목별실현손익요청,str,,
당일매매수수료,OPT10072,일자별종목별실현손익요청,int_abs,v0716,
당일매매세금,OPT10072,일자별종목별실현손익요청,int_abs,v0717,
인출가능금액,OPT10072,일자별종목별실현손익요청,int_abs,v0718,
대출일,OPT10072,일자별종목별실현손익요청,date,,
신용구분,OPT10072,일자별종목별실현손익요청,str,,
종목코드1,OPT10072,일자별종목별실현손익요청,str,,
당일매도손익1,OPT10072,일자별종목별실현손익요청,str,,
일자,opt10073,일자별종목별실현손익요청,date,,
당일hts매도수수료,opt10073,일자별종목별실현손익요청,int_abs,v0719,
종목명,opt10073,일자별종목별실현손익요청,str,,
체결량,opt10073,일자별종목별실현손익요청,int_abs,v0720,
매입단가,opt10073,일자별종목별실현손익요청,int_abs,v0721,
체결가,opt10073,일자별종목별실현손익요청,int_abs,v0722,
당일매도손익,opt10073,일자별종목별실현손익요청,int,v0723,
손익율,opt10073,일자별종목별실현손익요청,pct,v0724,
종목코드,opt10073,일자별종목별실현손익요청,str,,
당일매매수수료,opt10073,일자별종목별실현손익요청,int_abs,v0725,
당일매매세금,opt10073,일자별종목별실현손익요청,int_abs,v0726,
인출가능금액,opt10073,일자별종목별실현손익요청,int_abs,v0727,
대출일,opt10073,일자별종목별실현손익요청,date,,
신용구분,opt10073,일자별종목별실현손익요청,str,,
일자,opt10074,일자별실현손익요청,date,,
매수금액,opt10074,일자별실현손익요청,int_abs,v0728,
매도금액,opt10074,일자별실현손익요청,int_abs,v0729,
당일매도손익,opt10074,일자별실현손익요청,int,v0730,
당일매도수수료,opt10074,일자별실현손익요청,int_abs,v0731,
당일매매세금,opt10074,일자별실현손익요청,int_abs,v0732,
계좌번호,opt10075,실시간미체결요청,str,,
주문번호,opt10075,실시간미체결요청,str,,
관리사번,opt10075,실시간미체결요청,str,,
종목코드,opt10075,실시간미체결요청,str,,
업무구분,opt10075,실시간미체결요청,str,,
주문상태,opt10075,실시간미체결요청,str,,
종목명,opt10075,실시간미체결요청,str,,
주문수량,opt10075,실시간미체결요청,int_abs,v0733,
주문가격,opt10075,실시간미체결요청,int_abs,v0734,
미체결수량,opt10075,실시간미체결요청,int_abs,v0735,
체결누계금액,opt10075,실시간미체결요청,int_abs,v0736,
원주문번호,opt10075,실시간미체결요청,str,,
주문구분,opt10075,실시간미체결요청,str,,
매매구분,opt10075,실시간미체결요청,str,,
시간,opt10075,실시간미체결요청,time,,
체결번호,opt10075,실시간미체결요청,str,,
체결가,opt10075,실시간미체결요청,int_abs,v0737,
체결량,opt10075,실시간미체결요청,int_abs,v0738,
현재가,opt10075,실시간미체결요청,int_abs,v0739,
매도호가,opt10075,실시간미체결요청,int_abs,v0740,
매수호가,opt10075,실시간미체결요청,int_abs,v0741,
단위체결가,opt10075,실시간미체결요청,int_abs,v0742,
단위체결량,opt10075,실시간미체결요청,int_abs,v0743,
당일매매수수료,opt10075,실시간미체결요청,int_abs,v0744,
당일매매세금,opt10075,실시간미체결요청,int_abs,v0745,
개인투자자,opt10075,실시간미체결요청,int,v0746,
주문번호,opt10076,실시간체결요청,str,,
종목명,opt10076,실시간체결요청,str,,
주문구분,opt10076,실시간체결요청,str,,
주문수량,opt10076,실시간체결요청,int_abs,v0747,
체결가,opt10076,실시간체결요청,int_abs,v0748,
체결량,opt10076,실시간체결요청,int_abs,v0749,
미체결수량,opt10076,실시간체결요청,int_abs,v0750,
당일매매수수료,opt10076,실시간체결요청,int_abs,v0751,
당일매매세금,opt10076,실시간체결요청,int_abs,v0752,
주문상태,opt10076,실시간체결요청,str,,
매매구분,opt10076,실시간체결요청,str,,
원주문번호,opt10076,실시간체결요청,str,,
주문시간,opt10076,실시간체결요청,time,,
종목코드,opt10076,실시간체결요청,str,,
종목명,opt10077,당일실현손익상세요청,str,,
체결량,opt10077,당일실현손익상세요청,int_abs,v0753,
매입단가,opt10077,당일실현손익상세요청,int_abs,v0754,
체결가,opt10077,당일실현손익상세요청,int_abs,v0755,
당일매도손익,opt10077,당일실현손익상세요청,int,v0756,
손익율,opt10077,당일실현손익상세요청,pct,v0757,
당일매매수수료,opt10077,당일실현손익상세요청,int_abs,v0758,
당일매매세금,opt10077,당일실현손익상세요청,int_abs,v0759,
종목코드,opt10077,당일실현손익상세요청,str,,
현재가,opt10079,주식틱차트조회요청,int_abs,v0760,
거래량,opt10079,주식틱차트조회요청,int_abs,v0761,
체결시간,opt10079,주식틱차트조회요청,time,,
시가,opt10079,주식틱차트조회요청,int_abs,v0762,
고가,opt10079,주식틱차트조회요청,int_abs,v0763,
저가,opt10079,주식틱차트조회요청,int_abs,v0764,
수정주가구분,opt10079,주식틱차트조회요청,str,,
수정비율,opt10079,주식틱차트조회요청,pct,v0765,
대업종구분,opt10079,주식틱차트조회요청,str,,
소업종구분,opt10079,주식틱차트조회요청,str,,
종목정보,opt10079,주식틱차트조회요청,str,,
수정주가이벤트,opt10079,주식틱차트조회요청,str,,
전일종가,opt10079,주식틱차트조회요청,int_abs,v0766,
현재가,opt10080,주식분봉차트조회요청,int_abs,v0767,
거래량,opt10080,주식분봉차트조회요청,int_abs,v0768,
체결시간,opt10080,주식분봉차트조회요청,time,,
시가,opt10080,주식분봉차트조회요청,int_abs,v0769,
고가,opt10080,주식분봉차트조회요청,int_abs,v0770,
저가,opt10080,주식분봉차트조회요청,int_abs,v0771,
수정주가구분,opt10080,주식분봉차트조회요청,str,,
수정비율,opt10080,주식분봉차트조회요청,pct,v0772,
대업종구분,opt10080,주식분봉차트조회요청,str,,
소업종구분,opt10080,주식분봉차트조회요청,str,,
종목정보,opt10080,주식분봉차트조회요청,str,,
수정주가이벤트,opt10080,주식분봉차트조회요청,str,,
전일종가,opt10080,주식분봉차트조회요청,int_abs,v0773,
종목코드,opt10081,주식일봉차트조회요청,str,,
현재가,opt10081,주식일봉차트조회요청,int_abs,v0774,
거래량,opt10081,주식일봉차트조회요청,int_abs,v0775,
거래대금,opt10081,주식일봉차트조회요청,int_abs,v0776,6.0
일자,opt10081,주식일봉차트조회요청,date,,
시가,opt10081,주식일봉차트조회요청,int_abs,v0777,
고가,opt10081,주식일봉차트조회요청,int_abs,v0778,
저가,opt10081,주식일봉차트조회요청,int_abs,v0779,
수정주가구분,opt10081,주식일봉차트조회요청,str,,
수정비율,opt10081,주식일봉차트조회요청,pct,v0780,
대업종구분,opt10081,주식일봉차트조회요청,str,,
소업종구분,opt10081,주식일봉차트조회요청,str,,
종목정보,opt10081,주식일봉차트조회요청,str,,
수정주가이벤트,opt10081,주식일봉차트조회요청,str,,
전일종가,opt10081,주식일봉차트조회요청,int_abs,v0781,
현재가,opt10082,주식주봉차트조회요청,int_abs,v0782,
거래량,opt10082,주식주봉차트조회요청,int_abs,v0783,
거래대금,opt10082,주식주봉차트조회요청,int_abs,v0784,6.0
일자,opt10082,주식주봉차트조회요청,date,,
시가,opt10082,주식주봉차트조회요청,int_abs,v0785,
고가,opt10082,주식주봉차트조회요청,int_abs,v0786,
저가,opt10082,주식주봉차트조회요청,int_abs,v0787,
수정주가구분,opt10082,주식주봉차트조회요청,str,,
수정비율,opt10082,주식주봉차트조회요청,pct,v0788,
대업종구분,opt10082,주식주봉차트조회요청,str,,
소업종구분,opt10082,주식주봉차트조회요청,str,,
종목정보,opt10082,주식주봉차트조회요청,str,,
수정주가이벤트,opt10082,주식주봉차트조회요청,str,,
전일종가,opt10082,주식주봉차트조회요청,int_abs,v0789,
현재가,opt10083,주식월봉차트조회요청,int_abs,v0790,
거래량,opt10083,주식월봉차트조회요청,int_abs,v0791,
거래대금,opt10083,주식월봉차트조회요청,int_abs,v0792,6.0
일자,opt10083,주식월봉차트조회요청,date,,
시가,opt10083,주식월봉차트조회요청,int_abs,v0793,
고가,opt10083,주식월봉차트조회요청,int_abs,v0794,
저가,opt10083,주식월봉차트조회요청,int_abs,v0795,
수정주가구분,opt10083,주식월봉차트조회요청,str,,
수정비율,opt10083,주식월봉차트조회요청,pct,v0796,
대업종구분,opt10083,주식월봉차트조회요청,str,,
소업종구분,opt10083,주식월봉차트조회요청,str,,
종목정보,opt10083,주식월봉차트조회요청,str,,
수정주가이벤트,opt10083,주식월봉차트조회요청,str,,
전일종가,opt10083,주식월봉차트조회요청,int_abs,v0797,
시간,opt10084,당일전일체결요청,time,,
현재가,opt10084,당일전일체결요청,int_abs,v0798,
전일대비,opt10084,당일전일체결요청,int,v0799,
대비율,opt10084,당일전일체결요청,pct,v0800,
우선매도호가단위,opt10084,당일전일체결요청,int_abs,v0801,
우선매수호가단위,opt10084,당일전일체결요청,int_abs,v0802,
체결거래량,opt10084,당일전일체결요청,int_abs,v0803,
sign,opt10084,당일전일체결요청,str,,
누적거래량,opt10084,당일전일체결요청,int_abs,v0804,
누적거래대금,opt10084,당일전일체결요청,int_abs,v0805,6.0
체결강도,opt10084,당일전일체결요청,float,v0806,
일자,opt10085,계좌수익률요청,date,,
종목코드,opt10085,계좌수익률요청,str,,
종목명,opt10085,계좌수익률요청,str,,
현재가,opt10085,계좌수익률요청,int_abs,v0807,
매입가,opt10085,계좌수익률요청,int_abs,v0808,
매입금액,opt10085,계좌수익률요청,int_abs,v0809,
보유수량,opt10085,계좌수익률요청,int_abs,v0810,
당일매도손익,opt10085,계좌수익률요청,int,v0811,
당일매매수수료,opt10085,계좌수익률요청,int_abs,v0812,
당일매매세금,opt10085,계좌수익률요청,int_abs,v0813,
신용구분,opt10085,계좌수익률요청,str,,
대출일,opt10085,계좌수익률요청,date,,
결제잔고,opt10085,계좌수익률요청,int,v0814,
청산가능수량,opt10085,계좌수익률요청,int_abs,v0815,
신용금액,opt10085,계좌수익률요청,int_abs,v0816,
신용이자,opt10085,계좌수익률요청,int_abs,v0817,
만기일,opt10085,계좌수익률요청,date,,
날짜,opt10086,일별주가요청,date,,
시가,opt10086,일별주가요청,int_abs,v0818,
고가,opt10086,일별주가요청,int_abs,v0819,
저가,opt10086,일별주가요청,int_abs,v0820,
종가,opt10086,일별주가요청,int_abs,v0821,
전일비,opt10086,일별주가요청,str,,
등락률,opt10086,일별주가요청,pct,v0822,
거래량,opt10086,일별주가요청,int_abs,v0823,
금액(백만),opt10086,일별주가요청,str,,6.0
신용비,opt10086,일별주가요청,str,,
개인,opt10086,일별주가요청,str,,
기관,opt10086,일별주가요청,str,,
외인수량,opt10086,일별주가요청,int_abs,v0824,
외국계,opt10086,일별주가요청,int,v0825,
프로그램,opt10086,일별주가요청,int,v0826,
외인비,opt10086,일별주가요청,str,,
체결강도,opt10086,일별주가요청,float,v0827,
외인보유,opt10086,일별주가요청,int_abs,v0828,
외인비중,opt10086,일별주가요청,pct,v0829,
외인순매수,opt10086,일별주가요청,int,v0830,
기관순매수,opt10086,일별주가요청,int,v0831,
개인순매수,opt10086,일별주가요청,int,v0832,
신용잔고율,opt10086,일별주가요청,pct,v0833,
현재가,opt10094,주식년봉차트조회요청,int_abs,v0834,
거래량,opt10094,주식년봉차트조회요청,int_abs,v0835,
거래대금,opt10094,주식년봉차트조회요청,int_abs,v0836,6.0
일자,opt10094,주식년봉차트조회요청,date,,
시가,opt10094,주식년봉차트조회요청,int_abs,v0837,
고가,opt10094,주식년봉차트조회요청,int_abs,v0838,
저가,opt10094,주식년봉차트조회요청,int_abs,v0839,
수정주가구분,opt10094,주식년봉차트조회요청,str,,
수정비율,opt10094,주식년봉차트조회요청,pct,v0840,
대업종구분,opt10094,주식년봉차트조회요청,str,,
소업종구분,opt10094,주식년봉차트조회요청,str,,
종목정보,opt10094,주식년봉차트조회요청,str,,
수정주가이벤트,opt10094,주식년봉차트조회요청,str,,
전일종가,opt10094,주식년봉차트조회요청,int_abs,v0841,
체결시간,opt50008,프로그램매매추이차트요청,time,,
투자자별매도금액,opt50008,프로그램매매추이차트요청,int_abs,v0842,
투자자별매수금액,opt50008,프로그램매매추이차트요청,int_abs,v0843,
투자자별순매수금액,opt50008,프로그램매매추이차트요청,int_abs,v0844,
종목코드,OPT90001,테마그룹별요청,str,,
테마명,OPT90001,테마그룹별요청,str,,
종목수,OPT90001,테마그룹별요청,int_abs,v0845,
등락기호,OPT90001,테마그룹별요청,str,,
등락율,OPT90001,테마그룹별요청,pct,v0846,
상승종목수,OPT90001,테마그룹별요청,int_abs,v0847,
하락종목수,OPT90001,테마그룹별요청,int_abs,v0848,
기간수익률,OPT90001,테마그룹별요청,pct,v0849,
주요종목,OPT90001,테마그룹별요청,str,,
종목코드,opt90002,테마구성종목요청,str,,
종목명,opt90002,테마구성종목요청,str,,
현재가,opt90002,테마구성종목요청,int_abs,v0850,
등락기호,opt90002,테마구성종목요청,str,,
전일대비,opt90002,테마구성종목요청,int,v0851,
