item,trcode,trname,dtype,var,unit
등락율,opt90002,테마구성종목요청,pct,v0852,
누적거래량,opt90002,테마구성종목요청,int_abs,v0853,
매도호가,opt90002,테마구성종목요청,int_abs,v0854,
매도잔량,opt90002,테마구성종목요청,int_abs,v0855,
매수호가,opt90002,테마구성종목요청,int_abs,v0856,
매수잔량,opt90002,테마구성종목요청,int_abs,v0857,
기간수익률n,opt90002,테마구성종목요청,pct,v0858,
순위,opt90003,프로그램순매수상위50요청,str,,
종목코드,opt90003,프로그램순매수상위50요청,str,,
종목명,opt90003,프로그램순매수상위50요청,str,,
현재가,opt90003,프로그램순매수상위50요청,int_abs,v0859,
등락기호,opt90003,프로그램순매수상위50요청,str,,
전일대비,opt90003,프로그램순매수상위50요청,int,v0860,
등락율,opt90003,프로그램순매수상위50요청,pct,v0861,
누적거래량,opt90003,프로그램순매수상위50요청,int_abs,v0862,
프로그램매도금액,opt90003,프로그램순매수상위50요청,int_abs,v0863,6.0
프로그램매수금액,opt90003,프로그램순매수상위50요청,int_abs,v0864,6.0
프로그램순매수금액,opt90003,프로그램순매수상위50요청,int_abs,v0865,6.0
종목코드,OPT90004,종목별프로그램매매현황요청,str,,
종목명,OPT90004,종목별프로그램매매현황요청,str,,
현재가,OPT90004,종목별프로그램매매현황요청,int_abs,v0866,
등락기호,OPT90004,종목별프로그램매매현황요청,str,,
전일대비,OPT90004,종목별프로그램매매현황요청,int,v0867,
매수체결수량,OPT90004,종목별프로그램매매현황요청,int_abs,v0868,
매수체결금액,OPT90004,종목별프로그램매매현황요청,int_abs,v0869,
매도체결수량,OPT90004,종목별프로그램매매현황요청,int_abs,v0870,
매도체결금액,OPT90004,종목별프로그램매매현황요청,int_abs,v0871,
순매수대금,OPT90004,종목별프로그램매매현황요청,int_abs,v0872,
전체거래비율,OPT90004,종목별프로그램매매현황요청,pct,v0873,
체결시간,OPT90005,프로그램매매추이요청,time,,
차익거래매도,OPT90005,프로그램매매추이요청,float,v0874,
차익거래매수,OPT90005,프로그램매매추이요청,str,,
차익거래순매수,OPT90005,프로그램매매추이요청,int,v0875,
비차익거래매도,OPT90005,프로그램매매추이요청,float,v0876,
비차익거래매수,OPT90005,프로그램매매추이요청,str,,
비차익거래순매수,OPT90005,프로그램매매추이요청,int,v0877,
차익거래매도수량,OPT90005,프로그램매매추이요청,int_abs,v0878,
차익거래매수수량,OPT90005,프로그램매매추이요청,int_abs,v0879,
차익거래순매수수량,OPT90005,프로그램매매추이요청,int_abs,v0880,
비차익거래매도수량,OPT90005,프로그램매매추이요청,int_abs,v0881,
비차익거래매수수량,OPT90005,프로그램매매추이요청,int_abs,v0882,
비차익거래순매수수량,OPT90005,프로그램매매추이요청,int_abs,v0883,
전체매도,OPT90005,프로그램매매추이요청,float,v0884,
전체매수,OPT90005,프로그램매매추이요청,str,,
전체순매수,OPT90005,프로그램매매추이요청,int,v0885,
KOSPI200,OPT90005,프로그램매매추이요청,str,,
BASIS,OPT90005,프로그램매매추이요청,str,,
시간,opt90008,종목시간별프로그램매매추이요청,time,,
현재가,opt90008,종목시간별프로그램매매추이요청,int_abs,v0886,
대비기호,opt90008,종목시간별프로그램매매추이요청,str,,
전일대비,opt90008,종목시간별프로그램매매추이요청,int,v0887,
등락율,opt90008,종목시간별프로그램매매추이요청,pct,v0888,
거래량,opt90008,종목시간별프로그램매매추이요청,int_abs,v0889,
프로그램매도금액,opt90008,종목시간별프로그램매매추이요청,int_abs,v0890,6.0
프로그램매수금액,opt90008,종목시간별프로그램매매추이요청,int_abs,v0891,6.0
프로그램순매수금액,opt90008,종목시간별프로그램매매추이요청,int_abs,v0892,6.0
프로그램순매수금액증감,opt90008,종목시간별프로그램매매추이요청,int,v0893,6.0
프로그램매도수량,opt90008,종목시간별프로그램매매추이요청,int_abs,v0894,
프로그램매수수량,opt90008,종목시간별프로그램매매추이요청,int_abs,v0895,
프로그램순매수수량,opt90008,종목시간별프로그램매매추이요청,int_abs,v0896,
프로그램순매수수량증감,opt90008,종목시간별프로그램매매추이요청,int,v0897,
기준가시간,opt90008,종목시간별프로그램매매추이요청,time,,
대차거래상환주수합,opt90008,종목시간별프로그램매매추이요청,str,,
잔고수주합,opt90008,종목시간별프로그램매매추이요청,str,,
일자,opt90013,종목일별프로그램매매추이요청,date,,
현재가,opt90013,종목일별프로그램매매추이요청,int_abs,v0898,
대비기호,opt90013,종목일별프로그램매매추이요청,str,,
전일대비,opt90013,종목일별프로그램매매추이요청,int,v0899,
등락율,opt90013,종목일별프로그램매매추이요청,pct,v0900,
거래량,opt90013,종목일별프로그램매매추이요청,int_abs,v0901,
프로그램매도금액,opt90013,종목일별프로그램매매추이요청,int_abs,v0902,6.0
프로그램매수금액,opt90013,종목일별프로그램매매추이요청,int_abs,v0903,6.0
프로그램순매수금액,opt90013,종목일별프로그램매매추이요청,int_abs,v0904,6.0
프로그램순매수금액증감,opt90013,종목일별프로그램매매추이요청,int,v0905,6.0
프로그램매도수량,opt90013,종목일별프로그램매매추이요청,int_abs,v0906,
프로그램매수수량,opt90013,종목일별프로그램매매추이요청,int_abs,v0907,
프로그램순매수수량,opt90013,종목일별프로그램매매추이요청,int_abs,v0908,
프로그램순매수수량증감,opt90013,종목일별프로그램매매추이요청,int,v0909,
기준가시간,opt90013,종목일별프로그램매매추이요청,time,,
대차거래상환주수합,opt90013,종목일별프로그램매매추이요청,str,,
잔고수주합,opt90013,종목일별프로그램매매추이요청,str,,
예수금,opw00001,예수금상세현황요청,int_abs,v0910,
주식증거금현금,opw00001,예수금상세현황요청,int_abs,v0911,
수익증권증거금현금,opw00001,예수금상세현황요청,int_abs,v0912,
익일수익증권매도정산대금,opw00001,예수금상세현황요청,int_abs,v0913,
해외주식원화대용설정금,opw00001,예수금상세현황요청,int_abs,v0914,
신용보증금현금,opw00001,예수금상세현황요청,int_abs,v0915,
신용담보금현금,opw00001,예수금상세현황요청,int_abs,v0916,
추가담보금현금,opw00001,예수금상세현황요청,int_abs,v0917,
기타증거금,opw00001,예수금상세현황요청,int_abs,v0918,
미수확보금,opw00001,예수금상세현황요청,int_abs,v0919,
공매도대금,opw00001,예수금상세현황요청,int_abs,v0920,
신용설정평가금,opw00001,예수금상세현황요청,int_abs,v0921,
수표입금액,opw00001,예수금상세현황요청,int_abs,v0922,
기타수표입금액,opw00001,예수금상세현황요청,int_abs,v0923,6.0
신용담보재사용,opw00001,예수금상세현황요청,int_abs,v0924,
코넥스기본예탁금,opw00001,예수금상세현황요청,int_abs,v0925,
ELW예탁평가금,opw00001,예수금상세현황요청,int_abs,v0926,
신용대주권리예정금액,opw00001,예수금상세현황요청,int_abs,v0927,
생계형가입금액,opw00001,예수금상세현황요청,int_abs,v0928,
생계형입금가능금액,opw00001,예수금상세현황요청,int_abs,v0929,
대용금평가금액(합계),opw00001,예수금상세현황요청,int_abs,v0930,
잔고대용평가금액,opw00001,예수금상세현황요청,int_abs,v0931,
위탁대용잔고평가금액,opw00001,예수금상세현황요청,int_abs,v0932,
수익증권대용평가금액,opw00001,예수금상세현황요청,int_abs,v0933,
위탁증거금대용,opw00001,예수금상세현황요청,int_abs,v0934,
신용보증금대용,opw00001,예수금상세현황요청,int_abs,v0935,
신용담보금대용,opw00001,예수금상세현황요청,int_abs,v0936,
추가담보금대용,opw00001,예수금상세현황요청,int_abs,v0937,
권리대용금,opw00001,예수금상세현황요청,int_abs,v0938,
출금가능금액,opw00001,예수금상세현황요청,int_abs,v0939,
랩출금가능금액,opw00001,예수금상세현황요청,int_abs,v0940,
주문가능금액,opw00001,예수금상세현황요청,int_abs,v0941,
수익증권매수가능금액,opw00001,예수금상세현황요청,int_abs,v0942,
20%종목주문가능금액,opw00001,예수금상세현황요청,int_abs,v0943,
30%종목주문가능금액,opw00001,예수금상세현황요청,int_abs,v0944,
40%종목주문가능금액,opw00001,예수금상세현황요청,int_abs,v0945,
100%종목주문가능금액,opw00001,예수금상세현황요청,int_abs,v0946,
현금미수금,opw00001,예수금상세현황요청,int_abs,v0947,
현금미수연체료,opw00001,예수금상세현황요청,int_abs,v0948,
현금미수금합계,opw00001,예수금상세현황요청,int,v0949,
신용이자미납,opw00001,예수금상세현황요청,int_abs,v0950,
신용이자미납연체료,opw00001,예수금상세현황요청,int_abs,v0951,
신용이자미납합계,opw00001,예수금상세현황요청,int,v0952,
기타대여금,opw00001,예수금상세현황요청,int_abs,v0953,
기타대여금연체료,opw00001,예수금상세현황요청,int_abs,v0954,
기타대여금합계,opw00001,예수금상세현황요청,int,v0955,
미상환융자금,opw00001,예수금상세현황요청,int_abs,v0956,
융자금합계,opw00001,예수금상세현황요청,int,v0957,
대주금합계,opw00001,예수금상세현황요청,int,v0958,
신용담보비율,opw00001,예수금상세현황요청,pct,v0959,
중도이용료,opw00001,예수금상세현황요청,int_abs,v0960,
최소주문가능금액,opw00001,예수금상세현황요청,int_abs,v0961,
대출총평가금액,opw00001,예수금상세현황요청,int_abs,v0962,
예탁담보대출잔고,opw00001,예수금상세현황요청,int,v0963,
매도담보대출잔고,opw00001,예수금상세현황요청,int,v0964,
d+1추정예수금,opw00001,예수금상세현황요청,int_abs,v0965,
d+1매도매수정산금,opw00001,예수금상세현황요청,int_abs,v0966,
d+1매수정산금,opw00001,예수금상세현황요청,int_abs,v0967,
d+1미수변제소요금,opw00001,예수금상세현황요청,int_abs,v0968,
d+1매도정산금,opw00001,예수금상세현황요청,int_abs,v0969,
d+1출금가능금액,opw00001,예수금상세현황요청,int_abs,v0970,
d+2추정예수금,opw00001,예수금상세현황요청,int_abs,v0971,
d+2매도매수정산금,opw00001,예수금상세현황요청,int_abs,v0972,
d+2매수정산금,opw00001,예수금상세현황요청,int_abs,v0973,
d+2미수변제소요금,opw00001,예수금상세현황요청,int_abs,v0974,
d+2매도정산금,opw00001,예수금상세현황요청,int_abs,v0975,
d+2출금가능금액,opw00001,예수금상세현황요청,int_abs,v0976,
출력건수,opw00001,예수금상세현황요청,int_abs,v0977,
일자,OPW00002,일별추정예탁자산현황요청,date,,
예수금,OPW00002,일별추정예탁자산현황요청,int_abs,v0978,
담보대출금,OPW00002,일별추정예탁자산현황요청,int_abs,v0979,
신용융자금,OPW00002,일별추정예탁자산현황요청,int_abs,v0980,
대주담보금,OPW00002,일별추정예탁자산현황요청,int_abs,v0981,
대용금,OPW00002,일별추정예탁자산현황요청,int_abs,v0982,
추정예탁자산,OPW00002,일별추정예탁자산현황요청,str,,
추정예탁자산수익증권제외,OPW00002,일별추정예탁자산현황요청,str,,
추정예탁자산,OPW00003,추정자산조회요청,str,,
종목코드,OPW00004,계좌평가현황요청,str,,
종목명,OPW00004,계좌평가현황요청,str,,
보유수량,OPW00004,계좌평가현황요청,int_abs,v0983,
평균단가,OPW00004,계좌평가현황요청,int_abs,v0984,
현재가,OPW00004,계좌평가현황요청,int_abs,v0985,
평가금액,OPW00004,계좌평가현황요청,int_abs,v0986,
손익금액,OPW00004,계좌평가현황요청,int_abs,v0987,
손일율,OPW00004,계좌평가현황요청,pct,v0988,
대출일,OPW00004,계좌평가현황요청,date,,
매입금액,OPW00004,계좌평가현황요청,int_abs,v0989,
결제잔고,OPW00004,계좌평가현황요청,int,v0990,
전일매수수량,OPW00004,계좌평가현황요청,int_abs,v0991,
전일매도수량,OPW00004,계좌평가현황요청,int_abs,v0992,
금일매수수량,OPW00004,계좌평가현황요청,int_abs,v0993,
금일매도수량,OPW00004,계좌평가현황요청,int_abs,v0994,
신용구분,opw00005,체결잔고요청,str,,
대출일,opw00005,체결잔고요청,date,,
만기일,opw00005,체결잔고요청,date,,
종목번호,opw00005,체결잔고요청,str,,
종목명,opw00005,체결잔고요청,str,,
결제잔고,opw00005,체결잔고요청,int,v0995,
현재잔고,opw00005,체결잔고요청,int,v0996,
현재가,opw00005,체결잔고요청,int_abs,v0997,
매입단가,opw00005,체결잔고요청,int_abs,v0998,
매입금액,opw00005,체결잔고요청,int_abs,v0999,
평가금액,opw00005,체결잔고요청,int_abs,v1000,
평가손익,opw00005,체결잔고요청,int,v1001,
손익률,opw00005,체결잔고요청,pct,v1002,
주문번호,OPW00007,계좌별주문체결내역상세요청,str,,
종목번호,OPW00007,계좌별주문체결내역상세요청,str,,
매매구분,OPW00007,계좌별주문체결내역상세요청,str,,
신용구분,OPW00007,계좌별주문체결내역상세요청,str,,
주문수량,OPW00007,계좌별주문체결내역상세요청,int_abs,v1003,
주문단가,OPW00007,계좌별주문체결내역상세요청,int_abs,v1004,
확인수량,OPW00007,계좌별주문체결내역상세요청,int_abs,v1005,
접수구분,OPW00007,계좌별주문체결내역상세요청,str,,
반대여부,OPW00007,계좌별주문체결내역상세요청,str,,
주문시간,OPW00007,계좌별주문체결내역상세요청,time,,
원주문,OPW00007,계좌별주문체결내역상세요청,str,,
종목명,OPW00007,계좌별주문체결내역상세요청,str,,
주문구분,OPW00007,계좌별주문체결내역상세요청,str,,
대출일,OPW00007,계좌별주문체결내역상세요청,date,,
체결수량,OPW00007,계좌별주문체결내역상세요청,int_abs,v1006,
체결단가,OPW00007,계좌별주문체결내역상세요청,int_abs,v1007,
주문잔량,OPW00007,계좌별주문체결내역상세요청,int_abs,v1008,
통신구분,OPW00007,계좌별주문체결내역상세요청,str,,
정정취소,OPW00007,계좌별주문체결내역상세요청,str,,
확인시간,OPW00007,계좌별주문체결내역상세요청,time,,
일련번호,opw00008,계좌별익일결제예정내역요청,int_abs,v1009,
종목번호,opw00008,계좌별익일결제예정내역요청,str,,
대출일,opw00008,계좌별익일결제예정내역요청,date,,
수량,opw00008,계좌별익일결제예정내역요청,int_abs,v1010,
약정금액,opw00008,계좌별익일결제예정내역요청,int_abs,v1011,
수수료,opw00008,계좌별익일결제예정내역요청,int_abs,v1012,
소득세,opw00008,계좌별익일결제예정내역요청,str,,
농특세,opw00008,계좌별익일결제예정내역요청,str,,
종목명,opw00008,계좌별익일결제예정내역요청,str,,
매도수구분,opw00008,계좌별익일결제예정내역요청,str,,
단가,opw00008,계좌별익일결제예정내역요청,int_abs,v1013,
정산금액,opw00008,계좌별익일결제예정내역요청,int_abs,v1014,
거래세,opw00008,계좌별익일결제예정내역요청,str,,
주민세,opw00008,계좌별익일결제예정내역요청,str,,
신용구분,opw00008,계좌별익일결제예정내역요청,str,,
주식채권구분,opw00009,계좌별주문체결현황요청,str,,
주문번호,opw00009,계좌별주문체결현황요청,str,,
종목번호,opw00009,계좌별주문체결현황요청,str,,
매매구분,opw00009,계좌별주문체결현황요청,str,,
주문유형구분,opw00009,계좌별주문체결현황요청,str,,
주문수량,opw00009,계좌별주문체결현황요청,int_abs,v1015,
주문단가,opw00009,계좌별주문체결현황요청,int_abs,v1016,
확인수량,opw00009,계좌별주문체결현황요청,int_abs,v1017,
예약반대,opw00009,계좌별주문체결현황요청,str,,
체결번호,opw00009,계좌별주문체결현황요청,str,,
접수구분,opw00009,계좌별주문체결현황요청,str,,
원주문번호,opw00009,계좌별주문체결현황요청,str,,
종목명,opw00009,계좌별주문체결현황요청,str,,
결제구분,opw00009,계좌별주문체결현황요청,str,,
신용거래구분,opw00009,계좌별주문체결현황요청,str,,
체결수량,opw00009,계좌별주문체결현황요청,int_abs,v1018,
체결단가,opw00009,계좌별주문체결현황요청,int_abs,v1019,
통신구분,opw00009,계좌별주문체결현황요청,str,,
정정취소구분,opw00009,계좌별주문체결현황요청,str,,
체결시간,opw00009,계좌별주문체결현황요청,time,,
종목증거금율,opw00011,증거금율별주문가능수량조회요청,pct,v1020,
계좌증거금율,opw00011,증거금율별주문가능수량조회요청,pct,v1021,
적용증거금율,opw00011,증거금율별주문가능수량조회요청,pct,v1022,
증거금20주문가능금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1023,
증거금20가능수량,opw00011,증거금율별주문가능수량조회요청,int_abs,v1024,
증거금20전일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1025,
증거금20금일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1026,
증거금30주문가능금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1027,
증거금30가능수량,opw00011,증거금율별주문가능수량조회요청,int_abs,v1028,
증거금30전일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1029,
증거금30금일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1030,
증거금40주문가능금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1031,
증거금40가능수량,opw00011,증거금율별주문가능수량조회요청,int_abs,v1032,
증거금40전일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1033,
증거금40금일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1034,
증거금50주문가능금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1035,
증거금50가능수량,opw00011,증거금율별주문가능수량조회요청,int_abs,v1036,
증거금50전일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1037,
증거금50금일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1038,
증거금60주문가능금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1039,
증거금60가능수량,opw00011,증거금율별주문가능수량조회요청,int_abs,v1040,
증거금60전일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1041,
증거금60금일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1042,
증거금100주문가능금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1043,
증거금100가능수량,opw00011,증거금율별주문가능수량조회요청,int_abs,v1044,
증거금100전일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1045,
증거금100금일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1046,
미수불가주문가능금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1047,
미수불가주문가능수량,opw00011,증거금율별주문가능수량조회요청,int_abs,v1048,
미수불가전일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1049,
미수불가금일재사용금액,opw00011,증거금율별주문가능수량조회요청,int_abs,v1050,
예수금,opw00011,증거금율별주문가능수량조회요청,int_abs,v1051,
대용금,opw00011,증거금율별주문가능수량조회요청,int_abs,v1052,
미수금,opw00011,증거금율별주문가능수량조회요청,int_abs,v1053,
주문가능대용,opw00011,증거금율별주문가능수량조회요청,str,,
주문가능현금,opw00011,증거금율별주문가능수량조회요청,int_abs,v1054,
D+2추정예수금,OPW00017,계좌별당일현황요청,int_abs,v1055,
신용이자미납금,OPW00017,계좌별당일현황요청,int_abs,v1056,
기타대여금,OPW00017,계좌별당일현황요청,int_abs,v1057,
일반주식평가금액D+2,OPW00017,계좌별당일현황요청,str,,
예탁담보대출금D+2,OPW00017,계좌별당일현황요청,str,,
예탁담보주식평가금액D+2,OPW00017,계좌별당일현황요청,str,,
신용융자금D+2,OPW00017,계좌별당일현황요청,str,,
신용융자평가금D+2,OPW00017,계좌별당일현황요청,str,,
신용대주담보금D+2,OPW00017,계좌별당일현황요청,str,,
신용대주평가금D+2,OPW00017,계좌별당일현황요청,str,,
입금금액,OPW00017,계좌별당일현황요청,int_abs,v1058,
출금금액,OPW00017,계좌별당일현황요청,int_abs,v1059,
입고금액,OPW00017,계좌별당일현황요청,int_abs,v1060,
출고금액,OPW00017,계좌별당일현황요청,int_abs,v1061,
매도금액,OPW00017,계좌별당일현황요청,int_abs,v1062,
매수금액,OPW00017,계좌별당일현황요청,int_abs,v1063,
수수료,OPW00017,계좌별당일현황요청,int_abs,v1064,
세금,OPW00017,계좌별당일현황요청,int_abs,v1065,
주식매입자금대출금,OPW00017,계좌별당일현황요청,int_abs,v1066,
RP평가금액,OPW00017,계좌별당일현황요청,int_abs,v1067,
채권평가금액,OPW00017,계좌별당일현황요청,int_abs,v1068,
ELS평가금액,OPW00017,계좌별당일현황요청,int_abs,v1069,
신용이자금액,OPW00017,계좌별당일현황요청,int_abs,v1070,
매도대금담보대출이자금액,OPW00017,계좌별당일현황요청,int_abs,v1071,
배당금액,OPW00017,계좌별당일현황요청,int_abs,v1072,
종목번호,opw00018,계좌평가잔고내역요청,str,,
종목명,opw00018,계좌평가잔고내역요청,str,,
평가손익,opw00018,계좌평가잔고내역요청,int,v1073,
수익률(%),opw00018,계좌평가잔고내역요청,pct,v1074,
매입가,opw00018,계좌평가잔고내역요청,int_abs,v1075,
전일종가,opw00018,계좌평가잔고내역요청,int_abs,v1076,
보유수량,opw00018,계좌평가잔고내역요청,int_abs,v1077,
매매가능수량,opw00018,계좌평가잔고내역요청,int_abs,v1078,
현재가,opw00018,계좌평가잔고내역요청,int_abs,v1079,
전일매수수량,opw00018,계좌평가잔고내역요청,int_abs,v1080,
전일매도수량,opw00018,계좌평가잔고내역요청,int_abs,v1081,
금일매수수량,opw00018,계좌평가잔고내역요청,int_abs,v1082,
금일매도수량,opw00018,계좌평가잔고내역요청,int_abs,v1083,
매입금액,opw00018,계좌평가잔고내역요청,int_abs,v1084,
매입수수료,opw00018,계좌평가잔고내역요청,int_abs,v1085,
평가금액,opw00018,계좌평가잔고내역요청,int_abs,v1086,
평가수수료,opw00018,계좌평가잔고내역요청,int_abs,v1087,
세금,opw00018,계좌평가잔고내역요청,int_abs,v1088,
수수료합,opw00018,계좌평가잔고내역요청,int_abs,v1089,
보유비중(%),opw00018,계좌평가잔고내역요청,pct,v1090,
신용구분,opw00018,계좌평가잔고내역요청,str,,
신용구분명,opw00018,계좌평가잔고내역요청,str,,
대출일,opw00018,계좌평가잔고내역요청,date,,
순위,opt10131,기관외국인연속매매현황요청,str,,
종목코드,opt10131,기관외국인연속매매현황요청,str,,
종목명,opt10131,기관외국인연속매매현황요청,str,,
기간중주가등락률,opt10131,기관외국인연속매매현황요청,pct,v1091,
기관순매매금액,opt10131,기관외국인연속매매현황요청,int_abs,v1092,6.0
기관순매매량,opt10131,기관외국인연속매매현황요청,int_abs,v1093,
기관계연속순매수일수,opt10131,기관외국인연속매매현황요청,str,,
기관계연속순매수량,opt10131,기관외국인연속매매현황요청,int_abs,v1094,
기관계연속순매수금액,opt10131,기관외국인연속매매현황요청,int_abs,v1095,6.0
외국인순매매액,opt10131,기관외국인연속매매현황요청,int_abs,v1096,
외국인순매매량,opt10131,기관외국인연속매매현황요청,int_abs,v1097,
외국인연속순매수일수,opt10131,기관외국인연속매매현황요청,str,,
외국인연속순매수량,opt10131,기관외국인연속매매현황요청,int_abs,v1098,
외국인연속순매수금액,opt10131,기관외국인연속매매현황요청,int_abs,v1099,6.0
순매매량,opt10131,기관외국인연속매매현황요청,int_abs,v1100,
순매매액,opt10131,기관외국인연속매매현황요청,int_abs,v1101,
합계연속순매수일수,opt10131,기관외국인연속매매현황요청,str,,
합계연속순매매수량,opt10131,기관외국인연속매매현황요청,int_abs,v1102,
합계연속순매수금액,opt10131,기관외국인연속매매현황요청,int_abs,v1103,
종목명,opt10170,당일매매일지요청,str,,
매수평균가,opt10170,당일매매일지요청,int_abs,v1104,
매수수량,opt10170,당일매매일지요청,int_abs,v1105,
수수료_제세금,opt10170,당일매매일지요청,int_abs,v1106,
손익금액,opt10170,당일매매일지요청,int_abs,v1107,
매도금액,opt10170,당일매매일지요청,int_abs,v1108,
매수금액,opt10170,당일매매일지요청,int_abs,v1109,
수익률,opt10170,당일매매일지요청,pct,v1110,
종목코드,opt10170,당일매매일지요청,str,,
